block_num,builder_id,proposer_id,winning_bid,total_gas_fee,total_mev
0,builder_17,proposer_10,46478760.926597595,92858005,463240
1,builder_17,proposer_5,51421644.74898039,144440005,468880
2,builder_17,proposer_13,57372257.78810508,173960006,690200
3,builder_17,proposer_6,62623432.80573668,181480014,690200
4,builder_17,proposer_8,69205797.89477733,210660020,676000
5,builder_17,proposer_17,76776837.63634068,264000020,127540
6,builder_17,proposer_5,83362653.37353864,285600012,211440
7,builder_19,proposer_15,91910101.87396161,289700016,284540
8,builder_19,proposer_8,101447872.40874846,290000017,284540
9,builder_19,proposer_15,112498176.610419,292800019,284540
10,builder_19,proposer_5,124873325.73613462,328000022,284540
11,builder_19,proposer_6,140068043.21588767,375500028,298440
12,builder_19,proposer_13,152495660.71792963,407100034,340440
13,builder_19,proposer_2,164862828.2810378,440500037,340440
14,builder_19,proposer_15,184916849.98848963,441100040,408340
15,builder_19,proposer_5,207005478.35017297,444400041,408340
16,builder_19,proposer_4,232017627.90353778,450300043,408340
17,builder_19,proposer_13,254690713.83788446,480900043,348940
18,builder_19,proposer_15,285694919.8095933,520400040,306940
19,builder_19,proposer_16,315679919.05011123,525800038,306940
20,builder_17,proposer_10,46478760.926597595,92858005,463240
21,builder_17,proposer_5,51421644.74898039,144440005,468880
22,builder_17,proposer_13,57372257.78810508,173960006,690200
23,builder_17,proposer_6,62623432.80573668,181480014,690200
24,builder_17,proposer_8,69205797.89477733,210660020,676000
25,builder_17,proposer_17,76776837.63634068,264000020,127540
26,builder_17,proposer_5,83362653.37353864,285600012,211440
27,builder_19,proposer_15,91910101.87396161,289700016,284540
28,builder_19,proposer_8,101447872.40874846,290000017,284540
29,builder_19,proposer_15,112498176.610419,292800019,284540
30,builder_19,proposer_5,124873325.73613462,328000022,284540
31,builder_19,proposer_6,140068043.21588767,375500028,298440
32,builder_19,proposer_13,152495660.71792963,407100034,340440
33,builder_19,proposer_2,164862828.2810378,440500037,340440
34,builder_19,proposer_15,184916849.98848963,441100040,408340
35,builder_19,proposer_5,207005478.35017297,444400041,408340
36,builder_19,proposer_4,232017627.90353778,450300043,408340
