id,position,gas_fee,mev_potential,creator_id,created_at,included_at,target_tx
20,2,43000000,0,user_17,0,19,
41,27,19000000,0,user_36,0,19,
12,47,6100000,0,user_11,0,19,
25,67,5000000,0,user_21,0,19,
56,92,4200000,0,user_46,0,19,
43,92,3500000,0,user_37,0,17,
31,93,3500000,0,user_26,0,17,
42,97,3200000,0,user_37,0,17,
11,94,2600000,0,user_8,0,16,
29,99,2500000,0,user_24,0,15,
45,94,2100000,0,user_37,0,12,
26,90,2000000,0,user_21,0,10,
40,99,1100000,4320000,user_33,0,6,
33,98,1100000,779000,user_29,0,6,
13,94,1000000,0,user_11,0,5,
28,96,910000,0,user_21,0,4,
5,68,660000,14200,user_4,0,3,
18,74,630000,0,user_15,0,3,
35,78,460000,0,user_30,0,3,
51,79,460000,0,user_41,0,3,
23,83,420000,0,user_18,0,3,
7,84,420000,0,user_5,0,3,
17,88,360000,0,user_15,0,3,
30,89,360000,0,user_26,0,3,
50,91,340000,0,user_41,0,3,
46,94,320000,231000,user_37,0,3,
4,85,260000,0,user_4,0,2,
9,86,260000,0,user_6,0,2,
16,88,240000,0,user_15,0,2,
6,95,170000,0,user_5,0,2,
2,97,150001,0,user_2,0,2,1
1,60,150000,39400,user_1,0,1,
14,61,150000,108000,user_14,0,1,
32,62,150000,0,user_27,0,1,
39,63,150000,121000,user_33,0,1,
54,64,150000,0,user_44,0,1,
52,36,150000,0,user_42,0,0,
3,67,149999,0,user_3,0,1,1
27,68,120000,350000,user_21,0,1,
34,69,120000,0,user_29,0,1,
15,70,120000,0,user_15,0,1,
21,71,120000,0,user_17,0,1,
36,72,120000,0,user_30,0,1,
55,75,110000,0,user_45,0,1,
10,78,100000,0,user_8,0,1,
57,79,87000,0,user_47,0,1,
58,80,87000,0,user_48,0,1,
44,83,84000,0,user_37,0,1,
49,48,84000,322000,user_39,0,0,
0,84,80000,0,user_1,0,1,
53,50,79000,0,user_42,0,0,
19,85,77000,0,user_16,0,1,
8,86,77000,0,user_5,0,1,
38,89,73000,0,user_32,0,1,
22,90,70000,0,user_18,0,1,
20,2,43000000,0,user_17,0,19,
119,3,43000000,0,user_46,1,19,
41,27,19000000,0,user_36,0,19,
12,47,6100000,0,user_11,0,19,
121,54,5200000,0,user_47,1,19,
25,67,5000000,0,user_21,0,19,
