block_num,builder_id,proposer_id,winning_bid,total_gas_fee,total_mev
0,builder_19,proposer_14,57631082.9154022,113688001,6284600
1,builder_19,proposer_5,63712292.815316826,199246003,6854280
2,builder_19,proposer_1,70149634.74356505,335370002,24145800
3,builder_19,proposer_12,77385414.75395498,397890001,23647420
4,builder_18,proposer_19,84676414.21654946,460390001,23413400
5,builder_18,proposer_18,94811486.34860754,509800002,24274900
6,builder_18,proposer_14,105229925.62552294,574499998,19408400
7,builder_19,proposer_4,117119779.90456659,652500000,1725900
8,builder_19,proposer_8,127615215.86014915,783300000,2565900
9,builder_18,proposer_3,138657575.3264766,866300000,2565900
10,builder_18,proposer_16,154742728.13920805,894900000,2552100
11,builder_19,proposer_6,169330359.53191993,961800000,2321100
12,builder_18,proposer_14,184973119.5247492,998300000,2321100
13,builder_18,proposer_2,200388205.70185366,1089400000,2507730
14,builder_18,proposer_16,219576517.39855742,1109500000,2507730
15,builder_19,proposer_4,241564197.7272517,1111700000,2507730
16,builder_19,proposer_4,263544685.7753369,1197300000,2372830
17,builder_18,proposer_13,288533945.9512481,1228600000,3156030
18,builder_19,proposer_17,317930047.2838105,1285100000,3061220
19,builder_18,proposer_5,344622078.7483341,1308300000,3075120
20,builder_19,proposer_14,57631082.9154022,113688001,6284600
21,builder_19,proposer_5,63712292.815316826,199246003,6854280
22,builder_19,proposer_1,70149634.74356505,335370002,24145800
23,builder_19,proposer_12,77385414.75395498,397890001,23647420
24,builder_18,proposer_19,84676414.21654946,460390001,23413400
25,builder_18,proposer_18,94811486.34860754,509800002,24274900
26,builder_18,proposer_14,105229925.62552294,574499998,19408400
27,builder_19,proposer_4,117119779.90456659,652500000,1725900
28,builder_19,proposer_8,127615215.86014915,783300000,2565900
29,builder_18,proposer_3,138657575.3264766,866300000,2565900
30,builder_18,proposer_16,154742728.13920805,894900000,2552100
31,builder_19,proposer_6,169330359.53191993,961800000,2321100
32,builder_18,proposer_14,184973119.5247492,998300000,2321100
33,builder_18,proposer_2,200388205.70185366,1089400000,2507730
34,builder_18,proposer_16,219576517.39855742,1109500000,2507730
35,builder_19,proposer_4,241564197.7272517,1111700000,2507730
36,builder_19,proposer_4,263544685.7753369,1197300000,2372830
37,builder_18,proposer_13,288533945.9512481,1228600000,3156030
38,builder_19,proposer_17,317930047.2838105,1285100000,3061220
39,builder_18,proposer_5,344622078.7483341,1308300000,3075120
40,builder_19,proposer_14,57631082.9154022,113688001,6284600
41,builder_19,proposer_5,63712292.815316826,199246003,6854280
42,builder_19,proposer_1,70149634.74356505,335370002,24145800
43,builder_19,proposer_12,77385414.75395498,397890001,23647420
44,builder_18,proposer_19,84676414.21654946,460390001,23413400
45,builder_18,proposer_18,94811486.34860754,509800002,24274900
46,builder_18,proposer_14,105229925.62552294,574499998,19408400
47,builder_19,proposer_4,117119779.90456659,652500000,1725900
48,builder_19,proposer_8,127615215.86014915,783300000,2565900
49,builder_18,proposer_3,138657575.3264766,866300000,2565900
50,builder_18,proposer_16,154742728.13920805,894900000,2552100
51,builder_19,proposer_6,169330359.53191993,961800000,2321100
52,builder_18,proposer_14,184973119.5247492,998300000,2321100
53,builder_18,proposer_2,200388205.70185366,1089400000,2507730
54,builder_18,proposer_16,219576517.39855742,1109500000,2507730
55,builder_19,proposer_4,241564197.7272517,1111700000,2507730
56,builder_19,proposer_4,263544685.7753369,1197300000,2372830
57,builder_18,proposer_13,288533945.9512481,1228600000,3156030
58,builder_19,proposer_17,317930047.2838105,1285100000,3061220
59,builder_18,proposer_5,344622078.7483341,1308300000,3075120
60,builder_19,proposer_14,57631082.9154022,113688001,6284600
61,builder_19,proposer_5,63712292.815316826,199246003,6854280
62,builder_19,proposer_1,70149634.74356505,335370002,24145800
63,builder_19,proposer_12,77385414.75395498,397890001,23647420
64,builder_18,proposer_19,84676414.21654946,460390001,23413400
65,builder_18,proposer_18,94811486.34860754,509800002,24274900
66,builder_18,proposer_14,105229925.62552294,574499998,19408400
67,builder_19,proposer_4,117119779.90456659,652500000,1725900
68,builder_19,proposer_8,127615215.86014915,783300000,2565900
69,builder_18,proposer_3,138657575.3264766,866300000,2565900
70,builder_18,proposer_16,154742728.13920805,894900000,2552100
71,builder_19,proposer_6,169330359.53191993,961800000,2321100
72,builder_18,proposer_14,184973119.5247492,998300000,2321100
73,builder_18,proposer_2,200388205.70185366,1089400000,2507730
74,builder_18,proposer_16,219576517.39855742,1109500000,2507730
75,builder_19,proposer_4,241564197.7272517,1111700000,2507730
76,builder_19,proposer_4,263544685.7753369,1197300000,2372830
77,builder_18,proposer_13,288533945.9512481,1228600000,3156030
78,builder_19,proposer_17,317930047.2838105,1285100000,3061220
79,builder_18,proposer_5,344622078.7483341,1308300000,3075120
80,builder_19,proposer_14,57631082.9154022,113688001,6284600
