block_id,total_gas,total_mev_captured,validator_type,validator_id
1,1210000000,1724460,attack,170
2,929580000,89760430,normal,198
3,950300000,41834960,normal,184
4,1154382000,68426200,normal,182
5,1174460000,74565480,normal,199
6,913802000,33170640,attack,163
7,1126980000,64754200,normal,187
8,1221500000,36316100,attack,169
9,1140000000,1882440,attack,162
10,1250770000,53897800,normal,195
11,934470000,54112300,attack,161
12,1088238000,124109100,normal,192
13,1432000000,850800,attack,153
14,1409400000,25632080,normal,187
15,1260500000,19059600,attack,178
16,1261826000,143362800,normal,188
17,741840000,94381600,attack,174
18,1070759000,23897660,attack,155
19,1108100000,37189000,attack,155
20,1312496000,80262540,normal,193
21,1454468000,68830600,normal,188
22,861670000,86488700,attack,162
23,1004560000,61816900,attack,164
24,1102400000,18824540,attack,174
25,1004090000,83756000,normal,184
26,1099929000,82762600,normal,194
27,1292500000,18907500,attack,164
28,982997000,55810500,attack,153
29,1087040000,59415700,attack,154
30,1252460000,50356940,normal,187
31,1096290000,72146400,attack,177
32,911250000,48598600,attack,167
33,1301000000,805100,attack,166
34,1127600000,19000800,attack,174
35,1190000000,7806700,attack,153
36,1422000000,1613930,normal,188
37,1287000000,226240,attack,175
38,1348000000,282690,attack,159
39,960460000,235156860,normal,181
40,778351000,177992700,normal,183
41,897610000,10103400,normal,182
42,1010430000,61398500,normal,190
43,1232784000,39617390,normal,198
44,1051012000,106328300,normal,183
45,1025600000,111092600,attack,158
46,688070000,95822400,attack,173
47,957150000,26920580,normal,199
48,1531820000,50207800,normal,198
49,1287868000,77599940,normal,200
50,1080050000,72030830,normal,188
