block_id,total_gas,total_mev_captured,validator_type,validator_id
1,63347000,812220,attack,2454
2,7628000,64800,attack,2464
3,7199000,176800,attack,2457
4,44456000,151180,attack,2474
5,50666000,0,normal,2481
6,40170000,0,attack,2464
7,3535000,0,attack,2455
8,53500000,283000,attack,2452
9,48670000,0,normal,2487
10,13554000,0,attack,2471
11,23930000,10700,normal,2485
12,16190000,796000,attack,2451
13,23462000,0,attack,2469
14,6120000,0,attack,2459
15,11785000,5180,attack,2468
16,20763000,30200,normal,2486
17,13730000,21800,normal,2493
18,15469000,21800,attack,2480
19,40155000,84800,attack,2454
20,67297000,422800,attack,2457
21,8923000,17700000,attack,2463
22,7380000,37830,normal,2484
23,16366000,1525200,normal,2499
24,39677000,18600,attack,2465
25,51053000,12300,normal,2481
26,69762000,0,normal,2498
27,15340000,0,normal,2489
28,16638000,283000,normal,2483
29,43369000,0,attack,2460
30,19310000,0,attack,2475
31,19249000,1289000,attack,2480
32,10729000,563600,attack,2467
33,5186000,0,attack,2454
34,40636000,7223300,attack,2453
35,78316000,381000,normal,2485
36,49190000,46500,normal,2499
37,17430000,1227100,attack,2471
38,11190000,650200,attack,2479
39,43194000,56200,attack,2470
40,2408000,0,normal,2499
41,6327000,0,normal,2500
42,24515000,11200,attack,2451
43,52300000,0,attack,2468
44,16863000,24700,normal,2489
45,54067000,0,attack,2464
46,17455000,350000,attack,2451
47,38920000,551900,normal,2489
48,12690000,13800,attack,2463
49,16948000,92600,attack,2471
50,13080000,0,normal,2493
