block_id,total_gas,total_mev_captured,block_bid,builder_type,builder_id
1,1389350225,784800,859195873.6801744,attack,2154
2,2107001311,1068200,1527367579.4295294,attack,2156
3,2107002487,1068200,1771206544.9914756,attack,2167
4,2107003663,1068200,2053973560.3078568,attack,2159
5,2107004839,1068200,2065051128.0,attack,2158
6,2107006015,1068200,2065052280.0,attack,2160
7,2107007191,1068200,2065053432.0,attack,2167
8,2107008367,1068200,2065054584.0,attack,2164
9,2107009543,1068200,2065055736.0,attack,2170
10,2107010719,1068200,2065056888.0,attack,2161
11,2107011895,1068200,2065058040.0,attack,2162
12,2107013071,1068200,2065059192.0,attack,2163
13,2107014247,1068200,2065060344.0,attack,2164
14,2107015423,1068200,2065061496.0,attack,2162
15,2107016599,1068200,2065062648.0,attack,2151
16,2107017775,1068200,2065063800.0,attack,2159
17,2107018951,1068200,2065064952.0,attack,2158
18,2107020127,1068200,2065066104.0,attack,2169
19,2107021303,1068200,2065067256.0,attack,2160
20,2107022479,1068200,2065068408.0,attack,2162
21,2107023655,1068200,2065069560.0,attack,2153
22,2107024831,1068200,2065070712.0,attack,2160
23,2107026007,1068200,2065071864.0,attack,2169
24,2107027183,1068200,2065073016.0,attack,2151
25,2107028359,1068200,2065074168.0,attack,2162
26,2064028920,1046400,2065075320.0,normal,2181
27,2064030072,1046400,2065076472.0,normal,2186
28,2064031224,1046400,2065077624.0,normal,2176
29,2107033063,1068200,2065078776.0,attack,2160
30,2107034239,1068200,2065079928.0,attack,2155
31,2064034680,1046400,2065081080.0,normal,2179
32,2107036591,1068200,2065082232.0,attack,2151
33,2064036984,1046400,2065083384.0,normal,2181
34,2064038136,1046400,2065084536.0,normal,2183
35,2064039288,1046400,2065085688.0,normal,2193
36,2064040440,1046400,2065086840.0,normal,2177
37,2107042471,1068200,2065087992.0,attack,2158
38,2064042744,1046400,2065089144.0,normal,2195
39,2064043896,1046400,2065090296.0,normal,2183
40,2064045048,1046400,2065091448.0,normal,2194
41,2107047175,1068200,2065092600.0,attack,2158
42,2107048351,1068200,2065093752.0,attack,2165
43,2064048504,1046400,2065094904.0,normal,2191
44,2107050703,1068200,2065096056.0,attack,2155
45,2064050808,1046400,2065097208.0,normal,2188
46,2064051960,1046400,2065098360.0,normal,2197
47,2064053112,1046400,2065099512.0,normal,2180
48,2107055407,1068200,2065100664.0,attack,2158
49,2107056583,1068200,2065101816.0,attack,2160
50,2064056568,1046400,2065102968.0,normal,2175
