transaction_id,fee,mev_potential,mev_captured,creator_id,target_tx_id,type_of_user,block_number,block_created,validator_type,transaction_type
192869,43000019,36800,43000019,2122,192867.0,unknown,1,1,attack,b_attack
195269,0,0,0,5303,192869.0,unknown,1,1,attack,failed
192867,43000018,36800,43000018,2140,192865.0,unknown,1,1,attack,b_attack
192865,43000017,36800,43000017,2126,192863.0,unknown,1,1,attack,b_attack
192863,43000016,36800,43000016,2132,192861.0,unknown,1,1,attack,b_attack
192861,43000015,36800,43000015,2132,192859.0,unknown,1,1,attack,b_attack
192859,43000014,36800,43000014,2134,192857.0,unknown,1,1,attack,b_attack
192857,43000013,36800,43000013,2138,192855.0,unknown,1,1,attack,b_attack
192855,43000012,36800,43000012,2138,192853.0,unknown,1,1,attack,b_attack
192853,43000011,36800,43000011,2126,192851.0,unknown,1,1,attack,b_attack
192851,43000010,36800,43000010,2137,192849.0,unknown,1,1,attack,b_attack
192849,43000009,36800,43000009,2136,192847.0,unknown,1,1,attack,b_attack
192847,43000008,36800,43000008,2123,192845.0,unknown,1,1,attack,b_attack
192845,43000007,36800,43000007,2121,192843.0,unknown,1,1,attack,b_attack
192843,43000006,36800,43000006,2139,192841.0,unknown,1,1,attack,b_attack
192841,43000005,36800,43000005,2126,192839.0,unknown,1,1,attack,b_attack
192839,43000004,36800,43000004,2133,192837.0,unknown,1,1,attack,b_attack
192837,43000003,36800,43000003,2128,192835.0,unknown,1,1,attack,b_attack
192835,43000002,36800,43000002,2123,192833.0,unknown,1,1,attack,b_attack
192833,43000001,36800,43000001,2130,192832.0,unknown,1,1,attack,b_attack
192832,43000000,36800,43000000,2139,192829.0,unknown,1,1,attack,b_attack
192829,6300000,36800,6300000,2137,192827.0,unknown,1,1,attack,b_attack
192827,4500000,36800,4500000,2121,192826.0,unknown,1,1,attack,b_attack
192824,1000000,0,0,2122,,unknown,1,1,attack,normal
192826,650000,36800,0,2136,,unknown,1,1,attack,normal
192823,220000,0,0,2122,,unknown,1,1,attack,normal
