block_id,total_gas,total_mev_captured,validator_type,validator_id
1,30922000,1091000,normal,3637
2,9585000,0,normal,3637
3,19970000,84800,normal,3622
4,19190000,74500,normal,3635
5,7310000,0,normal,3637
6,24537000,139000,normal,3637
7,17330000,78100,normal,3617
8,5290000,0,normal,3619
9,15280000,33100,normal,3641
10,90730000,0,normal,3645
11,8580000,0,attack,3611
12,14286000,443000,normal,3620
13,25375000,181000,normal,3641
14,39373000,71800,normal,3631
15,12513000,0,normal,3621
16,17564000,30200,normal,3618
17,31430000,0,normal,3630
18,12030000,0,normal,3643
19,13055000,215000,attack,3613
20,27917000,0,attack,3602
21,11272000,139000,normal,3617
22,45900000,0,normal,3618
23,38327000,0,normal,3646
24,51262000,222900,normal,3629
25,54172000,256390,normal,3622
26,19425000,0,normal,3637
27,7010000,0,normal,3627
28,33162000,424600,normal,3650
29,30104000,35600,normal,3620
30,10134000,24700,normal,3637
31,15342000,330700,attack,3611
32,71737000,60700,attack,3603
33,37787000,626900,attack,3606
34,11460000,15300,normal,3646
35,18702000,0,normal,3628
36,14939000,0,normal,3621
37,27008000,176200,normal,3633
38,118267000,0,normal,3620
39,9177000,811400,normal,3646
40,12297000,14200,attack,3603
41,52727000,47700,attack,3610
42,11953000,0,attack,3605
43,53179000,68100,normal,3636
44,12121000,0,attack,3603
45,14956000,100000,normal,3632
46,6388000,0,normal,3648
47,55122000,30200,normal,3650
48,12775000,4320000,attack,3603
49,10049000,877000,attack,3614
50,35327000,0,normal,3616
