block_id,total_gas,total_mev_captured,block_bid,builder_type,builder_id
1,26890000,35446500,24454560.831116714,attack,5705
2,92296000,52140,51753578.69957776,attack,5703
3,53573000,218400,16470248.64069148,attack,5705
4,93548000,362200,42676977.11165386,attack,5704
5,55933000,12780,33754558.0346022,attack,5702
6,59009000,289900,20129141.532850802,attack,5703
7,88340000,791400,62410387.670423806,attack,5704
8,33157000,706900,21150038.585583482,attack,5704
9,78209000,25160,57477506.91498225,attack,5703
10,53328000,525900,41911829.01558679,attack,5702
11,91196000,127000,74170796.36534797,attack,5705
12,51873000,0,44617213.79873653,attack,5701
13,22685000,1577400,20376266.964040138,attack,5704
14,36017000,181300,15875982.636419177,attack,5704
15,30943000,1733000,28646036.31542833,attack,5703
16,103604000,983000,102570095.05540256,attack,5703
17,55675000,95800,49654400.0,attack,5705
18,93334000,723500,74707500.0,attack,5705
19,130840000,6260,100843130.0,attack,5701
20,89758000,462000,89629000.0,attack,5703
21,101175000,14380000,102265000.0,attack,5705
22,54215000,318400,50187400.0,attack,5705
23,77599000,682800,48257100.0,attack,5705
24,73916000,0,73916000.0,attack,5701
25,127407000,138200,84530100.0,attack,5702
26,26802000,894500,23335500.0,attack,5701
27,18604000,42260,17543130.0,attack,5701
28,30597000,408000,24741000.0,attack,5702
29,54513000,14633400,61496400.0,attack,5703
30,25704000,292000,20650000.0,attack,5702
31,74495000,4434260,35926130.0,attack,5702
32,49655000,8700700,52035700.0,attack,5704
33,55660000,48820,49596520.0,attack,5704
34,25945000,656800,24679800.0,attack,5704
35,78632000,214100,48773000.0,attack,5701
36,49480000,765100,48776100.0,attack,5704
37,83395000,490000,78811900.0,attack,5705
38,94119000,134600,64236600.0,attack,5701
39,30011000,0,30011000.0,attack,5701
40,76533000,212400,71689200.0,attack,5705
41,60983000,49180,34017080.0,attack,5702
42,71570000,644000,71772000.0,attack,5701
43,99575000,558000,69918000.0,attack,5702
44,145249000,121400,139209700.0,attack,5704
45,41580000,77400,38024300.0,attack,5704
46,81640000,0,81640000.0,attack,5703
47,85033000,14542400,92075400.0,attack,5703
48,46616000,859000,45806000.0,attack,5705
49,30018000,146200,29871100.0,attack,5701
50,142594000,321800,99776800.0,attack,5703
