block_id,total_gas,total_mev_captured,validator_type,validator_id
1,40357000,205700,normal,2988
2,42553000,0,normal,2968
3,7782000,0,normal,2990
4,42970000,18600,normal,2968
5,87217000,0,normal,2977
6,3332000,21800,normal,2993
7,9758000,311100,normal,2951
8,18570000,39400,normal,2978
9,32832000,19700,normal,3000
10,56840000,0,normal,2996
11,6350000,0,normal,2994
12,33089000,0,normal,2967
13,10995000,190400,normal,2986
14,35302000,36800,normal,2982
15,46840000,48600,normal,2954
16,47577000,66100,normal,2952
17,40750000,13800,normal,2979
18,63007000,262390,normal,2969
19,12198000,217800,normal,2951
20,11265000,0,normal,2965
21,90782000,1774700,normal,2995
22,1357000,0,normal,2955
23,16827000,884000,normal,2973
24,16520000,611300,normal,2986
25,54937000,32900,normal,2983
26,36854000,12800,normal,2975
27,8067000,0,normal,2976
28,19720000,7840,normal,2961
29,105975000,46730,normal,2955
30,13738000,0,normal,2997
31,10148000,0,normal,2966
32,21462000,15100,normal,2975
33,22330000,250800,normal,2966
34,10520000,67900,normal,2956
35,97991000,0,normal,2970
36,10820000,0,normal,2969
37,41540000,7840,normal,2952
38,50571000,39400,normal,2962
39,35680000,0,normal,2970
40,15850000,0,normal,2968
41,71610000,0,normal,2995
42,36690000,12800,normal,2997
43,6944000,0,normal,3000
44,17647000,131200,normal,2982
45,40650000,33100,normal,2959
46,14580000,0,normal,2982
47,34932000,181000,normal,2993
48,7475000,0,normal,2967
49,12854000,285000,normal,2981
50,9788000,155000,normal,2998
