block_id,total_gas,total_mev_captured,block_bid,builder_type,builder_id
1,12860000,32900,25653617325.0,normal,895
2,0,0,87666470280.0,normal,899
3,0,0,186187745565.0,normal,891
4,0,0,321464917155.0,attack,869
5,0,0,494124594080.0,attack,873
6,0,0,704266485765.0,normal,893
7,0,0,951543245850.0,attack,861
8,0,0,1237748142585.0,attack,852
9,0,0,1561445366445.0,attack,876
10,0,0,1922244743300.0,attack,859
11,0,0,2320593383340.0,attack,880
12,0,0,2756801965285.0,attack,871
13,0,0,3230730914655.0,attack,852
14,0,0,3741551721860.0,normal,896
15,0,0,4290078364740.0,attack,858
16,0,0,4873469619615.0,attack,855
17,0,0,5496674333375.0,attack,876
18,0,0,6158757090290.0,normal,893
19,0,0,6858844367455.0,attack,881
20,0,0,7596127237480.0,normal,887
21,0,0,8369982559780.0,attack,870
22,0,0,9181593644835.0,attack,875
23,0,0,10030212876160.0,attack,864
24,0,0,10915055802995.0,normal,896
25,0,0,11837698448400.0,normal,888
26,0,0,12798851005210.0,attack,876
27,0,0,13798401841660.0,normal,900
28,0,0,14834135721075.0,normal,894
29,0,0,15906046992890.0,normal,892
30,0,0,17016000165105.0,attack,853
31,0,0,18162866551195.0,attack,882
32,0,0,19347336945105.0,normal,895
33,0,0,20568495787815.0,attack,864
34,0,0,21826623781755.0,attack,860
35,0,0,23121455726850.0,attack,867
36,0,0,24452842522690.0,attack,862
37,0,0,25821593866520.0,attack,878
38,0,0,27227166072880.0,attack,866
39,0,0,28670434074010.0,attack,877
40,0,0,30150861485920.0,attack,862
41,0,0,31667347949230.0,attack,863
42,0,0,33222783017160.0,normal,894
43,0,0,34815135266895.0,attack,861
44,0,0,36444790317915.0,attack,865
45,0,0,38114606844580.0,normal,896
46,0,0,39821544933240.0,normal,896
47,0,0,41566808724225.0,normal,896
48,0,0,43351129727915.0,attack,853
49,0,0,45172216949150.0,attack,868
50,0,0,47028397883570.0,attack,866
