transaction_id,fee,mev_potential,mev_captured,creator_id,target_tx_id,type_of_user,block_number,block_created,builder_type,transaction_type
197612,4200000,0,0,2090,,unknown,1,1,attack,normal
197621,3500000,0,0,2094,,unknown,1,1,attack,normal
197616,2500000,0,0,2089,,unknown,1,1,attack,normal
197627,2400000,0,0,2090,,unknown,1,1,attack,normal
197624,1700000,0,0,2081,,unknown,1,1,attack,normal
197620,1600000,0,0,2097,,unknown,1,1,attack,normal
197615,1500000,0,0,2090,,unknown,1,1,attack,normal
197622,1500000,0,0,2090,,unknown,1,1,attack,normal
197630,870000,0,0,2098,,unknown,1,1,attack,normal
197623,630000,0,0,2093,,unknown,1,1,attack,normal
197617,530000,0,0,2093,,unknown,1,1,attack,normal
197625,310000,0,0,2099,,unknown,1,1,attack,normal
197609,220000,0,0,2095,,unknown,1,1,attack,normal
197611,170000,0,0,2097,,unknown,1,1,attack,normal
197613,170000,0,0,2081,,unknown,1,1,attack,normal
197618,170000,0,0,2092,,unknown,1,1,attack,normal
197614,160000,0,0,2086,,unknown,1,1,attack,normal
197626,160000,0,0,2093,,unknown,1,1,attack,normal
197628,160000,0,0,2087,,unknown,1,1,attack,normal
197632,150000,0,0,2099,,unknown,1,1,attack,normal
197631,120000,0,0,2096,,unknown,1,1,attack,normal
197610,110000,0,0,2096,,unknown,1,1,attack,normal
197629,98000,0,0,2082,,unknown,1,1,attack,normal
197619,87000,0,0,2095,,unknown,1,1,attack,normal
197656,2300000,0,0,2086,,unknown,2,2,attack,normal
197649,1300000,0,0,2084,,unknown,2,2,attack,normal
197642,650000,0,0,2083,,unknown,2,2,attack,normal
197646,530000,0,0,2090,,unknown,2,2,attack,normal
197653,470000,0,0,2097,,unknown,2,2,attack,normal
197644,460000,0,0,2086,,unknown,2,2,attack,normal
197638,420000,0,0,2097,,unknown,2,2,attack,normal
197652,340000,0,0,2093,,unknown,2,2,attack,normal
197651,310000,0,0,2092,,unknown,2,2,attack,normal
197654,300000,0,0,2088,,unknown,2,2,attack,normal
197633,260000,0,0,2089,,unknown,2,2,attack,normal
197655,260000,0,0,2097,,unknown,2,2,attack,normal
197640,220000,0,0,2097,,unknown,2,2,attack,normal
197634,160000,0,0,2084,,unknown,2,2,attack,normal
197635,150000,0,0,2085,,unknown,2,2,attack,normal
197643,150000,0,0,2100,,unknown,2,2,attack,normal
197637,120000,0,0,2083,,unknown,2,2,attack,normal
197641,120000,0,0,2088,,unknown,2,2,attack,normal
197650,120000,0,0,2091,,unknown,2,2,attack,normal
197645,110000,0,0,2097,,unknown,2,2,attack,normal
197636,87000,0,0,2086,,unknown,2,2,attack,normal
197647,87000,0,0,2088,,unknown,2,2,attack,normal
197639,84000,0,0,2095,,unknown,2,2,attack,normal
197648,70000,0,0,2082,,unknown,2,2,attack,normal
197662,43000000,0,0,2092,,unknown,3,3,attack,normal
197664,27000000,0,0,2095,,unknown,3,3,attack,normal
197657,5200000,0,0,2081,,unknown,3,3,attack,normal
197661,5200000,0,0,2095,,unknown,3,3,attack,normal
197660,4200000,0,0,2093,,unknown,3,3,attack,normal
197663,3200000,0,0,2083,,unknown,3,3,attack,normal
197668,3200000,0,0,2086,,unknown,3,3,attack,normal
197677,2600000,0,0,2086,,unknown,3,3,attack,normal
197670,2100000,0,0,2088,,unknown,3,3,attack,normal
197678,1900000,0,0,2090,,unknown,3,3,attack,normal
197680,1500000,0,0,2090,,unknown,3,3,attack,normal
197674,1100000,33100,0,2084,,unknown,3,3,attack,normal
198809,0,0,0,5205,197674.0,unknown,3,3,attack,failed
197667,870000,0,0,2084,,unknown,3,3,attack,normal
197679,150000,350000,0,2096,,unknown,3,3,attack,normal
197665,460000,0,0,2098,,unknown,3,3,attack,normal
197658,420000,0,0,2095,,unknown,3,3,attack,normal
197666,360000,0,0,2096,,unknown,3,3,attack,normal
197673,300000,0,0,2091,,unknown,3,3,attack,normal
197675,240000,3130,0,2086,,unknown,3,3,attack,normal
197676,240000,0,0,2092,,unknown,3,3,attack,normal
197672,150000,0,0,2100,,unknown,3,3,attack,normal
197669,80000,0,0,2082,,unknown,3,3,attack,normal
197659,79000,0,0,2094,,unknown,3,3,attack,normal
197671,70000,0,0,2092,,unknown,3,3,attack,normal
197685,30000000,0,0,2084,,unknown,4,4,attack,normal
197692,30000000,0,0,2085,,unknown,4,4,attack,normal
197698,4200000,0,0,2084,,unknown,4,4,attack,normal
197683,2400000,0,0,2086,,unknown,4,4,attack,normal
197702,2000000,0,0,2099,,unknown,4,4,attack,normal
