block_id,total_gas,total_mev_captured,validator_type,validator_id
1,93108000,56790,attack,2477
2,11034000,0,attack,2491
3,10130000,0,attack,2481
4,12720000,0,attack,2480
5,77643000,0,attack,2489
6,8982000,31700,normal,2498
7,15600000,11200,attack,2495
8,9360000,43600,attack,2470
9,12036000,369700,attack,2458
10,39000000,43600,attack,2483
11,35759000,14200,attack,2487
12,13090000,0,attack,2494
13,3145000,7840,attack,2469
14,5450000,24700,attack,2483
15,10820000,46500,attack,2467
16,29790000,0,attack,2468
17,6322000,35600,attack,2476
18,15990000,0,attack,2453
19,14143000,5180,attack,2492
20,6412000,446000,attack,2478
21,16480000,678700,attack,2477
22,22757000,0,attack,2464
23,41693000,161000,attack,2474
24,11465000,43600,attack,2485
25,22295000,350000,attack,2455
26,3929000,104600,attack,2492
27,16590000,322000,attack,2479
28,10090000,68700,attack,2475
29,50600000,0,attack,2481
30,11327000,350000,normal,2499
31,6229000,5630,attack,2466
32,7096000,0,attack,2468
33,16880000,0,attack,2492
34,85377000,195000,attack,2489
35,38010000,0,attack,2465
36,55667000,256000,attack,2484
37,36960000,354900,attack,2456
38,14629000,29500,attack,2493
39,3475000,71800,attack,2495
40,3810000,124100,attack,2475
41,17217000,46500,attack,2483
42,48110000,80390,attack,2489
43,6860000,0,attack,2478
44,9106000,1469000,attack,2474
45,43633000,197000,attack,2479
46,30404000,0,attack,2470
47,3973000,0,attack,2462
48,43800000,0,attack,2477
49,46588000,0,attack,2473
50,7297000,67730,attack,2482
