block_id,total_gas,total_mev_captured,block_bid,builder_type,builder_id
1,2537000,21800,16194800,attack,2935
2,32882000,161100,106354500,attack,2914
3,13310000,21800,520375400,attack,2928
4,18980000,0,1026786000,attack,2927
5,11680000,17776620,1521594820,normal,2940
6,57360000,0,1963770000,attack,2933
7,18357000,0,2502329400,attack,2906
8,57158000,15700,3199338700,attack,2915
9,9480000,690800,3898958600,attack,2911
10,11297000,5630,4457392430,normal,2950
11,17673000,267880,4982702480,attack,2919
12,78853000,616800,5700163600,attack,2903
13,10447000,1100000,6502063600,attack,2905
14,29000000,0,7494969600,normal,2940
15,41253000,49100,8251203900,attack,2934
16,6050000,0,9197774600,attack,2926
17,62907000,215000,9906718400,attack,2930
18,20870000,296000,10683494600,attack,2918
19,54107000,84800,11559452600,attack,2923
20,8213000,183900,12221329500,attack,2934
21,11950000,15680,13111830480,attack,2910
22,61070000,8520,14156105720,normal,2945
23,4980000,0,15123969600,attack,2909
24,12240000,15300,16095177100,normal,2943
25,87180000,12800,17431937400,attack,2933
26,81112000,0,18538619000,attack,2904
27,20797000,0,19331775800,attack,2920
28,10143000,33300,20484317500,attack,2934
29,7276000,448600,21875288600,normal,2946
30,19563000,71420,23009530620,attack,2919
31,49298000,61840,24502678840,attack,2927
32,24300000,124130,25439214930,normal,2937
33,7534000,35600,26619492600,normal,2945
34,10946000,256000,28069117600,attack,2914
35,23720000,15100,29102522500,normal,2939
36,18180000,4320000,30838740400,normal,2941
37,51874000,0,32410307000,normal,2945
38,8170000,0,34805207000,attack,2927
39,6605000,0,36558264800,normal,2942
40,5447000,959000,38481518800,normal,2937
41,53559000,607980,39704951580,normal,2938
42,15931000,16400,41527754800,attack,2924
43,25980000,195000,43575435400,attack,2901
44,6984000,30400,45218637200,attack,2902
45,21832000,615800,46783202800,attack,2934
46,21543000,155000,48355785200,normal,2947
47,3007000,0,50668777400,normal,2940
48,35170000,283000,52333955600,normal,2948
49,37400000,164000,54601519600,attack,2927
50,37573000,0,56756551400,attack,2920
