block_num,round_num,builder_id,strategy,bid,block_value
0,4,builder_4,late_enter,551376950.0,1102753900
0,4,builder_10,reactive,806963555.0625,1139129430
0,4,builder_11,reactive,806963555.0625,1093257730
0,4,builder_12,reactive,806963555.0625,1032401240
0,4,builder_13,reactive,806963555.0625,1109870730
0,4,builder_14,reactive,806963555.0625,1097992390
0,4,builder_15,reactive,806963555.0625,1055669030
0,4,builder_16,reactive,806963555.0625,1060176530
0,4,builder_17,reactive,806963555.0625,1138346830
0,4,builder_18,reactive,806963555.0625,833002130
0,4,builder_19,reactive,883931660.9375,1034260090
0,4,builder_20,reactive,806963555.0625,941690130
0,4,builder_21,reactive,806963555.0625,1056192690
0,4,builder_22,reactive,806963555.0625,925071630
0,4,builder_23,reactive,806963555.0625,1018338730
0,4,builder_24,reactive,806963555.0625,1126992530
0,5,builder_0,late_enter,599045565.0,1198091130
0,5,builder_1,late_enter,612131320.0,1224262640
0,5,builder_2,late_enter,631449620.0,1262899240
0,5,builder_3,late_enter,521735165.0,1043470330
0,5,builder_4,late_enter,641751600.0,1283503200
0,5,builder_10,reactive,972324827.03125,1310424330
0,5,builder_11,reactive,972324827.03125,1257437130
0,5,builder_12,reactive,972324827.03125,1157822040
0,5,builder_13,reactive,972324827.03125,1204883030
0,5,builder_14,reactive,972324827.03125,1247323690
0,5,builder_15,reactive,972324827.03125,1191408230
0,5,builder_16,reactive,972324827.03125,1253566830
0,5,builder_17,reactive,972324827.03125,1329090630
0,5,builder_18,reactive,940740330,940740330
0,5,builder_19,reactive,1049131425.46875,1214331190
0,5,builder_20,reactive,972324827.03125,1057091230
0,5,builder_21,reactive,972324827.03125,1243549890
0,5,builder_22,reactive,972324827.03125,1110073030
0,5,builder_23,reactive,972324827.03125,1153238430
0,5,builder_24,reactive,972324827.03125,1325644330
0,6,builder_0,late_enter,694254085.0,1388508170
0,6,builder_1,late_enter,654987320.0,1309974640
0,6,builder_2,late_enter,725324690.0,1450649380
0,6,builder_3,late_enter,568136815.0,1136273630
0,6,builder_4,late_enter,708730870.0,1417461740
0,6,builder_10,reactive,1154044568.015625,1442660970
0,6,builder_11,reactive,1154044568.015625,1444085770
0,6,builder_12,reactive,1154044568.015625,1330939080
0,6,builder_13,reactive,1154044568.015625,1390841570
0,6,builder_14,reactive,1154044568.015625,1391743490
0,6,builder_15,reactive,1154044568.015625,1378056870
0,6,builder_16,reactive,1154044568.015625,1393792230
0,6,builder_17,reactive,1154044568.015625,1409151270
0,6,builder_18,reactive,1068427370,1068427370
0,6,builder_19,reactive,1230423277.734375,1411715130
0,6,builder_20,reactive,1154044568.015625,1224753270
0,6,builder_21,reactive,1154044568.015625,1437178830
0,6,builder_22,reactive,1154044568.015625,1255484570
0,6,builder_23,reactive,1154044568.015625,1304404870
0,6,builder_24,reactive,1154044568.015625,1469404970
0,7,builder_0,late_enter,736996240.0,1473992480
0,7,builder_1,late_enter,686988170.0,1373976340
0,7,builder_2,late_enter,767413890.0,1534827780
0,7,builder_3,late_enter,594080015.0,1188160030
0,7,builder_4,late_enter,752705070.0,1505410140
0,7,builder_10,reactive,1353465605.5078125,1503045280
0,7,builder_11,reactive,1353465605.5078125,1533457780
0,7,builder_12,reactive,1353465605.5078125,1408284780
0,7,builder_13,reactive,1353465605.5078125,1480913580
0,7,builder_14,reactive,1353465605.5078125,1483515500
0,7,builder_15,reactive,1353465605.5078125,1436413180
0,7,builder_16,reactive,1353465605.5078125,1435789130
0,7,builder_17,reactive,1353465605.5078125,1469678280
0,7,builder_18,reactive,1097574770,1097574770
0,7,builder_19,reactive,1360027053.8671875,1489630830
0,7,builder_20,reactive,1321468070,1321468070
0,7,builder_21,reactive,1353465605.5078125,1520749530
0,7,builder_22,reactive,1339410670,1339410670
0,7,builder_23,reactive,1353465605.5078125,1364750570
0,7,builder_24,reactive,1353465605.5078125,1554731980
0,8,builder_0,late_enter,791209420.0,1582418840
0,8,builder_1,late_enter,746163020.0,1492326040
0,8,builder_2,late_enter,822135070.0,1644270140
0,8,builder_3,late_enter,653116015.0,1306232030
0,8,builder_4,late_enter,796063570.0,1592127140
0,8,builder_10,reactive,1496029759.2539062,1633739640
0,8,builder_11,reactive,1496029759.2539062,1669804140
0,8,builder_12,reactive,1496029759.2539062,1522634480
0,8,builder_13,reactive,1496029759.2539062,1594443940
0,8,builder_14,reactive,1496029759.2539062,1545304500
0,8,builder_15,reactive,1496029759.2539062,1579139540
0,8,builder_16,reactive,1496029759.2539062,1514084440
0,8,builder_17,reactive,1496029759.2539062,1601712640
0,8,builder_18,reactive,1175453270,1175453270
0,8,builder_19,reactive,1483378096.9335938,1606729140
0,8,builder_20,reactive,1461365070,1461365070
0,8,builder_21,reactive,1496029759.2539062,1601764840
0,8,builder_22,reactive,1476838670,1476838670
0,8,builder_23,reactive,1496029759.2539062,1513873880
0,8,builder_24,reactive,1496029759.2539062,1685522340
0,9,builder_0,late_enter,869875920.0,1739751840
0,9,builder_1,late_enter,805385520.0,1610771040
0,9,builder_2,late_enter,875489070.0,1750978140
0,9,builder_3,late_enter,732885320.0,1465770640
0,9,builder_4,late_enter,875327570.0,1750655140
0,9,builder_10,reactive,1628057199.6269531,1760084640
0,9,builder_11,reactive,1650921449.6269531,1805813140
0,9,builder_12,reactive,1576213299.6269531,1656396840
0,9,builder_13,reactive,1630141349.6269531,1764252940
0,9,builder_14,reactive,1606506629.6269531,1716983500
0,9,builder_15,reactive,1613391149.6269531,1730752540
0,9,builder_16,reactive,1553507099.6269531,1610984440
0,9,builder_17,reactive,1624223699.6269531,1752417640
0,9,builder_18,reactive,1352818070,1352818070
0,9,builder_19,reactive,1645632735.179297,1747357140
0,9,builder_20,reactive,1533103680,1533103680
0,9,builder_21,reactive,1617577299.6269531,1739124840
0,9,builder_22,reactive,1602409980,1602409980
0,9,builder_23,reactive,1539224319.6269531,1582418880
0,9,builder_24,reactive,1640448549.6269531,1784867340
0,10,builder_0,late_enter,922154940.0,1844309880
0,10,builder_1,late_enter,832459750.0,1664919500
0,10,builder_2,late_enter,908836890.0,1817673780
0,10,builder_3,late_enter,803578220.0,1607156440
0,10,builder_4,late_enter,919715290.0,1839430580
0,10,builder_10,reactive,1816013594.5896485,1825782140
0,10,builder_11,reactive,1774728864.8134766,1898536280
0,10,builder_12,reactive,1762212480,1762212480
0,10,builder_13,reactive,1816013594.5896485,1869676080
0,10,builder_14,reactive,1772521940,1772521940
0,10,builder_15,reactive,1816013594.5896485,1835975680
0,10,builder_16,reactive,1746526240,1746526240
0,10,builder_17,reactive,1816013594.5896485,1818315140
0,10,builder_18,reactive,1444367180,1444367180
0,10,builder_19,reactive,1816013594.5896485,1830080280
0,10,builder_20,reactive,1635425480,1635425480
0,10,builder_21,reactive,1816013594.5896485,1839437280
0,10,builder_22,reactive,1722381680,1722381680
0,10,builder_23,reactive,1718454680,1718454680
0,10,builder_24,reactive,1816013594.5896485,1889690480
0,11,builder_0,late_enter,1032988140.0,2065976280
0,11,builder_1,late_enter,916799750.0,1833599500
0,11,builder_2,late_enter,1004332440.0,2008664880
0,11,builder_3,late_enter,885503220.0,1771006440
0,11,builder_4,late_enter,1002760670.0,2005521340
0,11,builder_10,reactive,1915292067.2948241,2014570540
0,11,builder_11,reactive,1997614954.0486133,2162609040
0,11,builder_12,reactive,1926903580,1926903580
0,11,builder_13,reactive,1967459367.2948241,2118905140
0,11,builder_14,reactive,1959036640,1959036640
0,11,builder_15,reactive,1944551517.2948241,2073089440
0,11,builder_16,reactive,1917240940,1917240940
0,11,builder_17,reactive,1927924067.2948241,2039834540
0,11,builder_18,reactive,1591833940,1591833940
0,11,builder_19,reactive,1925438317.2948241,2034863040
0,11,builder_20,reactive,1812281880,1812281880
0,11,builder_21,reactive,1941713167.2948241,2067412740
0,11,builder_22,reactive,1915872780,1915872780
0,11,builder_23,reactive,1883735780,1883735780
0,11,builder_24,reactive,1968663917.2948241,2121314240
0,12,builder_0,late_enter,1046723970.0,2093447940
0,12,builder_1,late_enter,923892800.0,1847785600
0,12,builder_2,late_enter,1015690470.0,2031380940
0,12,builder_3,late_enter,893472120.0,1786944240
0,12,builder_4,late_enter,1016031020.0,2032062040
0,12,builder_10,reactive,2037641540,2037641540
0,12,builder_11,reactive,2077426997.0243068,2157239040
0,12,builder_12,reactive,1907101040,1907101040
0,12,builder_13,reactive,2121185140,2121185140
0,12,builder_14,reactive,1980484100,1980484100
0,12,builder_15,reactive,2097939440,2097939440
0,12,builder_16,reactive,1938673100,1938673100
0,12,builder_17,reactive,2072114540,2072114540
0,12,builder_18,reactive,1586050940,1586050940
0,12,builder_19,reactive,2067254040,2067254040
0,12,builder_20,reactive,1819464980,1819464980
0,12,builder_21,reactive,2101190040,2101190040
0,12,builder_22,reactive,1925108880,1925108880
0,12,builder_23,reactive,1915080140,1915080140
0,12,builder_24,reactive,2144004240,2144004240
0,13,builder_0,late_enter,1046723970.0,2093447940
0,13,builder_1,late_enter,923892800.0,1847785600
0,13,builder_2,late_enter,1015690470.0,2031380940
0,13,builder_3,late_enter,893472120.0,1786944240
0,13,builder_4,late_enter,1016031020.0,2032062040
0,13,builder_10,reactive,2037641540,2037641540
0,13,builder_11,reactive,2164769040,2164769040
0,13,builder_12,reactive,1913406680,1913406680
0,13,builder_13,reactive,2121185140,2121185140
0,13,builder_14,reactive,1980484100,1980484100
0,13,builder_15,reactive,2097939440,2097939440
0,13,builder_16,reactive,1938673100,1938673100
0,13,builder_17,reactive,2072114540,2072114540
0,13,builder_18,reactive,1586250940,1586250940
0,13,builder_19,reactive,2067254040,2067254040
0,13,builder_20,reactive,1819464980,1819464980
0,13,builder_21,reactive,2093921040,2093921040
0,13,builder_22,reactive,1925108880,1925108880
0,13,builder_23,reactive,1915080140,1915080140
0,13,builder_24,reactive,2147769240.0,2151534240
0,14,builder_0,late_enter,1108016020.0,2216032040
0,14,builder_1,late_enter,953292800.0,1906585600
0,14,builder_2,late_enter,1081078520.0,2162157040
0,14,builder_3,late_enter,952275850.0,1904551700
0,14,builder_4,late_enter,1073891020.0,2147782040
0,14,builder_10,reactive,2167724640,2167724640
0,14,builder_11,reactive,2233955590.0,2303142140
0,14,builder_12,reactive,2039267040,2039267040
0,14,builder_13,reactive,2223808240,2223808240
0,14,builder_14,reactive,2114832100,2114832100
0,14,builder_15,reactive,2207992540,2207992540
0,14,builder_16,reactive,2091026400,2091026400
0,14,builder_17,reactive,2171504540,2171504540
0,14,builder_18,reactive,1685722040,1685722040
0,14,builder_19,reactive,2158867140,2158867140
0,14,builder_20,reactive,1935776340,1935776340
0,14,builder_21,reactive,2212534140,2212534140
0,14,builder_22,reactive,2061387240,2061387240
0,14,builder_23,reactive,1998572140,1998572140
0,14,builder_24,reactive,2261197340,2261197340
0,15,builder_0,late_enter,1193262770.0,2386525540
0,15,builder_1,late_enter,1014258850.0,2028517700
0,15,builder_2,late_enter,1136738520.0,2273477040
0,15,builder_3,late_enter,1031103200.0,2062206400
0,15,builder_4,late_enter,1155892770.0,2311785540
0,15,builder_10,reactive,2338028140,2338028140
0,15,builder_11,reactive,2408202140,2408202140
0,15,builder_12,reactive,2170490540,2170490540
0,15,builder_13,reactive,2392631740,2392631740
0,15,builder_14,reactive,2238675600,2238675600
0,15,builder_15,reactive,2349816040,2349816040
0,15,builder_16,reactive,2195709900,2195709900
0,15,builder_17,reactive,2341808040,2341808040
0,15,builder_18,reactive,1767712040,1767712040
0,15,builder_19,reactive,2329170640,2329170640
0,15,builder_20,reactive,2032220840,2032220840
0,15,builder_21,reactive,2382137640,2382137640
0,15,builder_22,reactive,2159552240,2159552240
0,15,builder_23,reactive,2123776640,2123776640
0,15,builder_24,reactive,2321369090.0,2381540840
0,16,builder_0,late_enter,1265027270.0,2530054540
0,16,builder_1,late_enter,1094621350.0,2189242700
0,16,builder_2,late_enter,1228811520.0,2457623040
0,16,builder_3,late_enter,1108493200.0,2216986400
0,16,builder_4,late_enter,1234310770.0,2468621540
0,16,builder_10,reactive,2473307140,2473307140
0,16,builder_11,reactive,2454867140.0,2501532140
0,16,builder_12,reactive,2330797540,2330797540
0,16,builder_13,reactive,2507480740,2507480740
0,16,builder_14,reactive,2451901600,2451901600
0,16,builder_15,reactive,2483665040,2483665040
0,16,builder_16,reactive,2365605900,2365605900
0,16,builder_17,reactive,2431554040,2431554040
0,16,builder_18,reactive,1903328040,1903328040
0,16,builder_19,reactive,2455409640,2455409640
0,16,builder_20,reactive,2144410840,2144410840
0,16,builder_21,reactive,2505197640,2505197640
0,16,builder_22,reactive,2341148240,2341148240
0,16,builder_23,reactive,2314032640,2314032640
0,16,builder_24,reactive,2485389840,2485389840
0,17,builder_0,late_enter,1269034920.0,2538069840
0,17,builder_1,late_enter,1166167000.0,2332334000
0,17,builder_2,late_enter,1244596020.0,2489192040
0,17,builder_3,late_enter,1148218200.0,2296436400
0,17,builder_4,late_enter,1240946420.0,2481892840
0,17,builder_10,reactive,2505322440,2505322440
0,17,builder_11,reactive,2514803440,2514803440
0,17,builder_12,reactive,2431326540,2431326540
0,17,builder_13,reactive,2514116390.0,2520752040
0,17,builder_14,reactive,2512765900,2512765900
0,17,builder_15,reactive,2496936340,2496936340
0,17,builder_16,reactive,2472960200,2472960200
0,17,builder_17,reactive,2444825340,2444825340
0,17,builder_18,reactive,2070387340,2070387340
0,17,builder_19,reactive,2479665640,2479665640
0,17,builder_20,reactive,2255766140,2255766140
0,17,builder_21,reactive,2530681940,2530681940
0,17,builder_22,reactive,2386502540,2386502540
0,17,builder_23,reactive,2391593940,2391593940
0,17,builder_24,reactive,2490661140,2490661140
0,18,builder_0,late_enter,1280034920.0,2560069840
0,18,builder_1,late_enter,1240804000.0,2481608000
0,18,builder_2,late_enter,1262393020.0,2524786040
0,18,builder_3,late_enter,1182164700.0,2364329400
0,18,builder_4,late_enter,1253243420.0,2506486840
0,18,builder_10,reactive,2527916440,2527916440
0,18,builder_11,reactive,2561397440,2561397440
0,18,builder_12,reactive,2485426540,2485426540
0,18,builder_13,reactive,2585752040,2585752040
0,18,builder_14,reactive,2559359900,2559359900
0,18,builder_15,reactive,2543530340,2543530340
0,18,builder_16,reactive,2519654200,2519654200
0,18,builder_17,reactive,2480419340,2480419340
0,18,builder_18,reactive,2241301340,2241301340
0,18,builder_19,reactive,2526259640,2526259640
0,18,builder_20,reactive,2363043140,2363043140
0,18,builder_21,reactive,2553978940.0,2577275940
0,18,builder_22,reactive,2460196540,2460196540
0,18,builder_23,reactive,2430187940,2430187940
0,18,builder_24,reactive,2537255140,2537255140
0,19,builder_0,late_enter,1278542770.0,2557085540
0,19,builder_1,late_enter,1253181850.0,2506363700
0,19,builder_2,late_enter,1260900870.0,2521801740
0,19,builder_3,late_enter,1209484700.0,2418969400
0,19,builder_4,late_enter,1257243420.0,2514486840
0,19,builder_10,reactive,2532932140,2532932140
0,19,builder_11,reactive,2558378040,2558378040
0,19,builder_12,reactive,2482442240,2482442240
0,19,builder_13,reactive,2597672840.0,2609593640
0,19,builder_14,reactive,2564375600,2564375600
0,19,builder_15,reactive,2578510940,2578510940
0,19,builder_16,reactive,2524669900,2524669900
0,19,builder_17,reactive,2496419340,2496419340
0,19,builder_18,reactive,2295807040,2295807040
0,19,builder_19,reactive,2531275340,2531275340
0,19,builder_20,reactive,2399098840,2399098840
0,19,builder_21,reactive,2582291640,2582291640
0,19,builder_22,reactive,2476196540,2476196540
0,19,builder_23,reactive,2435203640,2435203640
0,19,builder_24,reactive,2561235740,2561235740
0,20,builder_0,late_enter,1325542770.0,2651085540
0,20,builder_1,late_enter,1274315250.0,2548630500
0,20,builder_2,late_enter,1295900870.0,2591801740
0,20,builder_3,late_enter,1256570600.0,2513141200
0,20,builder_4,late_enter,1275789770.0,2551579540
0,20,builder_10,reactive,2715145840,2715145840
0,20,builder_11,reactive,2738309840,2738309840
0,20,builder_12,reactive,2541637240,2541637240
0,20,builder_13,reactive,2675336140.0,2752999440
0,20,builder_14,reactive,2666212300,2666212300
0,20,builder_15,reactive,2739303740,2739303740
0,20,builder_16,reactive,2612936700,2612936700
0,20,builder_17,reactive,2576512040,2576512040
0,20,builder_18,reactive,2443026840,2443026840
0,20,builder_19,reactive,2609112040,2609112040
0,20,builder_20,reactive,2507105640,2507105640
0,20,builder_21,reactive,2702388340,2702388340
0,20,builder_22,reactive,2570196540,2570196540
0,20,builder_23,reactive,2501470440,2501470440
0,20,builder_24,reactive,2700228540,2700228540
0,21,builder_0,late_enter,2689526740,2689526740
0,21,builder_1,late_enter,2546410700,2546410700
0,21,builder_2,late_enter,2584570740,2584570740
0,21,builder_3,late_enter,2529910200,2529910200
0,21,builder_4,late_enter,2629818740,2629818740
0,21,builder_10,reactive,2702726040,2702726040
0,21,builder_11,reactive,2734770040,2734770040
0,21,builder_12,reactive,2546648440,2546648440
0,21,builder_13,reactive,2734779640,2734779640
0,21,builder_14,reactive,2732938500,2732938500
0,21,builder_15,reactive,2745533840.0,2751763940
0,21,builder_16,reactive,2672681800,2672681800
0,21,builder_17,reactive,2611740040,2611740040
0,21,builder_18,reactive,2459795840,2459795840
0,21,builder_19,reactive,2685098240,2685098240
0,21,builder_20,reactive,2528885840,2528885840
0,21,builder_21,reactive,2767199540,2767199540
0,21,builder_22,reactive,2599207740,2599207740
0,21,builder_23,reactive,2580076540,2580076540
0,21,builder_24,reactive,2745488740,2745488740
0,22,builder_0,late_enter,2719526740,2719526740
0,22,builder_1,late_enter,2573410700,2573410700
0,22,builder_2,late_enter,2603570740,2603570740
0,22,builder_3,late_enter,2521210200,2521210200
0,22,builder_4,late_enter,2694324740,2694324740
0,22,builder_10,reactive,2705726040,2705726040
0,22,builder_11,reactive,2737770040,2737770040
0,22,builder_12,reactive,2556948440,2556948440
0,22,builder_13,reactive,2737779640,2737779640
0,22,builder_14,reactive,2770444500,2770444500
0,22,builder_15,reactive,2754763940,2754763940
0,22,builder_16,reactive,2693301800,2693301800
0,22,builder_17,reactive,2646246040,2646246040
0,22,builder_18,reactive,2462095840,2462095840
0,22,builder_19,reactive,2715778240,2715778240
0,22,builder_20,reactive,2539185840,2539185840
0,22,builder_21,reactive,2784039540.0,2800879540
0,22,builder_22,reactive,2601368740,2601368740
0,22,builder_23,reactive,2625326540,2625326540
0,22,builder_24,reactive,2745488740,2745488740
0,23,builder_0,late_enter,2744526740,2744526740
0,23,builder_1,late_enter,2638375600,2638375600
0,23,builder_2,late_enter,2668175740,2668175740
0,23,builder_3,late_enter,2551210200,2551210200
0,23,builder_4,late_enter,2755704740,2755704740
0,23,builder_10,reactive,2730726040,2730726040
0,23,builder_11,reactive,2756770040,2756770040
0,23,builder_12,reactive,2640692440,2640692440
0,23,builder_13,reactive,2762779640,2762779640
0,23,builder_14,reactive,2858824500,2858824500
0,23,builder_15,reactive,2763763940,2763763940
0,23,builder_16,reactive,2769407800,2769407800
0,23,builder_17,reactive,2761626040,2761626040
0,23,builder_18,reactive,2470095840,2470095840
0,23,builder_19,reactive,2740778240,2740778240
0,23,builder_20,reactive,2611865740,2611865740
0,23,builder_21,reactive,2804959540.0,2825879540
0,23,builder_22,reactive,2674368740,2674368740
0,23,builder_23,reactive,2710706540,2710706540
0,23,builder_24,reactive,2770488740,2770488740
1,0,builder_0,late_enter,1383263370.0,2766526740
1,0,builder_1,late_enter,1338118300.0,2676236600
1,0,builder_2,late_enter,1406648370.0,2813296740
1,0,builder_3,late_enter,1306605100.0,2613210200
1,0,builder_4,late_enter,1379352370.0,2758704740
1,0,builder_10,reactive,1376363020.0,2752726040
1,0,builder_11,reactive,1389385020.0,2778770040
1,0,builder_12,reactive,1367953720.0,2735907440
1,0,builder_13,reactive,1392389820.0,2784779640
1,0,builder_14,reactive,526737820.0,1053475640
1,0,builder_15,reactive,1392881970.0,2785763940
1,0,builder_16,reactive,1424543900.0,2849087800
1,0,builder_17,reactive,1391813020.0,2783626040
1,0,builder_18,reactive,1260547920.0,2521095840
1,0,builder_19,reactive,1371889120.0,2743778240
1,0,builder_20,reactive,1346135870.0,2692271740
1,0,builder_21,reactive,1412939770.0,2825879540
1,0,builder_22,reactive,1386616870.0,2773233740
1,0,builder_23,reactive,1366353270.0,2732706540
1,0,builder_24,reactive,1396244370.0,2792488740
1,1,builder_0,late_enter,1392763370.0,2785526740
1,1,builder_1,late_enter,1376990300.0,2753980600
1,1,builder_2,late_enter,1426388370.0,2852776740
1,1,builder_3,late_enter,1332105100.0,2664210200
1,1,builder_4,late_enter,1380852370.0,2761704740
1,1,builder_10,reactive,1566998290.0,2771726040
1,1,builder_11,reactive,1566998290.0,2797770040
1,1,builder_12,reactive,1566998290.0,2785587440
1,1,builder_13,reactive,1566998290.0,2803779640
1,1,builder_14,reactive,1188554700,1188554700
1,1,builder_15,reactive,1566998290.0,2804763940
1,1,builder_16,reactive,2146315850.0,2868087800
1,1,builder_17,reactive,1566998290.0,2786626040
1,1,builder_18,reactive,1566998290.0,2556095840
1,1,builder_19,reactive,1566998290.0,2762778240
1,1,builder_20,reactive,1566998290.0,2773771740
1,1,builder_21,reactive,1566998290.0,2844879540
1,1,builder_22,reactive,1566998290.0,2849033740
1,1,builder_23,reactive,1566998290.0,2751706540
1,1,builder_24,reactive,1566998290.0,2808488740
1,2,builder_0,late_enter,1416763370.0,2833526740
1,2,builder_1,late_enter,1449593300.0,2899186600
1,2,builder_2,late_enter,1450388370.0,2900776740
1,2,builder_3,late_enter,1359218050.0,2718436100
1,2,builder_4,late_enter,1396852370.0,2793704740
1,2,builder_10,reactive,2360947435.0,2822726040
1,2,builder_11,reactive,2360947435.0,2832770040
1,2,builder_12,reactive,2360947435.0,2836587440
1,2,builder_13,reactive,2360947435.0,2854779640
1,2,builder_14,reactive,1374519100,1374519100
1,2,builder_15,reactive,2360947435.0,2852763940
1,2,builder_16,reactive,2524701825.0,2903087800
1,2,builder_17,reactive,2360947435.0,2805626040
1,2,builder_18,reactive,2360947435.0,2704065740
1,2,builder_19,reactive,2360947435.0,2781778240
1,2,builder_20,reactive,2360947435.0,2824771740
1,2,builder_21,reactive,2360947435.0,2879879540
1,2,builder_22,reactive,2360947435.0,2920413740
1,2,builder_23,reactive,2360947435.0,2802706540
1,2,builder_24,reactive,2360947435.0,2843488740
1,3,builder_0,late_enter,1412780020.0,2825560040
1,3,builder_1,late_enter,1427480300.0,2854960600
1,3,builder_2,late_enter,1434435370.0,2868870740
1,3,builder_3,late_enter,1364592200.0,2729184400
1,3,builder_4,late_enter,1392882720.0,2785765440
1,3,builder_10,reactive,2777172007.5,2790820040
1,3,builder_11,reactive,2777172007.5,2800864040
1,3,builder_12,reactive,2777172007.5,2828620740
1,3,builder_13,reactive,2777172007.5,2819858340
1,3,builder_14,reactive,1448802800,1448802800
1,3,builder_15,reactive,2777172007.5,2820857940
1,3,builder_16,reactive,2689941812.5,2855181800
1,3,builder_17,reactive,2773720040,2773720040
1,3,builder_18,reactive,2754580740,2754580740
1,3,builder_19,reactive,2773838940,2773838940
1,3,builder_20,reactive,2777172007.5,2819805040
1,3,builder_21,reactive,2777172007.5,2871940240
1,3,builder_22,reactive,2777172007.5,2888507740
1,3,builder_23,reactive,2770800540,2770800540
1,3,builder_24,reactive,2777172007.5,2811582740
1,4,builder_0,late_enter,1441280020.0,2882560040
1,4,builder_1,late_enter,1447980300.0,2895960600
1,4,builder_2,late_enter,1454935370.0,2909870740
1,4,builder_3,late_enter,1425242200.0,2850484400
1,4,builder_4,late_enter,1421382720.0,2842765440
1,4,builder_10,reactive,2867968773.75,2958765540
1,4,builder_11,reactive,2836510373.75,2895848740
1,4,builder_12,reactive,2815396373.75,2853620740
1,4,builder_13,reactive,2867465223.75,2957758440
1,4,builder_14,reactive,1677537500,1677537500
1,4,builder_15,reactive,2882987723.75,2988803440
1,4,builder_16,reactive,2915181800,2915181800
1,4,builder_17,reactive,2827720040,2827720040
