block_id,total_gas,total_mev_captured,validator_type,validator_id
1,30747000,990800,normal,4521
2,81526000,37500,normal,4544
3,162501000,231000,normal,4510
4,29743000,173600,normal,4513
5,55782000,309800,normal,4529
6,26790000,950390,normal,4547
7,27703000,157800,normal,4542
8,29423000,1178120,normal,4516
9,29114000,322000,normal,4535
10,72087000,612100,normal,4504
11,26578000,12800,normal,4537
12,48070000,0,normal,4538
13,113920000,550000,normal,4504
14,68459000,218400,normal,4518
15,31613000,1609820,normal,4540
16,129922000,285000,normal,4524
17,49869000,797600,normal,4549
18,52061000,47200,normal,4541
19,42796000,228900,normal,4510
20,78713000,189140,normal,4538
21,30878000,286700,normal,4506
22,67890000,32700,normal,4514
23,46006000,35700,normal,4511
24,23676000,0,normal,4508
25,61307000,545000,normal,4535
26,33773000,0,normal,4504
27,26751000,242200,normal,4540
28,31424000,18337800,normal,4528
29,24779000,545000,normal,4522
30,58548000,356000,normal,4513
31,29015000,23500,normal,4506
32,27586000,0,normal,4533
33,67962000,74690,normal,4510
34,62170000,16400,normal,4525
35,53859000,332100,normal,4540
36,32722000,81400,normal,4541
37,13086000,7959000,normal,4507
38,71767000,80700,normal,4524
39,33770000,297200,normal,4550
40,24026000,97600,normal,4521
41,43291000,567180,normal,4502
42,45609000,256000,normal,4518
43,50379000,13900,normal,4508
44,48158000,90730,normal,4539
45,19954000,328900,normal,4509
46,53567000,5640,normal,4527
47,59859000,82500,normal,4547
48,129154000,696100,attack,4501
49,24460000,0,normal,4548
50,21200000,27700,normal,4548
