block_id,total_gas,total_mev_captured,validator_type,validator_id
1,31068000,461300,attack,3761
2,29230000,5640,normal,3789
3,18700000,5180,attack,3766
4,16309000,17719190,attack,3768
5,41210000,66100,attack,3752
6,12089000,35600,normal,3796
7,20630000,190300,attack,3768
8,6945000,983700,attack,3754
9,12703000,0,attack,3764
10,45228000,13800,normal,3782
11,67100000,176200,normal,3777
12,19560000,203900,attack,3759
13,41931000,99700,attack,3769
14,45013000,0,attack,3755
15,9510000,5640,attack,3760
16,57523000,0,attack,3759
17,80051000,10700,normal,3782
18,11692000,100000,attack,3769
19,10930000,1100000,attack,3770
20,25749000,1121800,attack,3759
21,19070000,0,normal,3777
22,7811000,0,attack,3758
23,25116000,54730,attack,3760
24,10968000,231000,attack,3756
25,33617000,4879200,attack,3765
26,54703000,443300,normal,3789
27,3380000,161000,attack,3764
28,17455000,15300,attack,3767
29,7789000,0,attack,3769
30,36090000,0,normal,3783
31,20985000,133500,attack,3753
32,3800000,0,normal,3792
33,8868000,215000,normal,3796
34,66140000,0,attack,3759
35,30007000,67900,normal,3798
36,37030000,108000,normal,3792
37,18130000,0,attack,3762
38,14055000,127390,normal,3788
39,9520000,5180,attack,3753
40,5517000,86700,attack,3763
41,13667000,199800,normal,3778
42,7657000,830000,attack,3766
43,10227000,0,normal,3796
44,17133000,417900,attack,3766
45,9090000,0,attack,3770
46,34620000,399300,attack,3773
47,7320000,120800,attack,3757
48,6378000,0,normal,3790
49,17067000,181000,attack,3761
50,15482000,0,attack,3751
