block_id,total_gas,total_mev_captured,validator_type,validator_id
1,850000,175200,normal,774
2,0,0,normal,795
3,0,0,normal,796
4,0,0,normal,788
5,0,0,normal,754
6,0,0,normal,766
7,0,0,normal,774
8,0,0,normal,771
9,0,0,normal,776
10,0,0,normal,781
11,0,0,normal,800
12,0,0,normal,794
13,0,0,normal,751
14,0,0,normal,800
15,0,0,normal,754
16,0,0,normal,781
17,0,0,normal,766
18,0,0,normal,756
19,0,0,normal,784
20,0,0,normal,766
21,0,0,normal,766
22,0,0,normal,769
23,0,0,normal,772
24,0,0,normal,767
25,0,0,normal,783
26,0,0,normal,778
27,0,0,normal,790
28,0,0,normal,788
29,0,0,normal,772
30,0,0,normal,762
31,0,0,normal,761
32,0,0,normal,754
33,0,0,normal,792
34,0,0,normal,771
35,0,0,normal,757
36,0,0,normal,798
37,0,0,normal,764
38,0,0,normal,777
39,0,0,normal,753
40,0,0,normal,753
41,0,0,normal,794
42,0,0,normal,787
43,0,0,normal,784
44,0,0,normal,774
45,0,0,normal,773
46,0,0,normal,752
47,0,0,normal,768
48,0,0,normal,796
49,0,0,normal,800
50,0,0,normal,759
