block_id,total_gas,total_mev_captured,validator_type,validator_id
1,50550000,256000,normal,5370
2,26000000,7190000,normal,5386
3,44338000,296000,normal,5398
4,82160000,14436400,normal,5366
5,15334000,17778800,normal,5367
6,65950000,163980,normal,5382
7,63880000,693000,attack,5351
8,73110000,128500,attack,5358
9,28611000,71030,normal,5399
10,46588000,146200,normal,5382
11,19794000,350000,normal,5391
12,43677000,543300,normal,5381
13,107014000,94900,normal,5367
14,14609000,161000,normal,5398
15,76576000,192800,normal,5374
16,80322000,360600,normal,5385
17,28126000,1060200,normal,5382
18,48457000,1460800,normal,5368
19,71417000,140900,normal,5389
20,66249000,1933300,attack,5365
21,24683000,344900,normal,5394
22,26410000,196700,normal,5369
23,24074000,964400,normal,5372
24,14982000,296000,normal,5371
25,45340000,21800,normal,5397
26,84584000,738000,attack,5354
27,108560000,138840,normal,5392
28,25413000,181000,normal,5397
29,30231000,39400,normal,5381
30,59700000,1024800,normal,5386
31,49723000,1192600,normal,5397
32,128890000,17808200,attack,5353
33,49483000,14444600,normal,5392
34,73632000,175000,normal,5380
35,61380000,0,normal,5376
36,67456000,0,normal,5396
37,85783000,86400,normal,5366
38,59180000,296000,normal,5392
39,34962000,129200,attack,5357
40,28685000,18953600,normal,5385
41,81810000,308800,normal,5370
42,64031000,493900,normal,5391
43,39254000,2550100,attack,5360
44,70080000,143100,normal,5372
45,52117000,1148000,normal,5387
46,83649000,703000,normal,5385
47,58180000,533500,attack,5357
48,44799000,861300,normal,5378
49,32766000,362800,normal,5400
50,51879000,410000,normal,5384
