block_id,total_gas,total_mev_captured,validator_type,validator_id
1,9740000,100000,attack,1445
2,17466000,30330,attack,1446
3,4960000,0,attack,1431
4,10439000,213100,attack,1422
5,40069000,192700,attack,1405
6,54152000,0,attack,1414
7,8806000,207800,attack,1444
8,35584000,243700,attack,1401
9,11129000,149400,attack,1429
10,23890000,0,attack,1414
11,25703000,164000,attack,1419
12,16513000,0,attack,1418
13,30390000,58380,attack,1421
14,11340000,0,attack,1435
15,11350000,502700,attack,1447
16,79838000,8295180,attack,1440
17,19267000,18402840,attack,1424
18,8107000,0,attack,1419
19,23788000,35100,attack,1420
20,14687000,195000,attack,1428
21,5407000,384700,attack,1419
22,44590000,256000,attack,1445
23,3792000,12800,attack,1403
24,18468000,243800,attack,1443
25,6615000,17000,attack,1441
26,17990000,0,attack,1403
27,35694000,0,attack,1443
28,48950000,37500,attack,1433
29,18894000,354000,attack,1422
30,6765000,0,attack,1424
31,9614000,492100,attack,1441
32,18201000,24700,attack,1436
33,33232000,39400,attack,1407
34,24210000,5180,attack,1434
35,76170000,765000,attack,1414
36,51669000,84300,attack,1447
37,13043000,0,attack,1418
38,46290000,0,attack,1401
39,14822000,596000,attack,1409
40,35311000,0,attack,1407
41,14607000,66100,attack,1409
42,21412000,0,attack,1436
43,91020000,13900,attack,1419
44,36837000,0,attack,1404
45,42524000,0,attack,1421
46,10977000,0,attack,1419
47,40817000,779000,attack,1421
48,5750000,0,attack,1435
49,13078000,35600,attack,1449
50,65219000,33100,attack,1448
