block_id,total_gas,total_mev_captured,block_bid,builder_type,builder_id
1,67630000,327000,48663598.39045276,attack,5059
2,47924000,167780,42818680.0,attack,5065
3,104938000,35539000,92777000.0,attack,5064
4,49034000,721880,48459880.0,attack,5057
5,69528000,1037800,68526400.0,attack,5083
6,19859000,529500,19897500.0,attack,5051
7,36900000,136600,32490100.0,attack,5073
8,24451000,0,24451000.0,attack,5094
9,143710000,1907700,102267700.0,attack,5056
10,99971000,449400,96200700.0,attack,5093
11,108949000,1020000,66459000.0,attack,5056
12,52513000,24600,51325300.0,attack,5077
13,26369000,837200,24621200.0,attack,5051
14,37218000,1174000,38392000.0,normal,5096
15,45900000,54580,44229880.0,attack,5058
16,47855000,52300,46088700.0,attack,5057
17,155956001,412400,113293400.0,attack,5060
18,55100000,870000,52089000.0,attack,5081
19,25365000,242000,23986000.0,attack,5056
20,43451000,2867200,44798200.0,attack,5078
21,66966000,1587440,68553440.0,normal,5098
22,32850000,150000,31025000.0,attack,5054
23,115757000,0,115757000.0,attack,5089
24,26907000,135800,25974900.0,attack,5094
25,56809000,8770300,60839300.0,attack,5095
26,143911000,41480,113946840.0,attack,5054
27,99172000,1148000,98110000.0,attack,5057
28,45253000,0,45253000.0,attack,5083
29,59020000,200800,57452700.0,attack,5054
30,118406000,781600,75891600.0,attack,5067
31,54516000,34000,27533000.0,attack,5057
32,35644000,415600,30817600.0,attack,5088
33,52530000,332600,25846200.0,attack,5084
34,35523000,414240,31424940.0,attack,5064
35,40329000,403000,36068000.0,attack,5088
36,26320000,243600,25333400.0,attack,5058
37,66508000,796600,63576600.0,attack,5093
38,64386000,18348380,82734380.0,normal,5098
39,52587000,181040,49159520.0,attack,5061
40,62645000,186600,59618800.0,attack,5072
41,64498000,2151230,59770230.0,attack,5069
42,71033000,1097800,41720800.0,attack,5074
43,102187000,1281670,73329670.0,attack,5088
44,51882000,51100,51009300.0,attack,5095
45,110696000,383940,67924940.0,attack,5065
46,56841000,1519700,55415700.0,attack,5092
47,59745000,314600,55043900.0,attack,5051
48,67102000,416240,62137240.0,attack,5057
49,81053000,154530,51140030.0,attack,5076
50,60350000,773130,59273130.0,attack,5080
