transaction_id,fee,mev_potential,mev_captured,creator_id,target_tx_id,type_of_user,block_number,block_created,validator_type,transaction_type
114966,6100000,0,0,1246,,unknown,1,1,attack,normal
114967,2300000,0,0,1243,,unknown,1,1,attack,normal
114953,1600000,0,0,1247,,unknown,1,1,attack,normal
116764,0,0,0,3102,114937.0,unknown,1,1,attack,b_attack
114937,1400000,181000,0,1255,,unknown,1,1,attack,normal
114936,1500000,0,0,1255,,unknown,1,1,attack,normal
114939,1500000,0,0,1242,,unknown,1,1,attack,normal
114951,910000,0,0,1245,,unknown,1,1,attack,normal
114961,870000,0,0,1247,,unknown,1,1,attack,normal
114968,360000,0,0,1250,,unknown,1,1,attack,normal
116765,0,0,0,3102,114942.0,unknown,1,1,attack,b_attack
114942,70000,161000,0,1241,,unknown,1,1,attack,normal
114940,170000,0,0,1247,,unknown,1,1,attack,normal
114941,170000,0,0,1243,,unknown,1,1,attack,normal
114960,120000,0,0,1248,,unknown,1,1,attack,normal
114962,120000,0,0,1248,,unknown,1,1,attack,normal
114965,120000,0,0,1248,,unknown,1,1,attack,normal
116766,0,0,0,3102,114938.0,unknown,1,1,attack,b_attack
114938,84000,13800,0,1247,,unknown,1,1,attack,normal
114952,83000,0,0,1246,,unknown,1,1,attack,normal
114993,30000000,0,0,1241,,unknown,2,2,attack,normal
114972,6300000,0,0,1248,,unknown,2,2,attack,normal
114980,5000000,0,0,1250,,unknown,2,2,attack,normal
115004,5000000,0,0,1249,,unknown,2,2,attack,normal
114990,2300000,0,0,1247,,unknown,2,2,attack,normal
115001,1100000,0,0,1243,,unknown,2,2,attack,normal
114996,1000000,0,0,1249,,unknown,2,2,attack,normal
114994,220000,0,0,1249,,unknown,2,2,attack,normal
114975,190000,0,0,1245,,unknown,2,2,attack,normal
114969,170000,0,0,1246,,unknown,2,2,attack,normal
114981,100000,0,0,1247,,unknown,2,2,attack,normal
114995,100000,0,0,1250,,unknown,2,2,attack,normal
115005,2500000,0,0,1250,,unknown,3,3,normal,normal
115016,2500000,0,0,1249,,unknown,3,3,normal,normal
115036,1900000,0,0,1248,,unknown,3,3,normal,normal
115019,1000000,0,0,1249,,unknown,3,3,normal,normal
115042,120000,121000,0,1244,,unknown,3,3,normal,normal
115029,220000,0,0,1246,,unknown,3,3,normal,normal
115026,150000,16400,0,1245,,unknown,3,3,normal,normal
115037,150000,0,0,1248,,unknown,3,3,normal,normal
115007,120000,0,0,1241,,unknown,3,3,normal,normal
115006,85000,0,0,1247,,unknown,3,3,normal,normal
116767,0,0,0,3112,115067.0,unknown,4,4,attack,b_attack
115067,43000000,19700,0,1248,,unknown,4,4,attack,normal
115061,2500000,0,0,1244,,unknown,4,4,attack,normal
115070,1600000,0,0,1247,,unknown,4,4,attack,normal
115063,1500000,0,0,1249,,unknown,4,4,attack,normal
116768,0,0,0,3112,115077.0,unknown,4,4,attack,b_attack
115077,970000,108000,0,1245,,unknown,4,4,attack,normal
115062,630000,0,0,1249,,unknown,4,4,attack,normal
115049,530000,0,0,1245,,unknown,4,4,attack,normal
116769,0,0,0,3112,115076.0,unknown,4,4,attack,b_attack
115076,150000,100000,0,1244,,unknown,4,4,attack,normal
115054,170000,0,0,1241,,unknown,4,4,attack,normal
115078,79000,0,0,1250,,unknown,4,4,attack,normal
115064,73000,0,0,1245,,unknown,4,4,attack,normal
115073,70000,0,0,1243,,unknown,4,4,attack,normal
115115,5000000,0,0,1243,,unknown,5,5,attack,normal
115085,970000,0,0,1248,,unknown,5,5,attack,normal
115081,460000,0,0,1246,,unknown,5,5,attack,normal
115114,360000,0,0,1241,,unknown,5,5,attack,normal
115096,300000,0,0,1242,,unknown,5,5,attack,normal
116770,0,0,0,3102,115099.0,unknown,5,5,attack,b_attack
115099,130000,71800,0,1242,,unknown,5,5,attack,normal
116771,0,0,0,3102,115106.0,unknown,5,5,attack,b_attack
115106,85000,75000,0,1250,,unknown,5,5,attack,normal
115082,150000,0,0,1250,,unknown,5,5,attack,normal
115088,150000,0,0,1241,,unknown,5,5,attack,normal
115109,110000,0,0,1246,,unknown,5,5,attack,normal
115095,80000,0,0,1244,,unknown,5,5,attack,normal
115132,43000000,0,0,1242,,unknown,6,6,attack,normal
115120,2600000,0,0,1247,,unknown,6,6,attack,normal
115121,2600000,0,0,1249,,unknown,6,6,attack,normal
115116,2500000,0,0,1245,,unknown,6,6,attack,normal
115127,1300000,0,0,1244,,unknown,6,6,attack,normal
115124,1000000,0,0,1245,,unknown,6,6,attack,normal
115152,420000,0,0,1241,,unknown,6,6,attack,normal
115136,170000,0,0,1247,,unknown,6,6,attack,normal
115117,150000,0,0,1248,,unknown,6,6,attack,normal
115133,150000,0,0,1249,,unknown,6,6,attack,normal
115145,85000,0,0,1250,,unknown,6,6,attack,normal
115173,3500000,0,0,1246,,unknown,7,7,attack,normal
115154,2300000,0,0,1250,,unknown,7,7,attack,normal
115183,1900000,0,0,1247,,unknown,7,7,attack,normal
115184,1600000,0,0,1242,,unknown,7,7,attack,normal
115165,1500000,0,0,1250,,unknown,7,7,attack,normal
115182,1400000,0,0,1250,,unknown,7,7,attack,normal
115174,1100000,0,0,1247,,unknown,7,7,attack,normal
115159,1000000,0,0,1243,,unknown,7,7,attack,normal
116772,0,0,0,3123,115179.0,unknown,7,7,attack,b_attack
115179,85000,296000,0,1247,,unknown,7,7,attack,normal
115169,220000,0,0,1242,,unknown,7,7,attack,normal
115168,150000,0,0,1249,,unknown,7,7,attack,normal
115153,120000,0,0,1248,,unknown,7,7,attack,normal
115160,120000,0,0,1249,,unknown,7,7,attack,normal
116773,0,0,0,3123,115172.0,unknown,7,7,attack,b_attack
115172,77000,13900,0,1246,,unknown,7,7,attack,normal
115214,30000000,0,0,1243,,unknown,8,8,attack,normal
115221,2400000,0,0,1248,,unknown,8,8,attack,normal
115190,1700000,0,0,1244,,unknown,8,8,attack,normal
115191,1500000,0,0,1241,,unknown,8,8,attack,normal
115193,1400000,0,0,1248,,unknown,8,8,attack,normal
115192,970000,0,0,1244,,unknown,8,8,attack,normal
115213,660000,0,0,1245,,unknown,8,8,attack,normal
115220,530000,0,0,1247,,unknown,8,8,attack,normal
115215,420000,0,0,1248,,unknown,8,8,attack,normal
116774,0,0,0,3114,115189.0,unknown,8,8,attack,b_attack
115189,85000,256000,0,1244,,unknown,8,8,attack,normal
115216,300000,0,0,1244,,unknown,8,8,attack,normal
115219,82000,0,0,1250,,unknown,8,8,attack,normal
115194,70000,0,0,1241,,unknown,8,8,attack,normal
115223,5000000,0,0,1248,,unknown,9,9,attack,normal
115245,5000000,0,0,1246,,unknown,9,9,attack,normal
115250,3600000,0,0,1243,,unknown,9,9,attack,normal
115224,2300000,0,0,1241,,unknown,9,9,attack,normal
116775,0,0,0,3108,115238.0,unknown,9,9,attack,b_attack
115238,77000,1100000,0,1247,,unknown,9,9,attack,normal
115241,1100000,0,0,1247,,unknown,9,9,attack,normal
115242,650000,0,0,1244,,unknown,9,9,attack,normal
115251,320000,0,0,1249,,unknown,9,9,attack,normal
115252,240000,0,0,1241,,unknown,9,9,attack,normal
115227,110000,0,0,1250,,unknown,9,9,attack,normal
115255,82000,0,0,1244,,unknown,9,9,attack,normal
115222,73000,0,0,1250,,unknown,9,9,attack,normal
115289,27000000,0,0,1245,,unknown,10,10,attack,normal
115284,6100000,0,0,1246,,unknown,10,10,attack,normal
115268,2600000,0,0,1245,,unknown,10,10,attack,normal
116776,0,0,0,3112,115264.0,unknown,10,10,attack,b_attack
115264,2000000,15700,0,1247,,unknown,10,10,attack,normal
115274,1400000,0,0,1247,,unknown,10,10,attack,normal
115271,1100000,0,0,1245,,unknown,10,10,attack,normal
116777,0,0,0,3112,115261.0,unknown,10,10,attack,b_attack
115261,83000,369000,0,1249,,unknown,10,10,attack,normal
115283,420000,0,0,1249,,unknown,10,10,attack,normal
115265,360000,0,0,1250,,unknown,10,10,attack,normal
115280,110000,0,0,1245,,unknown,10,10,attack,normal
115290,110000,0,0,1246,,unknown,10,10,attack,normal
115260,100000,0,0,1246,,unknown,10,10,attack,normal
115275,83000,0,0,1245,,unknown,10,10,attack,normal
115298,1900000,0,0,1246,,unknown,11,11,attack,normal
115314,1400000,0,0,1248,,unknown,11,11,attack,normal
115322,1400000,0,0,1248,,unknown,11,11,attack,normal
115297,1000000,0,0,1244,,unknown,11,11,attack,normal
115323,1000000,0,0,1246,,unknown,11,11,attack,normal
116778,0,0,0,3107,115305.0,unknown,11,11,attack,b_attack
115305,460000,49100,0,1250,,unknown,11,11,attack,normal
115315,350000,0,0,1244,,unknown,11,11,attack,normal
115296,340000,0,0,1247,,unknown,11,11,attack,normal
116779,0,0,0,3107,115324.0,unknown,11,11,attack,b_attack
115324,240000,12300,0,1244,,unknown,11,11,attack,normal
115293,79000,0,0,1242,,unknown,11,11,attack,normal
115357,6100000,0,0,1250,,unknown,12,12,normal,normal
115336,2400000,146000,0,1247,,unknown,12,12,normal,normal
115334,2300000,0,0,1242,,unknown,12,12,normal,normal
115335,1800000,0,0,1245,,unknown,12,12,normal,normal
115331,1700000,0,0,1250,,unknown,12,12,normal,normal
115337,1500000,0,0,1250,,unknown,12,12,normal,normal
115350,1500000,0,0,1248,,unknown,12,12,normal,normal
115354,1200000,0,0,1244,,unknown,12,12,normal,normal
115344,1100000,13900,0,1246,,unknown,12,12,normal,normal
115351,460000,0,0,1249,,unknown,12,12,normal,normal
115360,150000,0,0,1247,,unknown,12,12,normal,normal
115349,120000,0,0,1247,,unknown,12,12,normal,normal
115363,80000,0,0,1245,,unknown,12,12,normal,normal
115393,27000000,0,0,1250,,unknown,13,13,normal,normal
115397,19000000,0,0,1244,,unknown,13,13,normal,normal
115392,1400000,0,0,1241,,unknown,13,13,normal,normal
115377,1100000,256000,0,1242,,unknown,13,13,normal,normal
115367,1000000,0,0,1242,,unknown,13,13,normal,normal
115368,910000,0,0,1245,,unknown,13,13,normal,normal
115378,630000,0,0,1242,,unknown,13,13,normal,normal
115381,350000,0,0,1246,,unknown,13,13,normal,normal
115376,160000,0,0,1245,,unknown,13,13,normal,normal
115375,120000,0,0,1244,,unknown,13,13,normal,normal
115396,110000,0,0,1246,,unknown,13,13,normal,normal
115398,110000,0,0,1249,,unknown,13,13,normal,normal
115366,82000,0,0,1250,,unknown,13,13,normal,normal
115423,43000000,0,0,1241,,unknown,14,14,attack,normal
115407,5000000,0,0,1242,,unknown,14,14,attack,normal
115406,4500000,0,0,1241,,unknown,14,14,attack,normal
115436,4500000,0,0,1248,,unknown,14,14,attack,normal
116780,0,0,0,3112,115432.0,unknown,14,14,attack,b_attack
115432,530000,195000,0,1249,,unknown,14,14,attack,normal
115409,420000,0,0,1248,,unknown,14,14,attack,normal
115430,320000,0,0,1244,,unknown,14,14,attack,normal
115433,160000,0,0,1244,,unknown,14,14,attack,normal
115408,150000,0,0,1244,,unknown,14,14,attack,normal
115414,150000,0,0,1241,,unknown,14,14,attack,normal
115403,110000,0,0,1246,,unknown,14,14,attack,normal
115431,80000,0,0,1242,,unknown,14,14,attack,normal
115445,3200000,0,0,1248,,unknown,15,15,normal,normal
115457,1600000,594000,0,1246,,unknown,15,15,normal,normal
115447,2000000,0,0,1242,,unknown,15,15,normal,normal
115446,1000000,0,0,1243,,unknown,15,15,normal,normal
115453,650000,0,0,1248,,unknown,15,15,normal,normal
115472,300000,0,0,1249,,unknown,15,15,normal,normal
115466,170000,0,0,1245,,unknown,15,15,normal,normal
115467,120000,0,0,1249,,unknown,15,15,normal,normal
115452,84000,0,0,1241,,unknown,15,15,normal,normal
115456,80000,0,0,1247,,unknown,15,15,normal,normal
115473,79000,0,0,1244,,unknown,15,15,normal,normal
115507,43000000,0,0,1250,,unknown,16,16,attack,normal
115487,3600000,0,0,1242,,unknown,16,16,attack,normal
115485,2500000,0,0,1243,,unknown,16,16,attack,normal
115503,1500000,0,0,1244,,unknown,16,16,attack,normal
115476,420000,0,0,1242,,unknown,16,16,attack,normal
115486,220000,0,0,1250,,unknown,16,16,attack,normal
115474,170000,0,0,1250,,unknown,16,16,attack,normal
115475,170000,0,0,1247,,unknown,16,16,attack,normal
115494,170000,0,0,1244,,unknown,16,16,attack,normal
115495,150000,0,0,1244,,unknown,16,16,attack,normal
115502,150000,0,0,1245,,unknown,16,16,attack,normal
115506,77000,0,0,1247,,unknown,16,16,attack,normal
115545,4500000,0,0,1243,,unknown,17,17,normal,normal
115544,1000000,0,0,1242,,unknown,17,17,normal,normal
115520,420000,0,0,1242,,unknown,17,17,normal,normal
115543,370000,0,0,1243,,unknown,17,17,normal,normal
115523,310000,0,0,1249,,unknown,17,17,normal,normal
115526,240000,21800,0,1242,,unknown,17,17,normal,normal
115533,260000,0,0,1242,,unknown,17,17,normal,normal
115542,110000,0,0,1250,,unknown,17,17,normal,normal
115514,82000,0,0,1246,,unknown,17,17,normal,normal
115515,79000,0,0,1247,,unknown,17,17,normal,normal
115570,6100000,0,0,1242,,unknown,18,18,attack,normal
115578,1800000,0,0,1248,,unknown,18,18,attack,normal
115549,1200000,0,0,1246,,unknown,18,18,attack,normal
115573,670000,0,0,1243,,unknown,18,18,attack,normal
115560,630000,0,0,1242,,unknown,18,18,attack,normal
116781,0,0,0,3122,115561.0,unknown,18,18,attack,b_attack
115561,85000,545000,0,1249,,unknown,18,18,attack,normal
115554,600000,0,0,1241,,unknown,18,18,attack,normal
115550,260000,0,0,1249,,unknown,18,18,attack,normal
115568,260000,0,0,1242,,unknown,18,18,attack,normal
115548,170000,0,0,1243,,unknown,18,18,attack,normal
115551,150000,0,0,1250,,unknown,18,18,attack,normal
115559,110000,0,0,1244,,unknown,18,18,attack,normal
115553,100000,0,0,1246,,unknown,18,18,attack,normal
115552,82000,0,0,1243,,unknown,18,18,attack,normal
115569,79000,0,0,1247,,unknown,18,18,attack,normal
115607,30000000,0,0,1242,,unknown,19,19,attack,normal
