block_id,total_gas,total_mev_captured,validator_type,validator_id
1,17477000,355800,attack,3102
2,51480000,0,attack,3123
3,8745000,137400,normal,3143
4,51272000,227700,attack,3112
5,7795000,146800,attack,3102
6,53975000,0,attack,3112
7,15072000,309900,attack,3123
8,40117000,256000,attack,3114
9,18552000,1100000,attack,3108
10,41466000,384700,attack,3112
11,8169000,61400,attack,3107
12,20410000,159900,normal,3127
13,51972000,256000,normal,3150
14,58920000,195000,attack,3112
15,9283000,594000,normal,3132
16,52127000,0,attack,3104
17,7371000,21800,normal,3136
18,12296000,545000,attack,3122
19,44175000,159800,attack,3115
20,5030000,128000,normal,3146
21,110550000,277800,normal,3131
22,21190000,206000,normal,3140
23,46338000,0,attack,3124
24,37734000,13800,attack,3107
25,46170000,237900,attack,3107
26,32237000,98700,attack,3109
27,10870000,1246000,attack,3121
28,62150000,943000,attack,3115
29,40387000,0,attack,3103
30,13165000,685900,attack,3117
31,4920000,121000,normal,3132
32,69908000,0,normal,3138
33,38043000,665000,attack,3109
34,6514000,83200,normal,3133
35,9286000,1100000,normal,3149
36,36290000,0,normal,3142
37,29031000,0,attack,3119
38,15787000,0,attack,3104
39,17710000,35600,normal,3147
40,4310000,814100,attack,3120
41,17290000,0,attack,3116
42,8652000,150400,normal,3127
43,106526000,146000,attack,3121
44,60570000,16400,attack,3121
45,5102000,0,attack,3108
46,12380000,35100,normal,3144
47,33020000,64600,attack,3108
48,5870000,13900,normal,3127
49,31223000,0,attack,3107
50,19920000,231000,normal,3147
