block_id,total_gas,total_mev_captured,validator_type,validator_id
1,953760210,3864000,normal,4239
2,989000759,3703000,normal,4229
3,989001311,3703000,normal,4240
4,989001863,3703000,normal,4217
5,989002415,3703000,normal,4237
6,989002967,3703000,normal,4223
7,989003519,3703000,normal,4211
8,989004071,3703000,normal,4212
9,989004623,3703000,normal,4224
10,989005175,3703000,normal,4208
11,989005727,3703000,normal,4228
12,989006279,3703000,normal,4216
13,989006831,3703000,normal,4235
14,989007383,3703000,normal,4237
15,989007935,3703000,normal,4212
16,989008487,3703000,normal,4209
17,989009039,3703000,normal,4248
18,989009591,3703000,normal,4222
19,989010143,3703000,normal,4210
20,989010695,3703000,normal,4225
21,989011247,3703000,normal,4213
22,989011799,3703000,normal,4237
23,989012351,3703000,normal,4213
24,989012903,3703000,normal,4225
25,989013455,3703000,normal,4229
26,989014007,3703000,normal,4231
27,989014559,3703000,normal,4240
28,989015111,3703000,normal,4213
29,989015663,3703000,normal,4213
30,989016215,3703000,normal,4222
31,989016767,3703000,normal,4250
32,989017319,3703000,normal,4231
33,989017871,3703000,normal,4224
34,989018423,3703000,normal,4242
35,989018975,3703000,normal,4241
36,989019527,3703000,normal,4240
37,989020079,3703000,normal,4206
38,989020631,3703000,normal,4235
39,989021183,3703000,normal,4233
40,989021735,3703000,normal,4213
41,989022287,3703000,normal,4220
42,989022839,3703000,normal,4249
43,989023391,3703000,normal,4213
44,989023943,3703000,normal,4223
45,989024495,3703000,normal,4239
46,1032026148,3864000,attack,4201
47,989025599,3703000,normal,4209
48,989026151,3703000,normal,4236
49,989026703,3703000,normal,4214
50,1032028452,3864000,attack,4201
