block_id,total_gas,total_mev_captured,block_bid,builder_type,builder_id
1,8905000,428600,78231200,normal,2742
2,8020000,545000,233257800,normal,2745
3,51556000,241600,373588000,normal,2750
4,15960000,99700,507496500,attack,2701
5,12430000,0,684676000,normal,2714
6,12670000,16400,870304400,normal,2725
7,25050000,276480,1153828080,normal,2724
8,13562000,13900,1422123900,attack,2701
9,9666000,17723500,1854132700,normal,2722
10,46240000,67900,2160423100,normal,2719
11,10895000,12800,2560943800,normal,2716
12,11368000,60700,2896836700,normal,2720
13,60791000,0,3338208200,normal,2731
14,16504000,56200,3632712200,normal,2727
15,4730000,0,4221440000,normal,2719
16,26555000,0,4668637000,normal,2746
17,16002000,12800,5287217600,normal,2726
18,17407000,139000,5908032400,normal,2750
19,28490000,299200,6418647600,normal,2748
20,55550000,15100,7231981500,normal,2744
21,48472000,818100,7775078500,normal,2713
22,9770000,445600,8480087600,normal,2707
23,6060000,114200,9253929800,normal,2711
24,9322000,0,10132598400,normal,2740
25,15424000,16400,10986800400,normal,2714
26,44690000,0,11828896400,normal,2743
27,7283000,161000,12633296800,normal,2713
28,20980000,959000,13592075400,normal,2721
29,6879000,0,14708573400,normal,2740
30,138565000,176800,15462333800,normal,2706
31,4355000,16400,16365847000,normal,2750
32,41371000,8520,17307464320,attack,2701
33,15980000,231000,18125667800,normal,2742
34,65670000,0,18951261600,normal,2702
35,7523000,0,20222672600,attack,2701
36,17239000,0,21421072200,attack,2701
37,15236000,19700,22641572500,normal,2719
38,69860000,0,23854623200,normal,2741
39,3297000,0,25075543800,normal,2710
40,34763000,0,26428293400,normal,2719
41,15122000,39400,27869412600,normal,2750
42,15714000,82140,29045256540,normal,2737
43,75130000,213600,30635524800,normal,2729
44,30930000,67500,31708550700,normal,2730
45,37757000,4320000,32971839400,normal,2718
46,10490000,47700,34804895300,normal,2704
47,16768000,164000,36363973200,normal,2718
48,81965000,0,37892252600,normal,2741
49,19480000,13800,39071153400,normal,2741
50,24924000,0,41361453200,normal,2728
