block_id,total_gas,total_mev_captured,block_bid,builder_type,builder_id
1,833170000,36850800,32214295960.691124,attack,353
2,499590000,12880720,70386627562.95311,attack,352
3,872400000,1165430,126938297265.13377,attack,354
4,617770000,25257450,174500309148.99506,attack,355
5,723030000,55438130,269064942393.15692,attack,351
6,542800000,26678800,337751593737.9061,attack,351
7,765870000,12733700,409612900923.06,normal,386
8,697650000,36793540,537808886599.8891,attack,353
9,698980000,27125300,605881802367.9058,normal,384
10,606700000,18286200,757766605396.2112,attack,352
11,669270000,42943490,909008602463.3013,attack,354
12,912638000,40084340,1048082140597.4945,attack,352
13,870200000,23185200,1154676427290.8125,attack,353
14,672300000,8112520,1396736656016.4158,attack,352
15,871510000,27491300,1599896349251.2568,attack,355
16,817700000,19172230,1639807591851.303,attack,352
17,735903000,53839820,1978345821869.7427,attack,355
18,721660000,44035840,2106165315886.7344,normal,386
19,829398000,25892330,2212599048521.371,attack,354
20,698510000,29524000,2317000207402.8984,attack,353
21,535360000,45560330,2666071233177.082,attack,354
22,726520000,48401100,3181034572213.3467,attack,355
23,791710000,89852150,3177889281476.1226,attack,354
24,459930000,40533800,3603142710307.0645,attack,354
25,773770000,29564120,3647435990326.8047,attack,351
26,725360000,12250000,4196340319859.476,attack,351
27,626100000,66043100,4264615926982.6167,attack,351
28,757285000,55500790,4498890572150.28,attack,353
29,780000000,2572900,5026755310000.239,attack,354
30,435320000,43751800,5108406224339.693,attack,354
31,607500000,47661100,5760022457990.261,attack,351
32,783037000,49454400,5607692284080.796,attack,355
33,793200000,36351440,6413503136536.427,attack,354
34,689860000,53274900,6775725240567.927,attack,353
35,693220000,31708300,7049231441335.048,attack,351
36,638650000,7965830,7313789018933.362,attack,351
37,861490000,93418880,7580238016096.257,attack,352
38,656570000,22441840,8190708642745.35,attack,352
39,634220000,27790430,8578496140970.688,attack,352
40,406700000,1269100,9090401271433.758,attack,352
41,601279000,37084500,8604761649851.898,attack,352
42,1149184000,35751700,9523430109140.87,attack,353
43,735020000,33501020,10619611134820.672,attack,351
44,666200000,19105500,11650870759089.562,attack,351
45,569750000,62939600,10993756765911.14,attack,354
46,643570000,26862480,12439206013731.992,attack,354
47,532750000,18674000,11984976217927.36,attack,354
48,750330000,57293600,12346156950478.367,attack,355
49,744870000,36499400,13869360937010.686,attack,354
50,750920000,29683000,13665899324471.803,attack,355
