block_id,total_gas,total_mev_captured,validator_type,validator_id
1,929550210,393600,normal,6510
2,1032000804,393600,attack,6501
3,989001311,377200,normal,6525
4,989001863,377200,normal,6526
5,989002415,377200,normal,6546
6,989002967,377200,normal,6521
7,989003519,377200,normal,6508
8,989004071,377200,normal,6508
9,989004623,377200,normal,6550
10,989005175,377200,normal,6513
11,989005727,377200,normal,6546
12,989006279,377200,normal,6543
13,1032007140,393600,attack,6504
14,989007383,377200,normal,6510
15,989007935,377200,normal,6545
16,1032008868,393600,attack,6503
17,989009039,377200,normal,6511
18,989009591,377200,normal,6536
19,989010143,377200,normal,6541
20,989010695,377200,normal,6544
21,989011247,377200,normal,6529
22,1032012324,393600,attack,6504
23,1032012900,393600,attack,6504
24,1032013476,393600,attack,6504
25,989013455,377200,normal,6540
26,1032014628,393600,attack,6501
27,989014559,377200,normal,6515
28,989015111,377200,normal,6516
29,989015663,377200,normal,6506
30,989016215,377200,normal,6549
31,989016767,377200,normal,6538
32,989017319,377200,normal,6536
33,1032018660,393600,attack,6503
34,989018423,377200,normal,6526
35,989018975,377200,normal,6532
36,989019527,377200,normal,6535
37,989020079,377200,normal,6515
38,989020631,377200,normal,6550
39,989021183,377200,normal,6521
40,989021735,377200,normal,6518
41,989022287,377200,normal,6512
42,989022839,377200,normal,6520
43,989023391,377200,normal,6550
44,989023943,377200,normal,6519
45,989024495,377200,normal,6530
46,989025047,377200,normal,6528
47,989025599,377200,normal,6537
48,989026151,377200,normal,6512
49,989026703,377200,normal,6509
50,1032028452,393600,attack,6505
