block_id,total_gas,total_mev_captured,validator_type,validator_id
1,40303000,357000,attack,3238
2,35720000,782900,attack,3205
3,19427000,4320000,normal,3241
4,58059000,0,attack,3201
5,57313000,0,attack,3238
6,59630000,100000,attack,3239
7,30063000,32540,attack,3232
8,14390000,402300,normal,3244
9,12702000,297100,normal,3245
10,18487000,5630,attack,3239
11,33677000,0,normal,3249
12,8574000,108000,attack,3225
13,10525000,47700,attack,3212
14,11962000,268000,normal,3243
15,20589000,0,attack,3228
16,54568000,7840,normal,3243
17,7872000,56160,normal,3247
18,31992000,358520,attack,3235
19,15700000,49630,normal,3241
20,23191000,16400,attack,3215
21,39250000,13800,attack,3220
22,5864000,0,attack,3226
23,7785000,0,attack,3226
24,20955000,29300,attack,3214
25,10394000,71800,normal,3242
26,15700000,0,attack,3201
27,17690000,0,attack,3208
28,21937000,52000,attack,3204
29,15172000,24700,attack,3231
30,19070000,5180,normal,3242
31,11930000,583800,normal,3246
32,37788000,0,normal,3250
33,45263000,0,attack,3207
34,40320000,0,attack,3231
35,39386000,38940,attack,3219
36,23330000,63500,attack,3216
37,12070000,177200,attack,3236
38,7672000,8520,attack,3204
39,27344000,72400,normal,3248
40,13703000,34700,attack,3237
41,9140000,0,attack,3202
42,7173000,0,normal,3244
43,16830000,77800,attack,3209
44,43647000,33300,normal,3248
45,15169000,0,normal,3243
46,40608000,0,attack,3212
47,5737000,515000,attack,3212
48,13148000,3130,attack,3204
49,12160000,231000,attack,3201
50,14940000,0,attack,3228
