block_id,total_gas,total_mev_captured,validator_type,validator_id
1,15010000,30200,normal,1119
2,0,0,normal,1141
3,0,0,normal,1111
4,0,0,normal,1125
5,0,0,normal,1132
6,0,0,normal,1115
7,0,0,normal,1113
8,0,0,normal,1102
9,0,0,normal,1127
10,0,0,normal,1146
11,0,0,normal,1145
12,0,0,normal,1111
13,0,0,attack,1101
14,0,0,normal,1132
15,0,0,normal,1105
16,0,0,normal,1124
17,0,0,normal,1150
18,0,0,normal,1115
19,0,0,normal,1132
20,0,0,normal,1106
21,0,0,normal,1132
22,0,0,normal,1127
23,0,0,normal,1126
24,0,0,normal,1150
25,0,0,normal,1140
26,0,0,normal,1103
27,0,0,normal,1132
28,0,0,normal,1119
29,0,0,normal,1121
30,0,0,normal,1114
31,0,0,normal,1116
32,0,0,normal,1108
33,0,0,normal,1132
34,0,0,normal,1139
35,0,0,normal,1135
36,0,0,normal,1131
37,0,0,normal,1127
38,0,0,normal,1102
39,0,0,normal,1129
40,0,0,normal,1140
41,0,0,normal,1116
42,0,0,normal,1137
43,0,0,normal,1131
44,0,0,normal,1150
45,0,0,attack,1101
46,0,0,normal,1113
47,0,0,normal,1142
48,0,0,normal,1129
49,0,0,normal,1112
50,0,0,normal,1122
