block_id,total_gas,total_mev_captured,validator_type,validator_id
1,76211000,0,normal,5473
2,23186000,200200,normal,5486
3,52568000,7292000,normal,5495
4,36660000,84800,normal,5488
5,16240000,0,attack,5458
6,48350000,361400,attack,5455
7,27163000,0,normal,5492
8,111008000,202200,normal,5500
9,29414000,235220,normal,5493
10,45522000,0,attack,5452
11,79342000,189490,normal,5477
12,74814000,67200,normal,5492
13,74975000,573190,normal,5480
14,67570000,182500,normal,5493
15,23687000,326600,normal,5473
16,79323000,47000,attack,5460
17,61126000,14380000,attack,5467
18,73868000,489500,attack,5460
19,69312000,135600,normal,5496
20,58301000,376000,normal,5488
21,31436000,875000,attack,5455
22,21268000,1120000,attack,5461
23,26067000,151400,attack,5453
24,33367000,1188000,attack,5465
25,103946000,221520,attack,5458
26,140432000,5630,normal,5477
27,39043000,2612300,normal,5485
28,24692000,0,attack,5461
29,35193000,1410540,normal,5493
30,58726000,36900,normal,5472
31,71580000,349800,normal,5497
32,34934000,258600,attack,5454
33,103988000,181500,attack,5468
34,21602000,121800,attack,5467
35,25073000,11280,attack,5457
36,58191000,426000,normal,5479
37,70196000,45700,normal,5486
38,87373000,640400,normal,5485
39,27196000,0,normal,5475
40,18421000,0,normal,5483
41,116549000,512000,attack,5469
42,90821000,75000,normal,5494
43,51049000,706000,normal,5476
44,86113000,0,normal,5473
45,23162000,204200,attack,5455
46,55102000,0,normal,5474
47,47590000,41420,normal,5473
48,69847000,626700,attack,5464
49,89064000,2249100,attack,5465
50,46555000,310300,normal,5498
