block_id,total_gas,total_mev_captured,block_bid,builder_type,builder_id
1,470480000,29864600,14343028144.479322,attack,21
2,483470000,14975300,42898263989.82535,attack,20
3,648300000,13061890,83863137141.94168,attack,33
4,809250000,32676700,133482437627.46968,attack,31
5,659130000,41751570,197158453507.08206,attack,12
6,498950000,23621130,272988269352.60672,attack,12
7,662210000,37864300,350447686175.26843,attack,18
8,706770000,29617500,452669794298.94366,attack,9
9,841300000,25444370,551360941614.3068,attack,17
10,589620000,27294600,668201853650.8376,attack,3
11,618100000,37108600,792710070199.781,attack,15
12,831600000,8931830,926776983796.851,attack,23
13,598860000,22676100,1065316238746.9924,attack,33
14,598360000,26796190,1203386829739.9402,attack,18
15,747120000,42866980,1392700635767.4219,attack,29
16,542660000,36328100,1555065731545.4504,attack,4
17,668483000,14199620,1753921605700.2832,attack,15
18,736058000,53775200,1918429338770.896,attack,27
19,679050000,40621300,2156549944873.9143,attack,19
20,523373000,30047720,2376581580781.9565,attack,7
21,501800000,40347780,2580389184353.133,attack,29
22,788178000,45125960,2830736570501.085,attack,17
23,640870000,43365130,3042538783875.615,attack,23
24,532520000,49059200,3285814946819.8677,attack,21
25,710040000,61857900,3595657994716.247,attack,14
26,639000000,37197100,3913983379291.212,attack,29
27,847930000,29817000,4199250949680.9077,attack,33
28,548570000,7848920,4479306189783.424,attack,5
29,591787000,26435870,4744176575299.161,attack,1
30,831860000,36991790,5136784836840.938,attack,12
31,634173000,16774000,5417360093646.315,attack,7
32,835060000,37084820,5757030205526.334,attack,31
33,605603000,55871800,6141026685626.625,attack,23
34,763800000,8441600,6505097616456.696,attack,2
35,983290000,50893400,6845888730247.171,attack,30
36,701770000,34194600,7264867400516.639,attack,6
37,555070000,41929500,7737457048017.478,attack,10
38,920840000,18206800,8128029997509.222,attack,32
39,784950000,12952500,8521056205771.9,attack,12
40,640330000,52679600,9053395428712.725,attack,22
41,704870000,47584700,9369703460487.965,attack,18
42,464090000,37711620,9866235487788.22,attack,25
43,612020000,43863000,10241498468561.783,attack,12
44,596440000,35922100,10707956360378.533,attack,2
45,970480000,30036200,11294913046207.898,attack,31
46,757677000,36924300,11843812021821.814,attack,23
47,530540000,50223800,12368697091327.396,attack,13
48,712983000,63457500,12630269694917.541,attack,24
49,637620000,13287200,13357175813983.547,attack,32
50,602000000,18668940,13837050928832.928,attack,22
