block_id,total_gas,total_mev_captured,validator_type,validator_id
1,56715000,206500,attack,2966
2,63770000,33100,normal,2999
3,4893000,267000,attack,2952
4,6672000,0,attack,2964
5,68660000,50100,attack,2965
6,47101000,12300,normal,2991
7,3350000,5630,attack,2965
8,14359000,0,attack,2955
9,61220000,0,attack,2965
10,6733000,14200,normal,2983
11,7790000,0,attack,2964
12,9367000,5630,attack,2955
13,27447000,0,attack,2976
14,12650000,225700,attack,2975
15,36084000,369700,attack,2973
16,15812000,13900,attack,2978
17,8220000,413000,attack,2956
18,5635000,14200,attack,2979
19,33604000,32900,attack,2966
20,25077000,296000,normal,2987
21,5038000,66100,attack,2964
22,50790000,970200,normal,2990
23,12833000,123700,attack,2959
24,8879000,662000,normal,2986
25,87800000,0,attack,2964
26,44440000,828000,normal,2996
27,17579000,0,attack,2963
28,14765000,0,normal,2985
29,7730000,66100,attack,2964
30,6230000,7190000,attack,2980
31,12040000,503000,normal,2998
32,15749000,0,attack,2976
33,37180000,7190000,attack,2970
34,94335000,1504000,normal,2993
35,60480000,980800,attack,2954
36,61090000,121000,attack,2953
37,46120000,18600,attack,2958
38,15950000,80400,normal,2994
39,25517000,203000,attack,2952
40,37670000,2222600,attack,2951
41,9525000,21800,normal,2998
42,32034000,114200,attack,2963
43,83930000,0,attack,2951
44,33727000,0,attack,2960
45,80276000,676800,normal,2989
46,23450000,15100,attack,2973
47,8457000,825500,attack,2972
48,48160000,7840,attack,2967
49,51380000,0,attack,2955
50,41067000,334500,normal,2996
