block_id,total_gas,total_mev_captured,validator_type,validator_id
1,55212000,23500,attack,2025
2,22140000,0,attack,2003
3,9380000,458500,attack,2002
4,14882000,1026900,attack,2038
5,14479000,0,attack,2038
6,35953000,304800,normal,2042
7,14530000,0,attack,2023
8,38944000,108000,normal,2048
9,40768000,0,attack,2026
10,11110000,5180,attack,2015
11,113380000,23500,attack,2018
12,52362000,959000,attack,2032
13,27850000,5630,attack,2010
14,52492000,17700000,attack,2024
15,4586000,0,attack,2002
16,65300000,4865000,normal,2050
17,95392000,0,attack,2027
18,4690000,23500,normal,2050
19,16469000,0,attack,2035
20,9727000,31700,normal,2041
21,38820000,0,attack,2038
22,55871000,0,attack,2028
23,18552000,21800,attack,2026
24,14000000,298100,attack,2039
25,11134000,193800,attack,2022
26,15167000,165700,attack,2018
27,8620000,15300,attack,2005
28,7908000,17700000,attack,2030
29,7410000,333100,attack,2032
30,39414000,29200,attack,2005
31,17960000,18600,attack,2024
32,11205000,7660700,attack,2032
33,15329000,369000,normal,2042
34,8099000,0,attack,2034
35,53650000,14200,attack,2001
36,50279000,0,normal,2048
37,8880000,352200,normal,2048
38,9480000,381000,attack,2014
39,56362000,6390,attack,2009
40,50370000,193700,attack,2011
41,55988000,49800,attack,2034
42,83614000,82500,normal,2043
43,52200000,18600,attack,2038
44,18920000,350000,normal,2046
45,51057000,0,attack,2004
46,4830000,231000,attack,2039
47,42023000,256000,normal,2046
48,11860000,0,attack,2028
49,12217000,32900,attack,2027
50,25000000,0,normal,2049
