block_num,validator_id,total_gas_fee,total_mev_available
0,validator_7,112782999,7205300
1,validator_17,23056997,42440
2,validator_8,382073995,831530
3,validator_9,68848003,4480500
4,validator_11,79288995,1127600
5,validator_15,26777005,1183000
6,validator_8,51100002,324640
7,validator_15,28022004,958900
8,validator_14,61116999,919820
9,validator_17,186723000,655800
10,validator_1,43129999,351100
11,validator_0,69611997,131500
12,validator_3,78298996,811800
13,validator_17,23966999,439280
14,validator_14,21620004,933100
15,validator_16,106762993,754530
16,validator_9,46620003,367500
17,validator_7,24847996,819400
18,validator_18,90072991,501700
19,validator_9,175675000,29600
20,validator_1,47684000,564700
21,validator_2,44740000,13900
22,validator_3,35877005,924700
23,validator_15,1163608007,228300
24,validator_4,126269998,188700
25,validator_10,110934006,1001800
26,validator_0,46825991,21800
27,validator_2,51820002,18454940
28,validator_14,18466007,1700100
29,validator_3,45693002,851700
30,validator_15,39456002,561400
31,validator_8,174556995,1186900
32,validator_1,15026000,29252000
33,validator_10,53366005,837730
34,validator_15,16547999,1617600
35,validator_12,61778005,162200
36,validator_15,155324994,8046100
37,validator_7,26299999,419840
38,validator_4,77732999,354500
39,validator_4,98353997,35600
40,validator_17,13521995,0
41,validator_13,44436992,798600
42,validator_4,14116996,362900
43,validator_14,69862000,809140
44,validator_15,80037001,564000
45,validator_7,22402003,1033800
46,validator_15,75100003,571100
47,validator_10,95125999,131300
48,validator_13,65740996,212740
49,validator_10,335265010,8599600
50,validator_6,58937002,782700
51,validator_8,26679994,7707800
52,validator_1,138381007,1041060
53,validator_9,149829998,896100
54,validator_15,16372998,18907700
55,validator_16,49188998,215700
56,validator_14,74290998,1571500
57,validator_14,84764004,284900
58,validator_11,110880004,503300
59,validator_15,123406998,280800
60,validator_5,26507000,1089020
61,validator_8,23099998,174800
62,validator_2,24086996,18425640
63,validator_16,62319000,45900
64,validator_19,38758997,1124990
65,validator_11,20053997,15700
66,validator_11,74077004,108000
67,validator_8,154940002,992300
68,validator_19,51442995,339400
69,validator_9,118272004,291900
70,validator_6,151390007,1950300
71,validator_6,39956006,848100
72,validator_0,159371995,8046100
73,validator_6,32907003,614040
74,validator_5,97589995,366800
75,validator_3,28676992,909350
76,validator_8,43869994,1437630
77,validator_10,49411994,797600
78,validator_5,40249992,89200
79,validator_11,46869002,91600
80,validator_13,57583003,63400
81,validator_15,138396002,17922500
82,validator_15,104197994,1360900
83,validator_3,97232996,736200
84,validator_2,48569993,0
85,validator_7,57220008,1440700
86,validator_0,45786997,971400
87,validator_12,17187003,860000
88,validator_13,29149016,710900
89,validator_6,85809998,394340
90,validator_10,18339998,1198800
91,validator_16,57270991,48180
92,validator_13,46534999,167300
93,validator_9,36219001,206300
94,validator_17,180810012,618680
95,validator_1,28856996,999000
96,validator_14,62860005,94800
97,validator_13,12785004,178100
98,validator_16,16586996,398000
99,validator_3,67667999,29890
100,validator_5,127999993,454700
101,validator_9,43093997,17762500
102,validator_8,100370004,474680
103,validator_12,36402001,457100
104,validator_3,91820004,93100
105,validator_2,69393001,118700
106,validator_5,55474000,1194000
107,validator_13,106108002,22170
108,validator_17,154952995,7261800
109,validator_15,31467003,383040
110,validator_1,433993001,474830
