block_num,validator_id,total_gas_fee,total_mev_available
0,validator_7,143634990,8332440
1,validator_12,23754001,627640
2,validator_6,12959997,97700
3,validator_11,72944995,111220
4,validator_5,92751002,1488870
5,validator_5,52839994,1120200
6,validator_6,24594990,1364300
7,validator_1,71683005,917900
8,validator_5,41213995,0
9,validator_6,13094006,1430620
10,validator_2,30419996,546680
11,validator_8,112277997,7229900
12,validator_6,71442995,699800
13,validator_18,68471005,15300
14,validator_6,109889999,123200
15,validator_19,78030001,323700
16,validator_12,18647012,70000
17,validator_9,84898004,30200
18,validator_17,14326995,108400
19,validator_11,31890000,437100
20,validator_19,663155002,5563000
21,validator_13,97103999,4623200
22,validator_5,63143005,1899420
23,validator_6,53064997,157100
24,validator_9,658583000,146000
25,validator_9,470203998,442130
26,validator_1,62367991,749200
27,validator_2,199381003,12800
28,validator_13,69340998,97590
29,validator_3,38727993,17772800
30,validator_2,144825002,782080
31,validator_2,40386999,474690
32,validator_6,95080001,100940
33,validator_1,62554996,1115000
34,validator_11,23364000,205070
35,validator_12,29138997,1486330
36,validator_15,124885001,7979940
37,validator_0,37540004,419840
38,validator_15,481646999,748330
39,validator_8,73931004,629700
40,validator_7,82435994,1808130
41,validator_2,22689995,188100
42,validator_1,87030005,0
43,validator_19,126684002,934630
44,validator_19,178033995,348500
45,validator_11,13004006,1307800
46,validator_5,47742995,45200
47,validator_10,155102993,7298000
48,validator_15,38778998,16400
49,validator_12,96734008,959000
50,validator_19,100310995,609700
51,validator_16,10002007,296840
52,validator_4,52966006,1249940
53,validator_16,568960006,295600
54,validator_3,70379998,84300
55,validator_14,49917001,574600
56,validator_11,145796998,891000
57,validator_5,62075003,108000
58,validator_6,57730012,943000
59,validator_19,67558999,231700
60,validator_14,77153998,366700
61,validator_14,144012002,181000
62,validator_2,50200995,106600
63,validator_6,103672001,65400
64,validator_0,37911006,68520
65,validator_4,25131999,70300
66,validator_18,119750009,97780
67,validator_2,40386999,474690
68,validator_6,95080001,100940
69,validator_3,102141995,1078200
70,validator_16,39318998,224470
71,validator_4,10656996,776840
72,validator_0,143213990,1142440
73,validator_2,36343998,749740
74,validator_2,608421997,571900
75,validator_13,60036998,916400
76,validator_14,14293992,1175800
77,validator_12,16957997,8461200
78,validator_3,31699997,1947900
79,validator_2,41522002,701140
80,validator_11,29901001,269900
81,validator_18,18906004,1172400
82,validator_12,47909997,41420
83,validator_12,124270000,357200
84,validator_16,22462999,730500
85,validator_8,56604005,16400
86,validator_13,94339997,83800
87,validator_18,53812001,283400
88,validator_19,21526007,578100
89,validator_4,134768002,343700
90,validator_14,61641996,742300
91,validator_19,38012000,336900
92,validator_14,20334004,673000
93,validator_14,67230003,4490300
94,validator_2,103550007,518000
95,validator_5,44495998,230100
96,validator_0,301360002,296600
97,validator_10,59922004,57400
98,validator_9,24623997,1680100
99,validator_12,30449995,0
100,validator_1,73026001,111390
101,validator_12,26262993,17700000
102,validator_4,20020011,201420
103,validator_8,36670002,7840
104,validator_3,120780000,46600
105,validator_9,87999998,214740
106,validator_10,80457993,450100
107,validator_6,136914004,1042200
108,validator_17,143704992,8275940
109,validator_3,55227001,383040
110,validator_10,402936998,439300
111,validator_17,87101001,372500
112,validator_2,578453993,496200
113,validator_9,51964999,248700
114,validator_1,43421999,489000
115,validator_8,7404000,545100
116,validator_16,115387994,10700
117,validator_1,24840000,879540
118,validator_14,66504004,1276900
119,validator_0,60049999,364100
120,validator_0,12683005,849500
121,validator_13,33024005,16400
122,validator_1,85560997,423700
123,validator_1,156759003,213400
124,validator_12,24467008,0
125,validator_6,20666004,598540
126,validator_8,60543002,62900
127,validator_11,42004999,296900
128,validator_11,15044001,128000
129,validator_6,166650001,168400
130,validator_0,21124014,229700
131,validator_5,16358992,43600
132,validator_16,108377999,634700
133,validator_13,198480002,315390
134,validator_16,36582995,618070
135,validator_10,62101999,17811780
136,validator_18,197081994,381000
137,validator_7,111773002,56900
138,validator_8,52230004,67900
139,validator_7,114847997,1067190
140,validator_13,111849997,395300
141,validator_3,864572999,566400
142,validator_18,101346995,1235900
143,validator_10,84010005,424500
144,validator_4,123634994,8275940
145,validator_10,34484002,975100
146,validator_0,463812997,670400
147,validator_3,85436999,1059220
148,validator_15,83629999,543930
149,validator_1,28787995,835200
150,validator_1,21012993,1042300
151,validator_8,49959000,407900
152,validator_5,28459997,309900
153,validator_19,17676002,147700
154,validator_0,26159995,589100
155,validator_14,53088000,164800
156,validator_1,57149992,0
157,validator_19,73891006,321800
158,validator_2,76587005,359900
159,validator_10,26409993,25430000
160,validator_0,95902006,361070
161,validator_7,104739997,539000
162,validator_0,57699998,1246700
163,validator_3,33338004,514000
164,validator_18,79274003,709000
165,validator_2,42350002,243400
166,validator_12,113690005,242500
167,validator_1,82178995,769200
168,validator_16,941858004,132500
169,validator_8,70538995,685400
170,validator_10,18859999,208630
171,validator_17,34596001,370200
172,validator_4,57677996,237600
173,validator_9,798147004,599280
174,validator_17,98626011,835600
175,validator_15,52553999,100600
176,validator_17,45860003,7704700
177,validator_17,25333995,679900
178,validator_3,136828995,266210
179,validator_3,140298001,131130
180,validator_19,146984994,1157740
181,validator_6,56927001,383040
182,validator_1,457014001,443930
183,validator_1,80460002,555000
184,validator_0,11736997,214330
185,validator_16,71685001,248700
186,validator_3,17270002,371800
187,validator_12,132141999,778100
188,validator_3,89643997,397600
189,validator_8,27330001,0
190,validator_18,46471998,1247900
191,validator_15,75438006,187700
192,validator_7,61678990,19840
193,validator_16,81652001,5208600
194,validator_10,45843999,338400
195,validator_16,128992012,24700
196,validator_0,22737014,4390000
197,validator_7,103629999,283000
198,validator_8,53260994,1260900
199,validator_1,36717998,312200
200,validator_17,16594004,673000
201,validator_5,63260002,4563400
202,validator_7,74016008,531800
203,validator_17,53072996,358100
204,validator_3,55351004,180600
205,validator_16,123040004,952100
206,validator_6,28939001,23620
207,validator_5,98836001,88300
208,validator_10,72736998,73100
209,validator_9,72320997,178300
210,validator_10,62853006,821940
211,validator_17,18993997,577700
212,validator_8,20270001,7694900
213,validator_18,24904996,1335200
214,validator_4,130979995,181160
215,validator_18,62463999,640280
216,validator_11,158704994,8347740
217,validator_12,34883997,859740
218,validator_7,493591998,439800
219,validator_17,75065002,696120
220,validator_3,66366002,388940
221,validator_4,35905996,7681900
222,validator_6,42719995,916800
223,validator_2,27822000,613900
224,validator_15,18178998,7265000
225,validator_4,48475005,161600
226,validator_6,53133997,1112900
227,validator_8,24692996,306100
228,validator_6,18663000,670500
229,validator_19,62974005,16400
230,validator_13,109755998,609700
231,validator_12,40450004,369600
232,validator_14,26490001,495240
233,validator_6,697143007,231000
234,validator_18,17800994,634400
235,validator_8,24980002,369000
236,validator_3,775641002,6217000
237,validator_15,55860001,211800
238,validator_17,84190022,722280
239,validator_12,764289998,0
240,validator_8,223739999,578900
241,validator_17,79836002,503400
242,validator_8,72209999,87950
243,validator_7,448635000,756480
244,validator_17,71811995,894890
245,validator_9,125330002,295200
246,validator_11,76630002,661900
247,validator_3,99979993,242300
248,validator_6,70770001,219140
249,validator_13,703519996,171340
250,validator_16,49351995,1320700
251,validator_13,90709996,778240
252,validator_11,199353005,539600
253,validator_12,27004985,162900
254,validator_8,37014999,96900
255,validator_19,57352004,1160000
256,validator_4,43340000,18455600
257,validator_7,114743005,466800
258,validator_0,1295289993,695500
259,validator_17,22140006,116100
260,validator_12,32455003,3130
261,validator_10,152620004,4320000
262,validator_9,10054996,33100
263,validator_12,40306999,779000
264,validator_4,50359996,355700
265,validator_4,69736999,352900
266,validator_0,52192997,425540
267,validator_3,22009992,35489300
268,validator_8,54717992,18230
269,validator_15,8278992,753300
270,validator_9,62099994,23000
271,validator_0,22799994,8089100
272,validator_17,27358995,1694480
273,validator_1,21345992,1304020
274,validator_16,28463998,396000
275,validator_9,83204998,665000
276,validator_0,57180013,92300
277,validator_8,112679007,187500
278,validator_5,47350002,26500
279,validator_19,39648000,216000
280,validator_16,54451996,381000
281,validator_14,51590004,522310
282,validator_5,1220669997,7667700
283,validator_14,56564002,80300
284,validator_18,23420000,4446100
285,validator_8,41879995,8520
286,validator_7,84089999,545380
287,validator_13,99071985,67120
288,validator_6,576552008,110080
289,validator_3,17652985,68300
290,validator_3,79148000,154700
291,validator_15,414655004,1227100
292,validator_5,41818002,17883100
293,validator_19,125553007,1535100
294,validator_5,1063169991,495800
295,validator_18,51617999,0
296,validator_5,16529003,7735400
297,validator_4,25902002,86180
298,validator_4,28749999,66980
299,validator_7,60103999,104400
300,validator_15,70265997,244100
301,validator_19,167247001,1048800
302,validator_3,55474005,551080
303,validator_2,25789995,35817500
304,validator_18,41149989,127000
305,validator_18,74459996,617330
306,validator_0,69944002,287700
307,validator_19,38524997,575100
308,validator_7,52324011,2207900
309,validator_19,22144004,629700
310,validator_3,28735004,4395000
311,validator_0,53909004,17700000
312,validator_16,26278997,5657940
313,validator_2,41274999,7223300
314,validator_0,62972997,437500
315,validator_14,69820004,232460
316,validator_9,159696997,51700
317,validator_0,36286994,240900
318,validator_13,34667000,353240
319,validator_1,170229996,68500
320,validator_19,67568001,901200
321,validator_5,41464001,1544000
322,validator_15,142319989,172600
323,validator_16,111776002,196140
324,validator_12,267625003,1184100
325,validator_3,129476988,4734700
326,validator_13,23689988,5640
327,validator_18,132716999,75000
328,validator_6,50818994,5285700
329,validator_6,51526002,1424800
330,validator_6,109554997,964240
331,validator_19,104948998,1618400
332,validator_2,55151994,7494430
333,validator_13,82943001,186020
334,validator_15,44573008,521200
335,validator_9,17840003,513130
336,validator_5,982459998,325780
337,validator_1,58926998,285000
338,validator_4,79893004,439520
339,validator_7,29179996,35648500
340,validator_2,61048991,258130
341,validator_16,68141992,46390
342,validator_11,122943000,49100
343,validator_2,59889995,1237700
344,validator_17,19296001,263520
345,validator_10,93252003,524900
346,validator_12,17127003,405890
347,validator_2,105484998,334330
348,validator_4,39620004,474700
349,validator_5,37827003,46500
350,validator_18,29874997,64100
351,validator_19,87238000,247400
352,validator_18,11534998,270290
353,validator_8,33996990,245700
354,validator_15,32056996,420740
355,validator_10,147980000,205020
356,validator_8,22667997,901200
357,validator_14,149903999,399430
358,validator_12,28512995,5180
359,validator_4,168908000,17766180
360,validator_0,41787001,1573600
361,validator_16,110046988,4726000
362,validator_0,54315991,4551000
363,validator_6,64608003,88100
364,validator_5,80383998,12300
365,validator_0,92776998,240300
366,validator_17,43369991,4520400
367,validator_16,843085004,52600
368,validator_6,73069000,7252800
369,validator_5,102363000,47700
370,validator_13,25764000,33100
371,validator_14,44906997,0
372,validator_14,51552998,355700
373,validator_7,35463002,402000
374,validator_19,606750007,421940
375,validator_7,56610001,35601700
376,validator_5,40499992,100000
377,validator_19,74669991,575330
378,validator_0,69944002,287700
379,validator_7,78284994,575100
380,validator_1,15894006,1408930
381,validator_18,15684003,551100
382,validator_2,26075003,4395000
383,validator_9,53549003,17700000
384,validator_6,22031001,237940
385,validator_8,67351003,460800
386,validator_10,9593003,219600
387,validator_2,68569001,309840
388,validator_12,60150999,1042000
389,validator_3,57368993,63040
390,validator_5,18972997,564740
391,validator_13,17621997,184620
392,validator_12,63062999,322600
393,validator_2,154099995,798700
394,validator_3,81202992,714000
395,validator_5,32936000,17812300
396,validator_5,97275006,354700
397,validator_8,11359985,62900
398,validator_5,18067999,473000
399,validator_2,497465003,1312600
400,validator_6,22794002,1448000
401,validator_7,142613008,0
402,validator_9,68421991,298630
403,validator_7,33695002,52800
404,validator_19,35268999,8037100
405,validator_9,150294999,111800
406,validator_13,8179997,5180
407,validator_5,53582994,128000
408,validator_9,18263001,104880
409,validator_16,68017999,352900
410,validator_13,81111002,18348940
411,validator_16,18142995,306800
412,validator_6,148769991,307800
413,validator_8,63459991,30330
414,validator_12,128132999,31700
415,validator_6,79628991,419120
416,validator_6,203894001,1124740
417,validator_3,19804004,873100
418,validator_10,27477000,285000
419,validator_1,58933004,820240
420,validator_17,719685003,285900
421,validator_16,106871998,189900
422,validator_17,42309998,7242800
423,validator_14,74938005,97320
424,validator_8,189272998,1338330
425,validator_16,253448993,954600
426,validator_13,46593001,370240
427,validator_15,168919998,77020
428,validator_16,88808002,1604100
429,validator_18,74730003,368400
430,validator_12,121152995,64600
431,validator_14,179797004,17774020
432,validator_4,109979004,639100
433,validator_10,82234990,124920
434,validator_5,12323000,171900
435,validator_1,566413003,403600
436,validator_3,46117000,18530600
437,validator_13,90570011,1602200
438,validator_4,19801996,192930
439,validator_4,71020000,33100
440,validator_15,74369000,7235800
441,validator_6,153973000,72400
442,validator_0,62737999,88980
443,validator_16,68514000,739840
444,validator_2,62967999,30200
445,validator_15,128050004,5180
446,validator_18,78391003,360340
447,validator_14,16169995,306800
448,validator_5,130499992,295000
449,validator_12,54757999,575330
450,validator_12,114774003,31700
451,validator_17,905459996,865220
452,validator_0,23134005,130820
453,validator_2,18094001,436100
454,validator_18,19527006,35600
455,validator_2,42919999,114600
456,validator_12,64214002,62900
457,validator_2,99787000,416700
458,validator_3,59194003,350900
459,validator_19,96521001,1358640
460,validator_7,135693002,848100
461,validator_6,59019989,672730
462,validator_5,86407002,1297900
463,validator_3,45328002,49500
464,validator_3,82819997,167500
465,validator_8,113477990,15100
466,validator_7,24556988,123000
467,validator_7,76015002,89080
468,validator_10,110863001,311800
469,validator_11,36502982,21800
470,validator_0,74808990,118600
471,validator_4,36190002,485800
472,validator_5,80383998,12300
473,validator_7,99833999,329100
474,validator_6,42252990,4520400
475,validator_8,56070007,334700
476,validator_14,21778997,7527400
477,validator_7,143642999,72400
478,validator_12,32090002,62880
479,validator_11,65364997,687220
480,validator_19,93595997,225200
481,validator_19,156159005,919680
482,validator_12,45859001,75340
483,validator_10,13968002,99000
484,validator_12,9483992,577000
485,validator_1,66334993,42000
486,validator_5,169426992,7221700
487,validator_7,87965991,1147330
488,validator_10,21588999,17931000
489,validator_1,103377002,1594500
490,validator_0,97793001,243500
491,validator_15,35205003,782900
492,validator_2,506225000,121000
493,validator_1,66963002,1503000
494,validator_7,72869999,45900
495,validator_5,43979998,252600
496,validator_16,21863995,1209440
497,validator_14,235751999,5002500
498,validator_1,61491002,320600
499,validator_10,52650998,231000
500,validator_2,174308004,410200
501,validator_8,11446993,4449520
502,validator_7,62013999,203800
503,validator_15,141049990,1442800
504,validator_3,55820007,17898030
505,validator_16,25288998,1111820
506,validator_11,26116005,36300
507,validator_4,149291996,164200
508,validator_18,55431997,841000
509,validator_16,96174997,459000
510,validator_16,80137994,1036380
511,validator_5,52581997,54300
512,validator_7,29479999,63900
513,validator_15,661849985,453800
514,validator_3,60186994,414900
515,validator_2,62759999,411420
516,validator_2,199018001,731930
517,validator_2,25387004,493200
518,validator_1,25149996,424400
519,validator_10,63150005,1016000
520,validator_8,5009997,81000
521,validator_5,65479006,7352600
522,validator_1,95154001,278900
523,validator_5,41209996,43600
524,validator_8,15572998,5472000
525,validator_14,85678001,898500
526,validator_7,107418006,434330
527,validator_15,48627998,324660
528,validator_10,53451998,972800
529,validator_3,35831997,581700
530,validator_12,45512999,0
531,validator_1,77830003,230500
532,validator_11,45112006,314380
533,validator_12,82778005,547700
534,validator_8,856365001,4576000
535,validator_1,12726003,68100
536,validator_11,23303005,199000
537,validator_0,73759986,240000
538,validator_19,66230005,288630
539,validator_7,40982999,289000
540,validator_11,10979008,164700
541,validator_10,155363990,1174400
542,validator_10,10989995,47900
543,validator_6,10682002,289520
544,validator_2,44777006,36800
545,validator_0,64757995,751500
546,validator_3,59680001,5299400
547,validator_14,125329993,50520
548,validator_19,86196992,166830
549,validator_5,113215002,17919330
550,validator_1,44660001,30200
551,validator_11,6917999,7225600
552,validator_18,33520008,1121840
553,validator_18,44825012,248240
554,validator_14,20557001,1132020
555,validator_16,18803006,151180
556,validator_2,19941997,310000
557,validator_16,127797007,420000
558,validator_13,239827002,1121000
559,validator_8,7899988,42230
560,validator_9,69326999,20092200
561,validator_7,88661991,1061000
562,validator_2,130394994,1131200
563,validator_13,54520998,0
564,validator_13,28550003,643400
565,validator_3,57028997,546100
566,validator_19,71470000,56200
567,validator_2,77710002,230500
568,validator_18,15547002,295300
569,validator_15,89819005,406600
570,validator_4,28209002,992100
571,validator_16,81360005,195000
572,validator_1,23790003,660400
573,validator_13,64919993,917100
574,validator_12,65129003,899200
575,validator_15,78832998,386600
576,validator_2,59318993,394730
577,validator_7,42869990,1075500
578,validator_11,50283001,42000
579,validator_0,65775996,186500
580,validator_12,48428002,509200
581,validator_16,91541008,725400
582,validator_0,70888002,833800
583,validator_0,38496997,191030
584,validator_18,37392997,576340
585,validator_8,13357989,159200
586,validator_15,16418994,66100
587,validator_8,6139998,601640
588,validator_10,28124007,803920
589,validator_11,196608995,301800
590,validator_17,14112996,4745600
591,validator_9,88020000,377000
592,validator_13,183511999,1425900
593,validator_2,134117013,32900
594,validator_10,25090007,18202000
595,validator_15,13769995,67030
596,validator_19,23750002,1216840
597,validator_17,33785006,157800
598,validator_13,40120999,98100
599,validator_12,72510000,1012330
600,validator_2,807469003,89300
601,validator_1,73239997,73100
602,validator_7,111307002,1219000
603,validator_4,56471003,7190000
604,validator_8,58028000,583800
605,validator_9,69346992,17762900
606,validator_10,138358006,141440
607,validator_9,45569998,390500
608,validator_5,76002013,966840
609,validator_13,158964999,732300
610,validator_9,67362004,90300
611,validator_15,116951997,474400
612,validator_4,34470005,71800
613,validator_2,30319996,0
614,validator_0,88142995,18202400
615,validator_0,21944005,1057490
616,validator_15,237649002,787100
617,validator_13,108908997,1186030
618,validator_3,71079993,11200
619,validator_16,24003002,148900
620,validator_18,662416999,216500
621,validator_10,26717996,19176390
622,validator_2,91136989,100000
623,validator_11,155054994,19040
624,validator_3,38119001,207800
625,validator_2,25532996,290000
626,validator_15,62701995,4657700
627,validator_17,79070004,1174000
628,validator_12,46727000,206000
629,validator_13,23763999,1184300
630,validator_4,165350003,625700
631,validator_8,17649996,97100
632,validator_10,31326002,241600
633,validator_11,76419996,36800
634,validator_7,49285997,51100
635,validator_7,25750000,17743600
636,validator_6,48626999,121000
637,validator_9,134613000,111500
638,validator_12,55497995,37500
639,validator_7,20115997,561700
640,validator_1,75364997,167800
641,validator_15,42094005,49100
642,validator_19,51345992,850380
643,validator_18,41885996,625200
644,validator_9,42370000,130600
645,validator_13,64521993,7719800
646,validator_19,48208004,580300
647,validator_11,19152989,724700
648,validator_1,125510007,164800
649,validator_17,73186999,271200
650,validator_10,58365007,289100
651,validator_0,30014999,18274200
652,validator_12,27051996,56800
653,validator_6,22258995,1693200
654,validator_10,144169991,513600
655,validator_4,34736997,101800
656,validator_5,15230001,10700
657,validator_3,106681998,33300
658,validator_9,21758996,803900
659,validator_5,105713000,326600
660,validator_10,11897004,383200
661,validator_15,16946996,167000
662,validator_5,102869994,75000
663,validator_5,19950006,77400
664,validator_15,72547009,49400
665,validator_11,75733000,95830
666,validator_12,62045000,19608900
667,validator_9,114479999,1489700
668,validator_9,68297997,7249400
669,validator_15,79359997,118600
670,validator_8,31933001,151300
671,validator_10,85390001,964180
672,validator_1,960526006,64600
673,validator_5,49638999,1360900
674,validator_4,73476999,288310
675,validator_10,43254000,517800
676,validator_4,41877002,92500
677,validator_5,128618001,421200
678,validator_4,36603001,115100
679,validator_3,66888010,144400
