block_num,validator_id,total_gas_fee,total_mev_available
0,validator_7,157009991,32300
1,validator_8,89390000,116300
2,validator_10,71619994,322000
3,validator_6,17819989,8650700
4,validator_10,83894987,0
5,validator_3,34579000,19338000
6,validator_14,53586986,247190
7,validator_6,105719992,17700000
8,validator_15,17330002,3130
9,validator_4,4905998,49100
10,validator_0,1300839997,1646980
11,validator_8,80979998,38780
12,validator_8,14869991,263840
13,validator_15,100346999,302000
14,validator_10,25509991,34740
15,validator_6,34039997,22030
16,validator_11,87346995,1146500
17,validator_11,28687006,1370200
18,validator_7,135259995,73100
19,validator_13,44094996,12300
20,validator_13,16889986,11200
21,validator_15,42553998,331100
22,validator_11,65585994,277600
23,validator_13,18522995,0
24,validator_14,55663009,12300
25,validator_10,568434006,4396700
26,validator_17,50962988,21800
27,validator_3,45297013,33100
28,validator_17,99020001,71800
29,validator_12,78989997,209100
30,validator_19,20169999,734600
31,validator_4,20380005,21800
32,validator_2,181610003,54700
33,validator_13,52779000,7257730
34,validator_3,71814995,12300
35,validator_5,40410001,216900
36,validator_15,171589998,160300
37,validator_17,60550002,1086200
38,validator_17,42422994,310540
39,validator_7,15784992,75300
40,validator_4,109739989,15700
41,validator_5,24285006,195300
42,validator_1,59288992,0
43,validator_15,70156987,17856900
44,validator_7,12659000,680200
45,validator_7,13313993,541400
46,validator_5,97147996,44100
47,validator_0,38819999,1469000
48,validator_6,75272989,502300
49,validator_17,62778000,41500
50,validator_17,202532992,30200
51,validator_10,896740000,161000
52,validator_6,25987004,67500
53,validator_5,53840006,381700
54,validator_8,7211000,33100
55,validator_5,48440001,0
56,validator_10,24969993,17723500
57,validator_3,128519997,6390
58,validator_7,78894009,425500
59,validator_6,38599998,183000
60,validator_0,66792005,257980
61,validator_19,72220000,400700
62,validator_2,205100005,5311100
63,validator_8,70860008,10700
64,validator_19,31164003,708800
65,validator_15,28224996,624200
66,validator_4,33170999,160180
67,validator_1,5854998,60700
68,validator_8,208846002,32900
69,validator_3,7430005,1650700
70,validator_19,8045010,559400
71,validator_10,16260002,164000
72,validator_0,192809991,160300
73,validator_9,51920001,303100
74,validator_17,12809995,278000
75,validator_3,36373991,128000
76,validator_0,31289990,385600
77,validator_19,20055006,195300
78,validator_16,56025990,10700
79,validator_0,55158993,17788800
80,validator_0,89068001,163200
81,validator_12,51182993,4332800
82,validator_7,222687002,246600
83,validator_9,19932002,563800
84,validator_3,44359990,241700
85,validator_4,14684998,49100
86,validator_4,41506988,7246800
87,validator_12,148959998,514700
88,validator_12,55505000,595200
89,validator_6,45062007,649100
90,validator_17,61773996,4320000
91,validator_2,52554996,12300
92,validator_13,16889986,11200
93,validator_15,42553998,331100
94,validator_3,62905993,202600
95,validator_3,16663002,959000
96,validator_4,43663004,0
97,validator_1,410288006,4415500
98,validator_10,73024992,1469000
99,validator_18,61232009,794700
100,validator_5,17690002,489000
