block_num,validator_id,total_gas_fee,total_mev_available
0,validator_7,124999989,0
1,validator_8,71999991,35100
2,validator_12,8016994,369000
3,validator_15,1204501992,21800
4,validator_9,8679983,71800
5,validator_5,19730003,0
6,validator_12,7290001,17000
7,validator_12,17419998,231400
8,validator_2,21220009,19700
9,validator_3,12200005,350000
10,validator_3,207680004,66100
11,validator_14,102749996,0
12,validator_2,16572999,121000
13,validator_18,8832001,7840
14,validator_19,52670001,13900
15,validator_6,1290260008,12300
16,validator_17,83999997,195000
17,validator_1,19814003,42000
18,validator_18,3340002,10700
19,validator_14,15899997,19700
20,validator_6,105000011,13900
21,validator_12,231322018,7840
22,validator_12,54579997,381000
23,validator_5,5080002,64600
24,validator_16,6079998,14200
25,validator_7,128769996,0
26,validator_2,13122012,8520
27,validator_9,255000000,3130
28,validator_19,10230002,13900
29,validator_15,19250001,13900
30,validator_8,5070009,545000
31,validator_16,32358005,12800
32,validator_2,14159999,13800
33,validator_7,40880005,0
34,validator_10,6240000,215000
35,validator_15,54652989,231000
36,validator_15,179999995,15300
37,validator_0,56999993,35100
38,validator_4,6916994,369000
39,validator_14,1250529995,27430
40,validator_13,8039985,71800
41,validator_18,17220007,0
42,validator_7,4579999,17000
43,validator_9,16899998,231400
44,validator_17,18100005,19700
45,validator_18,5550007,0
46,validator_11,223062001,10700
47,validator_14,9320005,0
48,validator_4,41682001,47700
49,validator_15,28270003,0
50,validator_13,14120003,0
51,validator_16,36544994,47200
52,validator_10,85355996,0
53,validator_15,68869997,769000
54,validator_9,6110002,779000
55,validator_16,33680000,7258100
56,validator_5,254960000,576000
57,validator_7,16190007,594000
58,validator_9,12439997,60700
59,validator_3,1141329999,73100
60,validator_16,4460001,13800
61,validator_4,31965999,142500
62,validator_3,10510007,5180
63,validator_10,59307003,12800
64,validator_5,15500003,35600
65,validator_14,3263999,5180
66,validator_11,8709998,296000
67,validator_17,142274006,73100
68,validator_7,50000002,3130
69,validator_1,19042997,19700
70,validator_5,733890002,1100000
71,validator_8,5739994,0
72,validator_0,174999992,15300
73,validator_17,16679996,1100000
74,validator_10,5779994,369000
75,validator_0,1293871998,27430
76,validator_3,26669984,100000
77,validator_12,46577002,67500
78,validator_10,8775002,34000
79,validator_18,105907001,5640
80,validator_16,24334001,7190000
81,validator_16,24163004,139000
82,validator_11,18254000,530000
83,validator_7,3759998,35100
84,validator_9,75679983,1100000
85,validator_0,73870005,15700
86,validator_6,109419999,15100
87,validator_11,11570000,0
88,validator_1,13119990,6390
89,validator_4,45242996,174600
90,validator_16,11925004,12800
91,validator_4,26910004,7190000
92,validator_8,7100005,1100000
93,validator_19,15400019,890000
94,validator_11,10189992,0
95,validator_16,109829998,0
96,validator_11,7460001,14200
97,validator_0,7993003,73740
98,validator_3,13130011,31700
99,validator_13,11030004,67900
100,validator_19,8060004,56200
101,validator_0,10434008,12300
102,validator_6,4790001,296000
103,validator_13,78420010,381000
104,validator_13,77993000,0
105,validator_15,62301000,16400
106,validator_14,59539999,30200
107,validator_0,21289980,296000
108,validator_17,164999992,15300
109,validator_2,74999995,35100
110,validator_3,6956996,369000
111,validator_2,1241391993,27430
112,validator_14,24169984,450000
113,validator_6,3723006,67500
114,validator_14,12928001,101800
115,validator_0,95889999,5640
116,validator_13,15909998,13900
117,validator_16,63730001,545000
118,validator_2,57800001,35100
119,validator_14,215000000,12800
120,validator_16,36919991,36800
121,validator_4,19389999,121000
122,validator_16,5439998,71800
123,validator_12,49189988,7840
124,validator_11,25117990,0
125,validator_19,4816001,67900
126,validator_16,114710001,46500
127,validator_6,11630000,24700
128,validator_4,5496001,15700
129,validator_19,30150012,46500
130,validator_19,10247008,24700
131,validator_14,30287001,0
132,validator_5,58519998,17700000
133,validator_19,7304996,15100
134,validator_7,33666005,1100000
135,validator_19,4809994,121000
136,validator_10,10649998,33300
137,validator_12,15379985,66800
138,validator_9,5136009,15100
139,validator_10,1026450005,7190000
140,validator_0,6600002,7190000
141,validator_4,7358999,12300
142,validator_7,6240003,108000
143,validator_17,72348992,33100
144,validator_4,174999998,15300
145,validator_3,16039994,1100000
146,validator_4,8387000,369000
147,validator_5,1414546994,0
148,validator_15,219999979,181000
149,validator_1,8313004,45130
150,validator_13,10777001,46500
151,validator_8,80899999,17000
152,validator_11,7980012,0
153,validator_17,5400010,0
154,validator_18,196689997,0
155,validator_8,68599995,369000
156,validator_2,15520003,73100
157,validator_14,21310001,23500
158,validator_7,10437998,350000
159,validator_0,13610008,34700
160,validator_1,1053609998,67500
161,validator_7,54150006,0
162,validator_17,2743002,545000
163,validator_3,118960006,161000
164,validator_5,14937002,779000
165,validator_2,114120008,363900
166,validator_12,6130001,108000
167,validator_3,69600003,73100
168,validator_7,837000000,3130
169,validator_16,139397000,0
170,validator_5,23840013,13800
171,validator_19,57920000,12800
172,validator_17,9320003,0
173,validator_17,5736009,594000
174,validator_0,3799001,0
175,validator_0,81250009,381000
176,validator_5,80409994,410000
177,validator_10,52110004,0
178,validator_14,34100011,0
179,validator_9,230076983,66100
180,validator_19,164999996,15300
181,validator_0,56999993,35100
182,validator_12,8016994,369000
183,validator_12,1371891990,27430
184,validator_19,28079984,450000
185,validator_0,3285000,67500
186,validator_4,12927996,84800
187,validator_3,119526997,1100000
188,validator_9,24820003,75000
189,validator_8,24579999,0
190,validator_2,165739001,0
191,validator_17,12519997,510000
192,validator_11,12339992,256000
193,validator_18,10800012,0
194,validator_5,14229997,7190000
195,validator_10,5520001,15700
196,validator_9,92669996,256000
197,validator_19,220290000,0
198,validator_15,237900008,322000
199,validator_6,1129209998,4320000
200,validator_19,36406998,5640
201,validator_14,18309999,0
202,validator_9,27054014,410700
203,validator_6,63726999,231000
204,validator_15,9632996,231000
205,validator_3,22369989,350000
206,validator_4,68487001,30200
207,validator_1,15479994,68540
208,validator_4,16234999,296000
