block_num,validator_id,total_gas_fee,total_mev_available
0,validator_7,81874000,1587600
1,validator_15,29632000,947200
2,validator_19,115262997,19972870
3,validator_10,31883000,1343200
4,validator_12,142823000,1091920
5,validator_9,34012000,1313800
6,validator_16,156159000,981300
7,validator_1,100110998,173870
8,validator_5,35594000,1421380
9,validator_16,80360000,106700
10,validator_3,153807000,1061500
11,validator_4,102794001,638400
12,validator_16,129277000,731800
13,validator_7,77452000,821800
14,validator_16,55409999,1926140
15,validator_1,33156000,30198850
16,validator_9,97964999,2456900
17,validator_9,125069000,2006170
18,validator_17,56403000,5948130
19,validator_16,41507000,2649920
20,validator_17,90293001,3066000
21,validator_15,25163001,618500
22,validator_12,78000000,4569400
23,validator_11,132042000,1396440
24,validator_12,51998004,1437400
25,validator_7,106522000,17924100
26,validator_17,35826000,1609700
27,validator_16,48537000,633410
28,validator_11,96477000,887300
29,validator_19,105155999,829040
30,validator_11,31832000,713600
31,validator_13,33283000,505300
32,validator_16,74990000,2506900
33,validator_0,156346998,258400
34,validator_16,132241003,3246980
35,validator_18,26301000,18260600
36,validator_15,67298000,809900
37,validator_10,32802000,1704100
38,validator_18,126485996,19926310
39,validator_2,36666000,943900
40,validator_9,139113002,296420
41,validator_0,68780003,1409900
42,validator_10,102397000,1410730
43,validator_3,196762998,2382090
44,validator_4,129497998,1050500
45,validator_13,50444998,5090000
46,validator_15,156407000,1418980
47,validator_18,96162000,1780000
48,validator_11,44742003,18898500
49,validator_9,66228000,2080230
50,validator_2,54036997,910710
51,validator_2,47081000,1410540
52,validator_15,174480001,2115100
53,validator_7,104232999,2747340
54,validator_15,172894999,1392000
55,validator_17,36083000,1525250
56,validator_1,115124003,19186400
57,validator_3,55927001,588340
58,validator_5,135364000,2428900
59,validator_7,91135000,5696700
60,validator_19,135874002,913700
61,validator_6,63367000,18394200
62,validator_19,87786000,700700
63,validator_12,88816001,5803600
64,validator_3,103367996,756530
65,validator_10,84270000,1700440
66,validator_18,67042999,1148570
67,validator_7,183236000,600230
68,validator_12,62873001,256100
69,validator_2,71895001,1729380
70,validator_11,65443001,1804200
71,validator_10,42613000,744100
72,validator_0,78134000,1587600
73,validator_19,82883001,1817300
74,validator_8,114106999,19207830
75,validator_19,82332003,97100
76,validator_9,142846001,4715940
77,validator_7,76874005,9374200
78,validator_5,91187000,924330
79,validator_10,118108999,1072660
80,validator_3,31251000,1174980
81,validator_2,117790000,8062600
82,validator_13,74247000,1917600
83,validator_18,76878003,748000
84,validator_5,117811000,717300
85,validator_13,75135999,2869200
86,validator_9,46905000,2702000
87,validator_10,117624000,8538400
88,validator_11,84396000,2085800
89,validator_3,152170000,796350
90,validator_0,138442000,6045930
91,validator_8,101518000,8935820
92,validator_7,125027000,22857990
93,validator_1,57827000,72440
94,validator_3,114691000,4920300
95,validator_7,106200001,1478540
96,validator_4,29872999,1359100
97,validator_4,133634000,18052840
98,validator_17,93809000,1605110
99,validator_16,42426000,637900
100,validator_15,80811000,1159080
101,validator_14,77874000,256140
102,validator_0,141727998,2505520
103,validator_0,117330000,1495800
104,validator_4,116666999,1912840
105,validator_17,259392999,1083880
106,validator_16,63530999,2086200
107,validator_4,82005000,8239900
108,validator_17,81409000,1587600
109,validator_2,37512000,1740400
110,validator_4,102651000,18953240
111,validator_2,88876000,657600
112,validator_0,233170002,933400
113,validator_6,81465000,8271800
114,validator_14,111661000,655600
115,validator_7,153253998,112360
116,validator_14,57181000,1402500
117,validator_16,101151000,7993990
118,validator_17,39160004,1587140
119,validator_11,49042000,531700
120,validator_17,93073000,722200
121,validator_1,78184998,2645800
122,validator_8,59611000,2377620
123,validator_5,122633999,1455400
124,validator_17,110741000,2306400
125,validator_11,123756000,820530
126,validator_6,91476999,5736530
127,validator_14,41277000,8256600
128,validator_2,171442000,4924990
129,validator_15,34380000,626340
130,validator_1,89631998,4503300
131,validator_9,43631000,492700
132,validator_11,28682999,627300
133,validator_8,137152001,17924100
134,validator_0,33458999,1459100
135,validator_13,40476998,1195780
136,validator_4,87636000,474890
137,validator_5,101105003,5954600
138,validator_10,169648002,2382700
139,validator_2,126749997,2232120
140,validator_15,120659000,906600
141,validator_14,185008000,501600
142,validator_13,96111000,1726100
143,validator_11,45662000,7903700
144,validator_4,53254000,1587600
145,validator_10,32802000,1704100
146,validator_1,70925998,2435240
147,validator_13,73880000,526900
148,validator_19,171949000,5329400
149,validator_14,62870000,273100
150,validator_17,120509000,794200
151,validator_10,128892998,158860
152,validator_6,70247002,1445440
153,validator_1,47714999,817090
154,validator_17,79470000,681400
155,validator_9,57017000,525920
156,validator_12,117742000,701400
157,validator_1,102235998,1768940
158,validator_17,44319001,3035140
159,validator_5,101185002,22977450
160,validator_8,130276000,631900
161,validator_8,153101000,8392870
162,validator_14,90407002,1138130
163,validator_14,49872000,8872000
164,validator_12,68517000,4011790
165,validator_0,45303002,742740
166,validator_10,86815000,553000
167,validator_10,87858001,300240
168,validator_19,72018000,1957000
169,validator_7,110706000,18252300
170,validator_18,44698000,700700
171,validator_19,77058000,353210
172,validator_8,104466000,720060
173,validator_4,99197003,5986800
174,validator_1,187980001,2251600
175,validator_15,129840002,2399920
176,validator_13,69925001,1526240
177,validator_15,160676001,1541280
178,validator_1,62552000,820140
179,validator_8,107026998,7466500
180,validator_19,52784000,1218600
181,validator_17,29673000,1457200
182,validator_2,113375997,19703070
183,validator_9,39465000,493600
184,validator_0,173626001,5408440
185,validator_11,90097006,8872040
186,validator_16,89414000,1882430
187,validator_0,128541002,2319430
188,validator_16,136064000,2693100
189,validator_2,113772999,4689700
190,validator_17,120842999,1437700
191,validator_4,63844000,1331300
192,validator_13,76047000,18854200
193,validator_13,67778000,2627170
194,validator_15,44228005,600330
195,validator_13,46340000,1387040
196,validator_12,181808000,2525700
197,validator_1,128149000,2376100
198,validator_18,194332003,1198900
199,validator_7,41610000,1854350
200,validator_1,103738996,22468100
201,validator_19,36262000,801840
202,validator_6,93951000,1035800
203,validator_11,100322001,5255400
204,validator_5,115413002,1237480
205,validator_5,52098000,4767800
206,validator_17,116894999,624900
207,validator_9,39438000,62400
208,validator_5,120960002,2632780
209,validator_3,36355001,6508000
210,validator_2,189189999,1692600
211,validator_16,94128001,6527390
212,validator_8,60517000,1500600
213,validator_0,142355999,1610280
214,validator_3,116442000,1637540
215,validator_14,126653000,7485100
216,validator_11,65386000,1171200
217,validator_14,27427000,309700
218,validator_9,104252998,19482170
219,validator_1,29459000,896400
220,validator_12,167586002,695520
221,validator_1,38211000,9558600
222,validator_3,67327001,1176330
223,validator_18,145802999,2382090
224,validator_4,72250000,1872240
225,validator_9,101089000,12470700
226,validator_8,103382000,603100
227,validator_10,95221000,1815600
228,validator_17,40712000,19145500
229,validator_18,68822001,3217530
230,validator_7,56446000,970530
231,validator_6,46710000,1187440
232,validator_19,112745000,1637700
233,validator_2,131033000,2043300
234,validator_1,57275998,5719300
235,validator_14,26485000,5637130
236,validator_17,119606997,22700200
237,validator_7,81813002,753240
238,validator_2,99565000,1416800
239,validator_6,104681000,1034200
240,validator_0,94968000,1477000
241,validator_9,65081000,4784100
242,validator_13,76972000,633100
243,validator_19,95440003,1192600
244,validator_1,68476000,1755410
245,validator_2,64428999,2324430
246,validator_9,97482000,926540
247,validator_4,60855001,5883810
248,validator_2,107800999,2370700
249,validator_11,204693000,1265480
250,validator_7,128072000,1745540
251,validator_11,100014000,7617200
252,validator_7,101113000,970100
253,validator_8,108744000,2203210
254,validator_17,144886000,977100
255,validator_13,50249000,1104000
256,validator_6,132630999,1076140
257,validator_2,81947999,1373740
258,validator_9,73144002,636180
259,validator_5,102624999,5566200
260,validator_17,35320996,20446600
261,validator_19,108445997,228710
262,validator_13,88616000,1436100
263,validator_10,87534000,22902700
264,validator_1,105042000,7999300
265,validator_0,73519999,1271960
266,validator_18,123005001,2486680
267,validator_18,85061000,827270
268,validator_3,110331999,504700
269,validator_9,140148000,718610
270,validator_18,192020000,10210000
271,validator_10,88446000,421800
272,validator_13,76632000,1549570
273,validator_13,161681001,1016000
274,validator_7,143353000,963240
275,validator_3,99381000,927900
276,validator_17,146691000,1638400
277,validator_0,82653001,1086200
278,validator_11,122653000,1675600
279,validator_15,111397003,2102830
280,validator_10,18808000,900000
281,validator_18,130445000,5524590
282,validator_11,58125000,513700
283,validator_1,146829002,1134380
284,validator_18,90861999,1125200
285,validator_15,58483999,9602400
286,validator_5,188406002,1325400
287,validator_12,134399001,1620600
288,validator_6,156254003,710940
289,validator_16,121457000,2292820
290,validator_1,57926000,1027900
291,validator_17,74769000,466300
292,validator_5,106839000,1265200
293,validator_1,324740999,898200
294,validator_17,156549000,4666200
295,validator_7,165879999,5834530
296,validator_4,69194997,400840
297,validator_12,90806998,335300
298,validator_13,96444000,2264000
299,validator_10,34166000,8098790
300,validator_17,105359000,1616780
301,validator_15,54260000,612840
302,validator_8,55980003,1455780
303,validator_14,70795999,801070
304,validator_11,52923000,177220
305,validator_16,94332003,2003700
306,validator_19,238906000,1514500
307,validator_16,65282001,1492400
308,validator_6,33367000,166140
309,validator_14,31998001,1558800
310,validator_9,106661997,302490
311,validator_5,103463999,19581800
312,validator_8,79657999,584600
313,validator_3,39266000,1999500
314,validator_4,101576002,1106800
315,validator_15,101149998,7296730
316,validator_16,66521001,566500
317,validator_1,139754002,4648580
318,validator_3,56285004,937900
319,validator_3,150209000,7802480
320,validator_0,37167998,7835800
321,validator_16,156884001,495100
322,validator_9,136268000,1208300
323,validator_5,129260000,1675800
324,validator_5,112465003,1066900
325,validator_15,107151000,4648640
326,validator_12,90261000,816600
327,validator_1,122789001,18841600
328,validator_11,56142998,368000
329,validator_2,77103000,18425980
330,validator_16,88177000,1068800
331,validator_19,64647000,1380630
332,validator_3,50582000,132300
333,validator_11,100046000,3837700
334,validator_16,104266000,2351490
335,validator_3,63006001,1364820
336,validator_2,134315999,311330
337,validator_13,129025000,2079200
338,validator_16,179436001,2994240
339,validator_16,66317999,198380
340,validator_17,114949002,943680
341,validator_16,147005005,1485120
342,validator_5,124497999,2825630
343,validator_3,111079002,498440
344,validator_5,93507000,36188240
345,validator_9,255329003,913600
346,validator_12,80347000,1898900
347,validator_18,74033000,19278500
348,validator_11,41973000,1001180
349,validator_1,82097000,1173000
350,validator_4,93125000,248430
351,validator_15,161584000,442960
352,validator_12,86019002,804940
353,validator_2,33968001,1628300
354,validator_8,33134999,495300
355,validator_0,97540001,1584500
356,validator_12,119354000,1647300
357,validator_8,138883000,8018710
358,validator_18,36567001,626500
359,validator_12,71961999,2238100
360,validator_17,44083999,1499940
361,validator_1,24187001,18287700
362,validator_12,72095000,1853890
363,validator_1,90559000,1056290
364,validator_8,30988000,736500
365,validator_1,61154000,1329340
366,validator_1,96612998,499690
367,validator_16,125786000,890080
368,validator_18,81465002,11695340
369,validator_7,104746000,948500
370,validator_3,98227000,634730
371,validator_6,180578000,92100
372,validator_10,126179998,2432100
373,validator_17,79411000,679600
374,validator_7,79598000,694080
375,validator_7,88114000,730280
376,validator_3,61976997,1449530
377,validator_16,73531002,1153790
378,validator_6,38954998,182250
379,validator_11,99621000,5299800
380,validator_1,99838000,924200
381,validator_12,66781001,1076830
382,validator_6,49137999,1055220
383,validator_0,67286001,8591800
384,validator_17,47173002,5610190
385,validator_11,87257999,26381100
386,validator_0,40534003,345200
387,validator_6,155205000,487820
388,validator_8,186349999,1262830
389,validator_15,114377000,1328300
390,validator_12,152564000,5115600
391,validator_13,185194000,1828840
392,validator_19,104504999,950000
393,validator_15,63321000,1452100
394,validator_10,73880000,1553500
395,validator_14,84107000,181200
396,validator_7,152907000,1079800
397,validator_11,100564000,4909560
398,validator_17,58280000,19136500
399,validator_14,162091000,18687300
400,validator_13,81333000,690500
401,validator_13,52516000,19126000
402,validator_7,129161002,759000
403,validator_19,92510000,1385600
404,validator_4,67567000,22280300
405,validator_10,150263000,1814400
406,validator_4,84257000,2604300
407,validator_18,75853000,18134540
