block_num,validator_id,total_gas_fee,total_mev_available
0,validator_7,77016000,1218600
1,validator_15,35353000,1740400
2,validator_19,93945998,2540270
3,validator_7,38637001,18226900
4,validator_18,148463000,5098400
5,validator_12,88804000,8366220
6,validator_0,131409001,1000930
7,validator_2,170568999,90890
8,validator_5,60021000,1401980
9,validator_16,80218000,301700
10,validator_3,152450000,902300
11,validator_15,112292001,697220
12,validator_2,169707001,734680
13,validator_16,75192000,421100
14,validator_2,48659002,2698220
15,validator_13,46878000,9062050
16,validator_9,101871000,1627100
17,validator_6,268946000,1070770
18,validator_7,174420000,17773100
19,validator_1,151180000,2005840
20,validator_14,91643999,1158690
21,validator_3,94556000,1191100
22,validator_10,89682999,5150200
23,validator_5,50028000,12062680
24,validator_14,36556000,1375600
25,validator_2,102576002,5033100
26,validator_1,93507003,1748560
27,validator_3,210072001,1927300
28,validator_19,44615999,1471210
29,validator_2,81610000,955940
30,validator_6,84265006,1770420
31,validator_15,98908000,958540
32,validator_7,49822000,1610500
33,validator_15,86447000,146330
34,validator_15,123680000,3479480
35,validator_5,53644000,26228100
36,validator_15,60554000,1587600
37,validator_10,39845000,1470200
38,validator_18,97509999,2474070
39,validator_12,72599001,18226900
40,validator_0,148989000,5317100
41,validator_9,84487000,8057720
42,validator_5,118189004,867600
43,validator_14,157763001,125580
44,validator_8,63247000,326380
45,validator_12,73815000,301700
46,validator_12,168777000,1496300
47,validator_5,120900003,562420
48,validator_9,135981000,1358380
49,validator_19,70096000,475300
50,validator_8,52736002,1847180
51,validator_18,51114000,31117750
52,validator_7,92448000,673730
53,validator_9,183666000,7909870
54,validator_17,216370000,201800
55,validator_13,144622000,2844840
56,validator_10,133681999,1975590
57,validator_6,90163000,1031100
58,validator_11,110845999,5695200
59,validator_12,53822000,15862730
60,validator_3,77242000,2313500
61,validator_7,90728000,706200
62,validator_11,46231003,828690
63,validator_19,241432001,1738400
64,validator_11,35859999,1436130
65,validator_9,41766000,1006140
66,validator_19,120955006,1564900
67,validator_1,93438000,445700
68,validator_16,54350000,2009900
69,validator_7,113398996,817330
70,validator_18,143202000,4073480
71,validator_5,53644000,26228100
72,validator_0,69592000,1202900
73,validator_2,24576000,1174200
74,validator_18,97509999,2474070
75,validator_7,38637001,18226900
76,validator_0,148989000,5317100
77,validator_18,87044000,8311920
78,validator_18,135229003,1503030
79,validator_1,127583001,41080
80,validator_18,67414000,1437080
81,validator_8,67755000,301700
82,validator_8,128490000,1496300
83,validator_19,46992003,923020
84,validator_8,150498000,1274500
85,validator_19,70096000,475300
86,validator_4,56010002,1889320
87,validator_2,57801000,31084750
88,validator_11,152339000,1617630
89,validator_1,168256000,8390370
90,validator_17,216370000,201800
91,validator_1,151180000,2005840
92,validator_11,132569999,1730890
93,validator_9,98170000,819700
94,validator_6,122245999,5649900
95,validator_3,64012000,12079710
96,validator_14,36556000,1375600
97,validator_18,73118002,5085100
98,validator_16,83351001,1570860
99,validator_4,175489002,2214500
100,validator_9,61962999,1639180
101,validator_15,70830999,1017940
102,validator_13,83908004,565680
103,validator_3,95138000,937340
104,validator_6,69868000,2045600
105,validator_7,113398996,817330
106,validator_14,90052000,1130580
107,validator_2,28301000,25582100
108,validator_17,75014000,1186500
109,validator_2,24576000,1174200
110,validator_0,87059997,2058970
111,validator_2,72604000,18215700
112,validator_17,159699000,984800
113,validator_6,69294000,8206920
114,validator_14,59761003,1095230
115,validator_7,108209001,131970
116,validator_18,67414000,1437080
117,validator_8,67755000,301700
118,validator_13,129057000,1463200
119,validator_2,125012003,1090720
120,validator_10,141926001,915680
121,validator_16,75192000,421100
122,validator_12,69766002,3508420
123,validator_10,65291000,31123550
124,validator_6,111778000,673730
125,validator_7,282500000,7777770
126,validator_9,192686000,17852700
127,validator_7,88702000,3107040
128,validator_13,72383999,1545090
129,validator_0,91770000,957400
130,validator_13,62528000,5097600
131,validator_16,55173000,12064010
132,validator_8,76642000,1936000
133,validator_9,59649002,5099300
134,validator_14,35021003,554690
135,validator_7,221667001,1950100
136,validator_1,62952999,905510
137,validator_8,67749000,427500
138,validator_6,84265006,1770420
139,validator_2,89788000,282540
140,validator_11,57917000,1437700
141,validator_12,117948996,817330
142,validator_18,143202000,4073480
143,validator_1,49746000,8385100
144,validator_4,54797000,1287300
145,validator_10,39845000,1470200
146,validator_1,67906998,1729870
147,validator_8,70699001,494000
148,validator_3,218586000,5329400
149,validator_14,61230000,538320
150,validator_17,136542002,1417030
151,validator_9,142796001,63870
152,validator_6,64291000,1380680
153,validator_12,73815000,301700
154,validator_2,109817000,1399900
155,validator_1,111169003,905500
156,validator_5,139524001,1188080
157,validator_2,63173000,782400
158,validator_8,52736002,1847180
159,validator_11,67795000,30331100
160,validator_5,98578000,1632730
161,validator_10,184349000,7563450
162,validator_19,225861000,17915700
163,validator_4,166122000,2037900
164,validator_16,125838000,1268700
165,validator_4,83620000,1201400
166,validator_12,111973000,5055300
167,validator_9,62958000,16399710
168,validator_8,76642000,1936000
169,validator_13,99918002,415100
170,validator_0,83044002,1331170
171,validator_2,194645999,866900
172,validator_8,62478999,1432310
173,validator_6,78166999,785000
174,validator_9,115176006,1734380
175,validator_14,57948000,933200
176,validator_18,53331000,2022100
177,validator_4,90476996,792000
178,validator_19,115412000,2002480
179,validator_0,51726000,26075200
180,validator_19,47645000,1178900
181,validator_17,43952000,1343200
182,validator_2,101517000,2056330
183,validator_18,71219001,18226900
184,validator_13,182420000,4524100
185,validator_6,69294000,8206920
186,validator_5,118189004,867600
187,validator_17,174286001,63870
188,validator_10,63504000,145380
189,validator_16,80218000,301700
190,validator_8,128490000,1496300
191,validator_9,111132003,893100
192,validator_3,132992000,1111180
193,validator_11,74189000,372900
194,validator_11,65380002,2690020
195,validator_17,66385000,13393250
196,validator_8,141138000,1524730
197,validator_5,278176000,8359070
198,validator_15,221681000,17915700
199,validator_16,135372000,1648840
200,validator_5,131247999,1990690
201,validator_9,98170000,819700
202,validator_11,110845999,5695200
203,validator_12,53822000,15862730
204,validator_2,66356001,1715800
205,validator_13,99918002,415100
206,validator_0,83044002,1331170
207,validator_0,173942001,1764800
208,validator_8,62478999,1432310
209,validator_1,65044000,848340
210,validator_18,123465004,1775600
211,validator_3,95138000,937340
212,validator_12,63366000,2006200
213,validator_2,102363000,800330
214,validator_0,88669000,2968300
215,validator_14,23516000,25703500
216,validator_11,65524000,793700
217,validator_14,29832000,871400
218,validator_9,90265998,2262670
219,validator_17,74612001,18214100
220,validator_11,119186000,5317100
221,validator_1,58405000,657700
222,validator_15,100362000,1111630
223,validator_0,165186001,63870
224,validator_4,31004000,1220980
225,validator_8,67755000,301700
226,validator_9,136567000,1073500
227,validator_2,125012003,1090720
228,validator_19,171993000,1300580
229,validator_18,75652000,693800
230,validator_14,55250002,3324380
231,validator_16,61811000,30931950
232,validator_14,139889000,113630
233,validator_2,200896000,8091020
234,validator_0,214948000,17868700
235,validator_0,129652000,2995200
236,validator_15,117617000,925090
237,validator_8,89376000,1224000
238,validator_16,60807999,1361300
239,validator_7,45902000,8664930
240,validator_19,66036000,2057600
241,validator_3,111354002,5099300
242,validator_5,42074003,764090
243,validator_14,188609001,671900
244,validator_14,65972999,1033310
245,validator_8,67749000,427500
246,validator_18,123465004,1775600
247,validator_12,104848000,867240
248,validator_10,58648000,2025900
249,validator_19,107180996,690700
250,validator_7,121662000,3763900
251,validator_2,28301000,25582100
252,validator_14,96509995,1288540
253,validator_16,144548000,1900200
254,validator_6,94190000,1075600
255,validator_7,80946003,1080100
256,validator_18,131860000,1314200
257,validator_8,54603003,1200700
258,validator_6,50075000,5924480
259,validator_3,83065000,1359300
260,validator_12,74021995,20577700
261,validator_10,167476999,18365310
262,validator_8,89698000,2078000
263,validator_9,76012999,5512600
264,validator_9,99777000,1070280
