block_num,validator_id,total_gas_fee,total_mev_available
0,validator_7,113819997,365100
1,validator_1,85660004,73100
2,validator_12,162552999,30900
3,validator_17,85323003,5539230
4,validator_12,106752006,6616090
5,validator_7,148511000,1540130
6,validator_13,32745996,149800
7,validator_14,91971003,1065530
8,validator_1,55387999,59200
9,validator_11,66917997,1270900
10,validator_19,23646005,530460
11,validator_0,167790000,8277380
12,validator_4,33991998,703740
13,validator_3,24661000,1255100
14,validator_3,84404000,5711500
15,validator_11,85420001,1087700
16,validator_2,36074000,2794000
17,validator_8,87432008,3481800
18,validator_14,51134997,18201800
19,validator_2,238946000,899380
20,validator_6,91331003,10020020
21,validator_18,65590001,1072800
22,validator_9,149548996,25401620
23,validator_1,32171999,340130
24,validator_15,82353001,862300
25,validator_5,96224001,787430
26,validator_13,89896000,562400
27,validator_7,19742000,862990
28,validator_4,113052001,305470
29,validator_6,173628003,1069100
30,validator_9,105228000,1697570
31,validator_9,43701002,224000
32,validator_1,90091002,148100
33,validator_4,102700003,4095020
34,validator_19,40728995,721700
35,validator_18,119267001,46500
36,validator_15,77856998,378300
37,validator_6,125224997,182920
38,validator_7,44347998,1346700
39,validator_19,106521996,5416200
40,validator_8,107930997,1523230
41,validator_4,59406001,1418200
42,validator_10,79634004,398380
43,validator_4,77164000,17941280
44,validator_14,125682001,18408440
45,validator_1,135657001,1505040
46,validator_2,78546999,571210
47,validator_0,35403002,459700
48,validator_16,58330003,1546930
49,validator_5,17989997,5975900
50,validator_0,144733997,1986700
51,validator_0,114080000,197200
52,validator_9,64548995,1275100
53,validator_2,87619007,5455100
54,validator_5,163650000,846300
55,validator_2,260268002,223500
56,validator_16,106770999,262800
57,validator_18,45099004,421230
58,validator_11,59470998,12719210
59,validator_18,33656002,1152500
60,validator_2,135547002,19038100
61,validator_11,20156003,189390
62,validator_3,78663000,390500
63,validator_19,248756996,946400
64,validator_12,63258000,114950
65,validator_6,81931007,1011000
66,validator_3,72573001,7701300
67,validator_3,18578000,240400
68,validator_18,48126999,1341180
69,validator_5,116214998,960990
70,validator_16,46030001,7865600
71,validator_17,141389997,19575000
72,validator_0,113266995,254100
73,validator_12,97538004,430620
74,validator_2,73650998,73200
75,validator_13,123173000,1034830
76,validator_8,133720003,6423290
77,validator_16,43622003,1040500
78,validator_2,88264995,5558400
79,validator_8,96823002,1183200
80,validator_10,60195004,510100
81,validator_19,94624001,1101000
82,validator_10,23664007,647430
83,validator_13,147193000,7177380
84,validator_15,31943999,649900
85,validator_14,21665001,330500
86,validator_5,124936997,19404740
87,validator_16,364784000,95200
88,validator_3,60851003,1013230
89,validator_12,91425996,1235880
90,validator_10,62590003,779900
91,validator_5,71907005,297900
92,validator_3,97045999,275400
93,validator_1,43729001,214700
94,validator_17,30603997,12425010
95,validator_1,58592001,1426100
96,validator_13,139202003,17837900
97,validator_4,17993000,701190
98,validator_8,106514006,5160220
99,validator_9,124469996,742630
100,validator_4,37877987,2205180
101,validator_3,34693999,51700
102,validator_7,41008998,201900
103,validator_16,68126001,633700
104,validator_5,141854995,10008880
105,validator_4,111163004,2327400
106,validator_16,33747002,1214730
107,validator_13,82020002,621370
108,validator_17,98779998,400100
109,validator_2,85365002,172220
110,validator_17,109167000,620300
111,validator_17,99222000,516310
112,validator_4,106620004,2029090
113,validator_11,67913999,1173430
114,validator_14,261099999,7769730
115,validator_0,96040998,1026800
116,validator_5,32696999,123800
117,validator_12,142465995,1289700
118,validator_11,41178000,728600
119,validator_0,233996000,8041680
120,validator_14,52539998,727280
121,validator_3,27599005,2357900
122,validator_17,93058995,18379500
123,validator_8,40568996,366200
124,validator_7,53095004,794430
125,validator_14,95728999,244620
126,validator_9,117567004,766000
127,validator_9,61446003,158900
128,validator_11,103436001,176700
129,validator_10,56730004,719000
130,validator_8,168833000,4744500
131,validator_15,26846002,719400
132,validator_13,94105999,17883700
133,validator_15,13876001,859000
134,validator_2,81722000,1112300
135,validator_15,92324997,1300300
136,validator_16,34435998,4385430
137,validator_2,73554014,876830
138,validator_16,50284998,4575600
139,validator_18,48644004,242800
140,validator_16,145392000,1132080
141,validator_19,147128006,1684570
142,validator_4,92795000,7530030
143,validator_14,78960003,1747130
144,validator_4,119066998,354600
145,validator_4,96277003,1605600
146,validator_6,89566997,4926400
147,validator_6,71433001,866730
148,validator_13,63729004,6630290
149,validator_12,130460997,1843830
150,validator_12,71651995,7771930
151,validator_3,60291002,686500
152,validator_6,30909998,89100
153,validator_8,72349001,1126900
154,validator_10,25138005,1013830
155,validator_13,114172001,3661380
156,validator_18,58831997,79940
157,validator_14,41015000,2270600
158,validator_8,146351997,27103800
159,validator_6,97691999,1009000
160,validator_2,32904998,7878030
161,validator_2,46416003,1086600
162,validator_2,134226001,19145400
163,validator_11,613339001,1395200
164,validator_18,86730998,1871280
165,validator_9,42783001,152030
166,validator_11,43132998,88400
167,validator_0,94917000,1217090
168,validator_19,155152999,18650300
169,validator_19,57231000,1193530
170,validator_7,139620005,531120
171,validator_11,28369999,1138730
172,validator_5,69814001,579300
173,validator_11,83739001,521880
174,validator_3,54441998,722000
175,validator_13,149412003,1382240
176,validator_16,184272999,1268700
177,validator_17,93944999,880740
178,validator_15,102663000,775300
179,validator_13,91764007,863100
180,validator_19,119739996,336800
181,validator_0,119780003,158700
182,validator_0,119012999,17000
183,validator_17,100313001,1306510
184,validator_16,26804004,905890
185,validator_14,39793000,1085200
186,validator_10,78048997,683800
187,validator_5,126413003,5134200
188,validator_15,44588001,84800
189,validator_5,110907999,1226900
190,validator_14,17957004,658200
191,validator_11,78684000,1225000
192,validator_9,56482999,353800
193,validator_13,28445001,575800
194,validator_17,73509998,18792740
195,validator_10,315759004,517300
196,validator_0,60113002,1183530
197,validator_1,43507997,1679780
198,validator_2,524010005,997000
199,validator_2,123613006,229400
200,validator_7,50731996,130000
201,validator_3,67269996,487970
202,validator_5,19976997,21800
203,validator_5,88476998,174940
204,validator_7,76009008,6633300
205,validator_4,217910000,787580
206,validator_13,145796000,717800
207,validator_18,33004998,8471330
208,validator_1,132841002,527900
209,validator_15,142409997,1487700
210,validator_3,71402997,2975220
211,validator_8,113531999,1232540
212,validator_19,156791002,722180
213,validator_15,117252000,363800
214,validator_2,134942999,756400
215,validator_7,26083009,922800
216,validator_11,118629996,341200
217,validator_7,120570004,99400
218,validator_12,42140998,1346700
219,validator_15,100151996,5228200
220,validator_7,73367999,1558700
221,validator_13,62472001,1116400
222,validator_14,19857002,1017800
223,validator_18,103999997,271480
224,validator_8,158298993,18132440
225,validator_0,104834002,7959200
226,validator_6,31538002,1261100
227,validator_16,76162000,217800
228,validator_10,53723993,1435100
229,validator_9,83467991,911800
230,validator_3,37764002,2791800
231,validator_9,127715998,521700
232,validator_12,54284992,1360400
233,validator_0,51191002,6332500
234,validator_12,97507001,8702200
235,validator_16,216257998,223500
236,validator_1,81616002,191900
237,validator_18,66146999,318240
238,validator_7,64895002,830330
239,validator_11,139995001,2581700
240,validator_19,29554000,1198520
241,validator_1,139737000,993000
242,validator_15,55642000,534900
243,validator_11,53124998,2399200
244,validator_9,45162002,727800
245,validator_19,115205998,1618900
246,validator_16,97366999,1863200
247,validator_8,137833001,112900
248,validator_5,116415004,1220380
249,validator_7,61456005,8595300
250,validator_14,34813001,313600
251,validator_5,235989996,17885040
252,validator_0,52486997,4588530
253,validator_0,49880998,18471200
254,validator_18,159807999,19583800
255,validator_18,41626998,142200
256,validator_7,102581994,1406200
257,validator_4,109077001,1328300
258,validator_5,123587005,866100
259,validator_4,52088995,355300
260,validator_16,135919002,423430
261,validator_18,47224997,2309900
262,validator_18,74440004,317200
263,validator_4,76754996,314720
264,validator_5,117060999,4849530
265,validator_11,160869000,1460040
266,validator_19,111493994,6207230
267,validator_4,61790994,983300
268,validator_13,106915999,8435900
269,validator_13,51314000,5120900
270,validator_12,99247998,18793250
271,validator_10,134745004,18843700
272,validator_10,92751993,1377300
273,validator_10,52284003,18714300
274,validator_8,61518000,486240
275,validator_2,102258994,674000
276,validator_1,123775001,12916480
277,validator_10,93229999,717500
278,validator_8,89368000,634320
279,validator_0,43289001,146000
280,validator_14,27398996,238000
281,validator_4,38487003,785740
282,validator_9,139746998,1774600
283,validator_16,97366004,4898000
284,validator_18,74498001,1420800
285,validator_13,113158998,1076830
286,validator_11,71506001,702370
287,validator_9,28732002,407180
288,validator_16,143320004,116230
289,validator_9,35157001,72890
290,validator_10,31125000,5398240
291,validator_11,70347000,864600
292,validator_2,439314000,359790
293,validator_8,59394998,1850300
294,validator_9,53531996,900800
295,validator_14,37210000,110700
296,validator_11,131174998,58330
297,validator_8,48773997,1228500
298,validator_2,142733002,384600
299,validator_11,39940000,4649430
300,validator_3,81017000,4816700
301,validator_8,88561004,1014940
302,validator_14,79557996,5696330
303,validator_17,25598994,1012800
304,validator_18,115830008,430960
305,validator_19,77142001,2061300
306,validator_17,28356002,18240600
307,validator_13,78069000,752300
308,validator_13,110901995,191090
309,validator_17,105226997,1113100
310,validator_3,99150005,538440
311,validator_16,68245998,269940
312,validator_11,111265000,10611000
313,validator_19,67094999,545800
314,validator_2,22662005,517620
315,validator_12,63642003,1420100
316,validator_0,29321999,1381300
317,validator_14,64434004,67900
318,validator_11,85394995,671000
319,validator_13,105869001,578640
320,validator_2,41158999,1518700
321,validator_18,188069995,2002030
322,validator_3,80948002,193670
323,validator_7,61238999,1135180
324,validator_15,33111001,471240
325,validator_6,21425002,502600
326,validator_7,45330001,1057600
327,validator_17,131495995,1425200
328,validator_1,36548000,236690
329,validator_6,34782998,19302500
330,validator_3,23160002,885900
331,validator_1,39126999,942600
332,validator_2,78817002,463900
333,validator_1,40427000,366670
334,validator_18,135653002,748800
335,validator_5,47334999,4852800
336,validator_16,76209008,4703530
337,validator_16,176468000,428910
338,validator_4,57981000,5498640
339,validator_8,76826993,1279530
340,validator_18,119001999,185690
341,validator_8,67277001,428100
342,validator_13,57800998,1202800
343,validator_13,210418997,285200
344,validator_11,91862000,5053200
345,validator_9,108343999,759320
346,validator_5,23782002,1451900
347,validator_6,277540001,1358200
348,validator_7,70466002,918480
349,validator_18,163622997,7780700
350,validator_13,42081000,183220
351,validator_3,103854999,133100
352,validator_17,26245002,570700
353,validator_12,66474000,1222100
354,validator_15,125969997,1895600
355,validator_15,530028003,853300
356,validator_7,61283000,1305500
357,validator_17,96569997,913500
358,validator_11,108410999,895530
359,validator_3,30902999,268400
360,validator_2,62290002,1329700
361,validator_9,77322000,1330940
362,validator_4,58842001,66600
363,validator_16,50300996,183500
364,validator_2,77149002,1110620
365,validator_11,105974998,1122000
366,validator_3,90582004,1934500
367,validator_6,136644004,679120
368,validator_17,45359993,1020700
369,validator_12,46702000,877600
370,validator_7,42269001,604760
371,validator_9,48676999,1647600
372,validator_12,51136001,1281180
373,validator_14,51687003,381100
374,validator_11,34039996,306500
375,validator_7,337573998,991790
376,validator_1,147745000,1745030
377,validator_0,74407999,698380
378,validator_9,117643999,432300
379,validator_1,47733997,1287130
380,validator_15,38484001,18291400
381,validator_3,43784001,17851000
382,validator_9,61339999,225820
383,validator_16,79442000,592140
384,validator_19,694835994,1052960
385,validator_10,48958001,18398800
386,validator_14,32352000,865220
387,validator_15,123177004,130700
388,validator_11,31699995,810900
389,validator_3,78008000,215800
390,validator_0,134358006,3551000
391,validator_1,101072002,7905600
392,validator_5,77718010,104300
393,validator_8,63201004,757100
394,validator_18,59960002,652900
395,validator_14,73333995,1642300
396,validator_3,35689002,259800
397,validator_12,19789998,1826230
398,validator_1,65054999,80700
399,validator_6,59956998,68900
400,validator_18,65479006,389520
401,validator_11,56126001,1349300
402,validator_2,70196997,18422300
403,validator_10,65460005,7838200
404,validator_14,57359001,359300
405,validator_5,27808999,827000
406,validator_0,69858995,1509300
407,validator_0,133190000,687800
408,validator_6,28803998,1428180
409,validator_15,98375998,489270
410,validator_0,70188990,553820
411,validator_4,55958999,601000
412,validator_0,127944999,863130
413,validator_2,68270000,547480
414,validator_19,42388000,36316030
415,validator_1,42407000,1245400
416,validator_15,60064000,981720
417,validator_16,52705999,7941190
418,validator_10,135543001,1793520
419,validator_7,44802000,18668400
420,validator_5,84837000,1596820
421,validator_15,72480000,7418300
