block_num,validator_id,total_gas_fee,total_mev_available
0,validator_7,187009993,160300
1,validator_13,46629997,1086200
2,validator_13,41839994,310540
3,validator_16,26628987,86000
4,validator_1,139139989,210700
5,validator_9,30652003,7213500
6,validator_0,56199988,397490
7,validator_6,103359992,17700000
8,validator_15,24916999,835130
9,validator_17,11210992,206900
10,validator_3,65059995,5435100
11,validator_2,161459998,390300
12,validator_4,45934988,326900
13,validator_7,69363999,12300
14,validator_9,49439986,33300
15,validator_0,66590000,540620
16,validator_7,35704999,1540230
17,validator_11,37596009,306800
18,validator_7,94900001,397000
19,validator_16,114798996,49100
20,validator_14,97311992,521200
21,validator_19,11710002,407200
22,validator_6,21650003,563500
23,validator_3,19479998,1246000
24,validator_7,63318999,228300
25,validator_10,18895002,381000
26,validator_10,32899996,71800
27,validator_18,10740009,366340
28,validator_8,32768004,100000
29,validator_12,52522005,471000
30,validator_0,18770008,16400
31,validator_4,25923991,501600
32,validator_18,12486001,150600
33,validator_10,10464998,283100
34,validator_2,215979994,7190000
35,validator_5,68333000,102940
36,validator_15,172009994,160300
37,validator_13,73964003,802300
38,validator_12,14839999,203600
39,validator_5,109182990,244400
40,validator_15,17718988,1869000
41,validator_11,73990006,1242600
42,validator_9,230289994,54420
43,validator_13,168316995,181000
44,validator_1,50870998,162000
45,validator_13,13725002,1184800
46,validator_9,244226999,0
47,validator_10,23844002,12800
48,validator_3,50899988,219700
49,validator_18,65730009,336000
50,validator_18,50478992,974100
51,validator_9,69443002,1437400
52,validator_0,64077005,101130
53,validator_5,92409999,8752000
54,validator_15,147209004,152900
55,validator_8,46003003,0
56,validator_15,11435996,1027200
57,validator_2,113288993,6390
58,validator_14,13949002,5099000
59,validator_7,512586001,952770
60,validator_9,138191003,186620
61,validator_1,36499996,68100
62,validator_0,25190001,8520
63,validator_0,14149013,1163300
64,validator_3,38310000,136520
65,validator_12,92859997,369000
66,validator_11,132699998,139400
67,validator_4,36079000,55020
68,validator_6,8620006,256000
69,validator_3,49834997,139000
70,validator_0,12812005,36046230
71,validator_7,152280002,811000
72,validator_0,176419995,160300
73,validator_9,63250001,1086200
74,validator_9,47677998,326940
75,validator_0,73818986,371300
76,validator_13,17264987,208900
77,validator_0,31252006,658600
78,validator_12,47788989,202700
79,validator_12,64034991,101400
80,validator_14,34684003,142700
81,validator_12,44832989,4332800
82,validator_7,266500002,1025600
83,validator_18,60058999,791000
84,validator_15,8047989,7399500
85,validator_4,24237001,1956530
86,validator_6,83509995,56500
87,validator_5,41589999,959520
88,validator_10,3800000,0
89,validator_8,75554011,883930
90,validator_3,58559997,393800
91,validator_0,116217999,49100
92,validator_13,12419992,13800
93,validator_15,42556001,331100
94,validator_8,93685999,291500
95,validator_4,17639997,959000
96,validator_9,59582006,44000
97,validator_13,56129998,1403630
98,validator_3,56020992,16400
99,validator_14,47777013,33100
100,validator_2,67860004,71800
101,validator_6,50874000,194900
102,validator_14,22720998,676200
103,validator_14,21433006,545000
104,validator_2,19680002,5180
105,validator_11,58208001,92160
106,validator_15,63663998,82100
107,validator_5,44869998,322600
108,validator_17,195889990,143300
109,validator_3,104819998,802300
110,validator_19,13809994,203600
111,validator_6,116479988,455600
112,validator_18,16618991,2152000
113,validator_3,96592002,1240900
114,validator_8,209999996,54420
115,validator_9,182116997,181000
116,validator_15,59221001,162000
117,validator_7,16070997,4328520
118,validator_5,227607004,917600
119,validator_7,22721996,610300
120,validator_6,87429996,1100000
121,validator_10,10279997,19700
122,validator_12,41746989,56800
123,validator_6,166160000,146000
124,validator_16,10659997,234130
125,validator_9,43722008,596100
126,validator_4,43513998,4320000
127,validator_18,108279999,591100
128,validator_14,18869995,10700
129,validator_5,23776006,790600
130,validator_8,41991998,212700
131,validator_2,1114819992,8310
132,validator_15,11370008,832300
133,validator_6,67690005,295000
134,validator_5,12899994,654200
135,validator_10,15497994,59500
136,validator_16,17859999,308390
137,validator_0,110305998,365300
138,validator_3,77153999,363800
139,validator_4,150902003,545000
140,validator_5,46290006,404500
141,validator_15,74669998,949630
142,validator_9,65532999,36052620
143,validator_2,15162006,185300
144,validator_4,167009991,32300
145,validator_17,78270006,127000
146,validator_7,76716994,389900
147,validator_11,22263989,4378400
148,validator_11,97554988,381000
149,validator_7,37209002,18569000
150,validator_12,156358990,321290
151,validator_8,93659995,0
152,validator_19,49237001,513130
153,validator_6,13481993,31700
154,validator_7,81499996,4354800
155,validator_17,154319998,146000
156,validator_12,45011990,446700
157,validator_16,49139997,17755730
158,validator_4,18774996,176740
159,validator_19,52809997,236630
160,validator_17,15540003,484600
161,validator_13,61665001,485300
162,validator_10,41392995,0
163,validator_12,20584995,577800
164,validator_14,62649999,84500
165,validator_9,187957990,1384100
166,validator_4,8627008,418500
167,validator_17,61249998,121000
168,validator_8,49450003,4501000
169,validator_0,83092001,61720
170,validator_16,59930004,31700
171,validator_7,64714004,231000
172,validator_8,174610006,1053000
173,validator_9,30511002,646000
174,validator_6,16569997,1485100
175,validator_14,24659995,410000
176,validator_17,23676999,33300
177,validator_12,60990007,369000
178,validator_7,20137006,213000
179,validator_5,11684997,21800
180,validator_19,202339993,160300
181,validator_16,95744000,802300
182,validator_15,44749998,64600
183,validator_11,15375994,4320000
184,validator_13,11082993,23500
185,validator_12,23051005,7385300
186,validator_14,84690990,58400
187,validator_16,18068996,152200
188,validator_12,62178006,544830
189,validator_16,20199995,67900
190,validator_13,62939994,5435100
191,validator_12,24357999,447000
192,validator_12,67613992,412000
193,validator_16,7987994,104830
194,validator_0,22264993,168900
195,validator_3,55630001,5630
196,validator_2,54360003,408600
197,validator_1,22485003,507800
198,validator_19,109482997,1479700
199,validator_6,13653005,7840
200,validator_5,27299997,350000
201,validator_5,196480997,399500
202,validator_6,49770010,4381800
203,validator_0,7403003,598000
204,validator_17,52233003,405300
205,validator_10,71065003,195000
206,validator_19,10983997,208900
207,validator_10,28819006,0
208,validator_16,37562995,116400
209,validator_14,169980001,571100
210,validator_13,15100003,16840
211,validator_1,32477003,35600
212,validator_0,480820007,983000
213,validator_1,49719997,162930
214,validator_7,85610000,193300
215,validator_19,20670001,173000
216,validator_11,202009993,145000
217,validator_11,82350002,497500
218,validator_13,35179989,322000
219,validator_1,29342986,83900
220,validator_5,66879986,768600
221,validator_15,23680004,1010130
222,validator_16,53829986,230100
223,validator_13,106894997,89900
224,validator_13,35309997,119200
225,validator_5,69016997,4352900
226,validator_3,285143002,4447700
227,validator_2,180709996,244300
228,validator_14,37899996,472700
229,validator_18,89489995,17986730
230,validator_12,26444992,176740
231,validator_16,56960000,236630
232,validator_6,70760008,304300
233,validator_4,50652006,547800
234,validator_10,76619999,5640
235,validator_2,39138002,342200
236,validator_3,30928994,168100
237,validator_3,91930003,6390
238,validator_10,97393002,0
239,validator_12,91219988,127100
240,validator_9,18480002,421500
241,validator_6,91639001,52000
242,validator_7,52164995,599100
243,validator_7,49577011,33100
244,validator_14,182069998,68100
245,validator_14,75670003,7774400
246,validator_4,67294002,281100
247,validator_16,10600001,296000
248,validator_13,30099996,32900
249,validator_2,60671996,1379630
250,validator_2,73153995,47000
251,validator_8,35613997,163100
252,validator_4,162972990,51100
253,validator_11,7819998,650180
254,validator_19,6933998,17700000
255,validator_0,85790007,989840
256,validator_8,33017007,0
257,validator_9,89037995,1186000
258,validator_12,29239998,40740
259,validator_19,14884996,1168100
260,validator_16,8586995,145000
261,validator_16,79837003,47400
262,validator_12,110698000,478900
263,validator_16,16089982,121700
264,validator_10,78900001,33100
265,validator_14,43885004,73100
266,validator_4,121939004,71730
267,validator_14,132589984,849900
268,validator_3,53625002,187500
269,validator_5,13235998,7239100
270,validator_17,79586992,403200
271,validator_0,43452002,410000
272,validator_18,33418002,452000
273,validator_1,6499991,15100
274,validator_8,54413999,13900
275,validator_10,13734005,17881000
276,validator_7,47090008,256000
277,validator_6,19400000,0
278,validator_2,9552999,257600
279,validator_15,163758991,78990
280,validator_4,107560003,766100
281,validator_1,11190004,88800
282,validator_13,12369999,330300
283,validator_18,71820001,267300
284,validator_7,95054998,462800
285,validator_13,99486997,106900
286,validator_1,126579999,80700
287,validator_6,112819998,153500
288,validator_8,48914996,33740
289,validator_6,110960000,152300
290,validator_10,39000001,64600
291,validator_19,93180003,4889630
292,validator_6,35910996,42440
293,validator_1,99326000,74600
