block_num,validator_id,total_gas_fee,total_mev_available
0,validator_7,167650996,7294100
1,validator_7,74242997,810600
2,validator_17,50090988,67900
3,validator_15,25955994,8989600
4,validator_18,18613997,369720
5,validator_14,25297998,1160000
6,validator_4,21286991,1340800
7,validator_19,93259995,18855100
8,validator_5,45832003,31700
9,validator_9,75489001,5021000
10,validator_1,18369999,559900
11,validator_5,28494000,0
12,validator_14,22725998,15300
13,validator_6,106820005,5420800
14,validator_17,80702007,409430
15,validator_7,33797005,11200
16,validator_7,21891014,710900
17,validator_16,739210004,169640
18,validator_7,89709001,554200
19,validator_5,51301989,42540
20,validator_16,32134996,1198000
21,validator_5,21617006,5253000
22,validator_18,1323713017,339500
23,validator_3,22339995,1179300
24,validator_8,102700003,14200
25,validator_11,51962995,763800
26,validator_0,193274999,390530
27,validator_10,165394002,1402000
28,validator_14,24559997,1128030
29,validator_18,47004006,449400
30,validator_11,34257999,412900
31,validator_4,41784997,600000
32,validator_10,92284000,470540
33,validator_3,38081004,24900
34,validator_13,55496998,119800
35,validator_3,62160005,1206400
36,validator_15,191049993,7422100
37,validator_1,62800001,1047900
38,validator_15,76666992,403800
39,validator_16,18189997,12020
40,validator_4,38912998,847740
41,validator_13,50071994,95600
42,validator_5,26189997,61900
43,validator_12,29055000,20290
44,validator_4,21683002,37330
45,validator_18,99559004,1357500
46,validator_6,19532000,204900
47,validator_18,45337996,51500
48,validator_0,15623990,335700
49,validator_0,175343003,18136700
50,validator_4,52644995,648230
51,validator_5,27879995,18517400
52,validator_10,137153007,1031440
53,validator_17,54519003,2503600
54,validator_14,88014000,562700
55,validator_0,32860994,134930
56,validator_11,206623998,530800
57,validator_3,39300004,27000
58,validator_4,66577006,634000
59,validator_14,18005000,1194740
60,validator_19,38208004,90490
61,validator_8,28981998,7321500
62,validator_5,61876996,175340
63,validator_15,28714005,246630
64,validator_19,45659998,127200
65,validator_11,168510001,220420
66,validator_16,87360002,376640
67,validator_7,53829003,1211700
68,validator_4,915234005,219180
69,validator_4,14591999,4578300
70,validator_16,16944005,890000
71,validator_2,46929001,18164330
72,validator_0,182479995,7422100
73,validator_12,80279997,789400
74,validator_17,68446991,335900
75,validator_14,10295997,588530
76,validator_7,38474998,847740
77,validator_4,35441992,545000
78,validator_7,44299992,104300
79,validator_4,43042000,17862900
80,validator_3,27012999,31700
81,validator_19,53498001,693880
82,validator_12,20541997,399900
83,validator_7,32001001,18600
84,validator_18,144384989,152500
85,validator_9,135297001,4962400
86,validator_18,50405001,652830
87,validator_5,160730005,18226200
88,validator_4,111256004,397000
89,validator_17,35459998,903940
90,validator_2,89208997,554200
91,validator_18,48404985,7840
92,validator_1,10473001,794700
93,validator_17,19435002,1087500
94,validator_3,24967015,0
95,validator_6,22553002,683620
96,validator_17,290417997,228500
97,validator_3,85347000,19700
98,validator_17,15119996,153170
99,validator_19,397963001,788180
100,validator_1,59628993,803700
101,validator_9,162829998,295200
102,validator_7,44630005,67900
103,validator_1,49402000,33790
104,validator_7,131202003,76700
105,validator_15,154542995,18308840
