block_num,validator_id,total_gas_fee,total_mev_available
0,validator_7,102099997,886100
1,validator_1,84635000,2922900
2,validator_11,28526999,1359540
3,validator_5,108680997,4895500
4,validator_19,112464998,6665500
5,validator_7,433554998,1093040
6,validator_8,125767997,1033900
7,validator_2,87073998,5326300
8,validator_12,62178000,92700
9,validator_14,29569000,959100
10,validator_9,23399005,84200
11,validator_0,401210997,5491880
12,validator_1,30376999,2022800
13,validator_0,63361003,821600
14,validator_7,79033005,942500
15,validator_19,47076995,642300
16,validator_0,61181998,2638130
17,validator_18,33316002,1270600
18,validator_8,156325001,9112800
19,validator_2,104187000,8682040
20,validator_5,141630000,1802400
21,validator_16,158247005,4448000
22,validator_4,60938000,1633800
23,validator_11,37809000,291200
24,validator_9,79768998,18735320
25,validator_9,69397999,2087940
26,validator_8,167806001,601000
27,validator_14,85096003,1614700
28,validator_19,62759999,1607220
29,validator_11,54293999,1312200
30,validator_14,71918999,1160600
31,validator_3,119571998,1916100
32,validator_7,227657001,985640
33,validator_10,29955997,17905700
34,validator_0,42800002,4886330
35,validator_12,57127999,428900
36,validator_15,111958995,400100
37,validator_9,72604000,2383200
38,validator_11,109920997,60480
39,validator_10,65469999,5677100
40,validator_14,148049000,19082900
41,validator_12,111235000,448300
42,validator_2,149694994,5033240
43,validator_2,44323997,543500
44,validator_14,92009999,1630880
45,validator_16,48934998,1533730
46,validator_14,80368000,649700
47,validator_1,74691000,189000
48,validator_13,90172999,2763500
49,validator_14,79269000,644840
50,validator_4,39550000,285100
51,validator_15,17072001,8495980
52,validator_13,93609002,1401000
53,validator_17,115966998,15529200
54,validator_3,69168002,1787670
55,validator_18,184087001,1803820
56,validator_3,112877998,1561140
57,validator_17,79348998,1142340
58,validator_6,128030999,257530
59,validator_14,40387001,885900
60,validator_13,155845000,19401360
61,validator_2,190845000,18715700
62,validator_4,156014998,5664130
63,validator_18,44628000,219400
64,validator_3,81559001,1267830
65,validator_10,69705999,4601100
66,validator_7,76972997,358400
67,validator_5,169430003,1002600
68,validator_12,134519001,661600
69,validator_0,95558007,119640
70,validator_11,57737001,5711100
71,validator_2,82463998,541000
72,validator_0,103625995,994100
73,validator_1,86609000,1427800
74,validator_0,30008002,2053880
75,validator_12,96954999,4474820
76,validator_5,139577003,6478200
77,validator_5,48079001,816200
78,validator_15,79401000,1102000
79,validator_15,85740997,5964100
80,validator_5,46514999,34700
81,validator_2,73286000,5395030
82,validator_6,52229998,637400
83,validator_5,173010997,5027500
84,validator_3,328273996,1994020
85,validator_8,66005000,822380
86,validator_7,67846000,3295000
87,validator_12,156295998,979970
88,validator_6,123931999,439600
89,validator_6,170934002,1583660
90,validator_19,33299999,1076540
91,validator_7,152604000,1073400
92,validator_13,118798998,1701240
93,validator_6,103852999,5452300
94,validator_7,43557998,244900
95,validator_11,37687000,427200
96,validator_4,66750000,1421600
97,validator_8,213239000,1374920
98,validator_14,167332997,1457700
99,validator_10,85654000,1040300
100,validator_6,78972999,520920
101,validator_4,103695002,1219800
102,validator_5,44348997,1142000
103,validator_12,60894000,637630
104,validator_9,145529004,18249000
105,validator_5,114479997,1381100
106,validator_11,91911997,848620
107,validator_19,87589000,374670
108,validator_17,112471995,977700
109,validator_15,28413998,2718200
110,validator_5,36471000,2457740
111,validator_3,77419998,4660600
112,validator_5,107019997,5340920
113,validator_8,172572003,236440
114,validator_3,164158006,372440
115,validator_13,53218999,1239000
116,validator_7,109086999,2966210
117,validator_6,74618000,1202630
118,validator_8,64476999,751100
119,validator_15,81096000,97300
120,validator_12,68573001,2199320
121,validator_1,101849000,1314640
122,validator_1,46016996,1849100
123,validator_16,90358000,9465580
124,validator_19,47140002,825830
125,validator_11,98620994,4539200
126,validator_18,67474997,18104600
127,validator_4,148956004,663800
128,validator_9,63501000,14937700
129,validator_16,40646999,1933440
130,validator_13,67250000,1179400
131,validator_14,67130001,1057800
132,validator_19,30675001,245380
133,validator_12,65953000,800700
134,validator_5,372497999,1384700
135,validator_5,118615005,506900
136,validator_12,76052000,106720
137,validator_2,63771000,1396540
138,validator_18,68349000,318780
139,validator_16,82648000,4853990
140,validator_2,114230000,7251580
141,validator_19,153045008,477230
142,validator_18,33074000,1793700
143,validator_3,100131999,730400
144,validator_4,102409995,708400
145,validator_12,86930000,1417100
146,validator_1,70343000,1364940
147,validator_9,584389995,5778320
148,validator_10,168439999,6914400
149,validator_11,100377000,188700
150,validator_9,62172000,4882200
151,validator_14,48648997,1202800
152,validator_12,95573999,2897310
153,validator_8,58123000,1047230
154,validator_6,77914000,3398000
155,validator_17,66749000,245600
156,validator_2,94473000,666900
157,validator_4,49242998,1033400
158,validator_14,39455001,277500
159,validator_14,81029000,251600
160,validator_11,166733998,1827140
161,validator_16,105060004,15336900
162,validator_5,142958000,3294000
163,validator_5,190299999,1723630
164,validator_4,98835001,2234240
165,validator_7,94158997,1131440
166,validator_11,78028000,85700
167,validator_6,26009999,469300
168,validator_18,32613001,1408520
169,validator_9,61346002,1296600
170,validator_7,94221996,772630
171,validator_9,48741000,598500
172,validator_1,67846000,1338900
173,validator_2,27637002,529800
174,validator_1,72333001,574400
175,validator_1,115684003,589200
176,validator_9,91147998,540100
177,validator_2,70077999,149940
178,validator_6,31579998,2627600
179,validator_14,71566998,7486240
180,validator_19,114921995,848100
181,validator_18,85289998,1459000
182,validator_17,27431000,2563040
183,validator_18,73179999,4649900
184,validator_2,80139996,827720
185,validator_18,144622005,139140
186,validator_16,98929004,4850640
187,validator_12,41670999,1012000
188,validator_11,125349997,1117680
189,validator_14,72830996,5590230
190,validator_13,74820000,1190500
191,validator_2,126069999,4776900
192,validator_3,58013000,3257900
193,validator_3,60029001,1243840
194,validator_13,125533003,795440
195,validator_14,115434000,1244500
196,validator_1,99519999,313400
197,validator_15,303406995,41090
198,validator_5,64517001,856180
199,validator_7,155316000,698400
200,validator_16,97178998,8029700
201,validator_3,139518000,4530040
202,validator_12,63778000,2445000
203,validator_11,31279002,287000
204,validator_16,65440000,1698300
205,validator_0,55890000,1474400
206,validator_14,53628000,570400
207,validator_14,112576000,523500
208,validator_4,70278001,542060
209,validator_10,78556999,612340
210,validator_4,118240005,9048000
211,validator_9,86828000,1548090
212,validator_5,98702997,8151250
213,validator_4,113799998,696190
214,validator_18,171069997,1170730
215,validator_4,98178000,20086200
216,validator_11,50098998,966000
217,validator_19,85640000,1373700
218,validator_7,68040000,2175400
219,validator_0,95709998,1736720
220,validator_5,195708999,19940500
221,validator_6,36196998,230900
222,validator_19,78169004,4836820
223,validator_19,107111999,1175200
224,validator_4,73356997,1867610
225,validator_11,75214000,536630
226,validator_11,105381999,1590500
227,validator_16,103245003,672800
228,validator_2,75703999,1643200
229,validator_9,98908000,658640
230,validator_4,43030000,1167900
231,validator_8,114795000,15170800
232,validator_5,89836004,5042500
233,validator_18,27614995,432000
234,validator_19,48300001,1687400
235,validator_11,48571001,1166200
236,validator_5,156677997,8526700
237,validator_5,41036999,1560640
238,validator_13,101796002,1568400
239,validator_4,106333003,1556400
240,validator_18,102237000,767060
241,validator_8,112152998,717200
242,validator_0,69459000,385400
243,validator_9,81352002,1575100
244,validator_18,74878000,1193440
245,validator_16,39661000,2046800
246,validator_0,72839000,605920
247,validator_11,109563999,396100
248,validator_9,69029999,7429580
249,validator_17,150178000,165440
250,validator_18,21466999,1739300
251,validator_12,65014999,7596600
252,validator_12,75009998,1377140
253,validator_7,97917996,1490910
254,validator_13,77297001,1777800
255,validator_14,37265998,560500
256,validator_7,106501001,461090
257,validator_18,72416001,1705700
258,validator_11,100959000,1417700
259,validator_16,100352000,701200
260,validator_11,54713001,367500
261,validator_10,63784002,7934500
262,validator_11,64503998,1167300
263,validator_17,152823003,543000
264,validator_1,115077001,4578200
265,validator_16,69728000,2006880
266,validator_18,169744999,447920
267,validator_19,51651001,613130
268,validator_4,83613001,1717340
269,validator_17,173039997,2785600
270,validator_10,60961000,1330800
271,validator_10,45084000,482900
272,validator_14,75317998,1994700
273,validator_7,71094001,768330
274,validator_14,77348001,2200640
275,validator_2,112668000,492940
276,validator_10,133081001,205100
277,validator_13,210576002,861900
278,validator_2,89922000,2149730
279,validator_6,87411997,249800
280,validator_7,82044000,744000
281,validator_10,32320002,245300
282,validator_2,123293000,778000
283,validator_7,72132003,18770000
284,validator_3,97193994,7852000
285,validator_16,26072999,1187200
286,validator_17,120840004,1347000
287,validator_1,125234999,9138020
288,validator_0,145309999,3071330
289,validator_14,129910999,1618300
290,validator_5,128712001,1091350
291,validator_15,37505004,1017600
292,validator_4,91733999,352100
293,validator_16,55712991,1329300
294,validator_13,116894002,3178100
295,validator_1,71015007,26248300
296,validator_4,62648002,8508800
297,validator_19,116316003,1509500
298,validator_9,33039004,8108300
299,validator_9,89445004,314190
300,validator_13,72253001,867530
301,validator_14,54991000,510100
302,validator_17,80604005,511050
