block_num,validator_id,total_gas_fee,total_mev_available
0,validator_7,118401998,1952300
1,validator_12,33159000,9679600
2,validator_7,36100002,2580530
3,validator_6,452424998,4880520
4,validator_15,123930000,5248720
5,validator_19,108501998,518400
6,validator_14,44390000,1106960
7,validator_10,166887000,601630
8,validator_6,167921998,1774300
9,validator_0,52779000,4512000
10,validator_2,139859999,1116800
11,validator_3,83623000,907300
12,validator_17,91422998,18054500
13,validator_17,42613004,406400
14,validator_9,63481001,5336300
15,validator_17,98265000,1205340
16,validator_4,215238001,2637500
17,validator_4,81786002,8462000
18,validator_0,95253000,2060400
19,validator_0,306584998,276130
20,validator_12,115520001,2081840
21,validator_7,136457999,1295840
22,validator_16,92472000,18073200
23,validator_19,25532005,722100
24,validator_18,138071000,1745420
25,validator_12,344336999,1174600
26,validator_4,82572001,849930
27,validator_8,43196000,597000
28,validator_13,75738999,812120
29,validator_10,20691001,347700
30,validator_19,34378000,107100
31,validator_19,81820999,373200
32,validator_0,25259000,593100
33,validator_12,77271999,1275900
34,validator_14,207211001,7467890
35,validator_9,71996002,8231820
36,validator_15,95573000,1872000
37,validator_6,82329998,1610800
38,validator_3,53224004,2626170
39,validator_9,88109995,4477900
40,validator_16,108527005,4651300
41,validator_7,136272004,74540
42,validator_12,41146001,1416030
43,validator_13,145050000,1560630
44,validator_4,124013002,1539090
45,validator_14,31773994,4583000
46,validator_9,115781000,971700
47,validator_6,92420000,2204900
48,validator_18,99336999,18854200
49,validator_17,51093000,1942000
50,validator_5,59212003,403200
51,validator_12,79837002,919580
52,validator_11,245121000,3565140
53,validator_7,39033003,1542640
54,validator_5,89342999,2876200
55,validator_7,160281002,429520
56,validator_10,135323999,2491500
57,validator_16,145091997,1251540
58,validator_7,119662002,18118330
59,validator_1,28490001,600500
60,validator_5,106796000,18949840
61,validator_14,108154001,606100
62,validator_14,248649996,5020300
63,validator_8,76028000,720000
64,validator_2,105338998,1044320
65,validator_13,54200000,1120800
66,validator_3,94393003,7820400
67,validator_10,101723999,928900
68,validator_16,91487999,832600
69,validator_14,71001994,514800
70,validator_4,148157999,1432270
71,validator_16,94740000,497440
72,validator_0,74662000,1204300
73,validator_6,90923997,3141000
74,validator_18,46569998,2204280
75,validator_4,70496000,4479500
76,validator_0,126993000,1269820
77,validator_19,173099999,679540
78,validator_7,110395002,4793740
79,validator_14,54262998,757230
80,validator_16,79595999,1397130
81,validator_15,42228000,4505100
82,validator_0,136423000,1775900
83,validator_9,103988002,726100
84,validator_18,86792997,1706400
85,validator_14,35825003,1022930
86,validator_2,33975999,837100
87,validator_10,67531006,948100
88,validator_10,244919997,3457140
