block_num,validator_id,total_gas_fee,total_mev_available
0,validator_7,77289000,1587600
1,validator_19,45163000,1700400
2,validator_1,84325998,19081770
3,validator_6,39874998,628400
4,validator_14,152299000,1221620
5,validator_7,35309000,9012200
6,validator_5,157154000,1050500
7,validator_5,166505999,54270
8,validator_19,68924001,1380680
9,validator_11,106605000,870400
10,validator_16,57612003,1116420
11,validator_5,75088000,420200
12,validator_2,97303000,1575300
13,validator_0,78800998,3285630
14,validator_12,58902999,668900
15,validator_0,45367001,617340
16,validator_14,119741000,328100
17,validator_3,128079000,1849000
18,validator_1,88359997,1772300
19,validator_4,49181000,5850050
20,validator_5,109703000,24727700
21,validator_18,35342999,543540
22,validator_15,95677000,1344900
23,validator_0,111432001,5232600
24,validator_17,164201000,1618000
25,validator_16,58514000,438500
26,validator_17,85539000,448800
27,validator_2,83823000,414000
28,validator_18,76715999,1707200
29,validator_1,81908000,7279930
30,validator_4,39620004,1029100
31,validator_8,162046003,530900
32,validator_16,120190000,311300
33,validator_11,81803000,1641100
34,validator_11,37918000,1491400
35,validator_3,27216000,1024600
36,validator_15,65875000,1479600
37,validator_2,36577000,1522000
38,validator_1,78206000,19357140
39,validator_15,148919000,1099300
40,validator_0,173053001,1020720
41,validator_7,45881003,9020700
42,validator_3,49677001,952400
43,validator_0,162050003,2196520
44,validator_16,149340000,1803340
45,validator_19,94251000,5693000
46,validator_6,77109000,1467480
47,validator_13,66549000,2143400
48,validator_2,91387000,19145500
49,validator_1,27658000,2472530
50,validator_7,56763000,923130
51,validator_12,93657001,1197840
52,validator_3,242367999,2105000
53,validator_3,101596000,1889440
54,validator_11,48893000,8608900
55,validator_13,73920000,866050
56,validator_13,107664000,18227400
57,validator_6,66202000,801840
58,validator_4,122596001,2799800
59,validator_12,105904001,3454080
60,validator_3,138849000,835400
61,validator_0,76072000,18504500
62,validator_13,85208000,4793800
63,validator_9,95292000,5597580
64,validator_5,106853000,224130
65,validator_19,50194997,2619110
66,validator_17,104369001,1270400
67,validator_4,119986001,603130
68,validator_8,105405000,377800
69,validator_7,118568000,1464200
70,validator_4,44796000,1918100
71,validator_7,44898000,1659000
72,validator_0,56180000,1287300
73,validator_9,37003000,1799300
74,validator_17,106116002,2490470
75,validator_11,65620000,124500
76,validator_18,264525999,649320
77,validator_12,28611000,8452900
78,validator_1,94819000,951100
79,validator_10,170144000,1476270
80,validator_19,65174000,1320240
81,validator_11,83535000,499300
82,validator_8,70627001,2284700
83,validator_0,63968000,823700
84,validator_8,126195000,19357300
85,validator_4,83927001,3752600
86,validator_19,78077000,804310
87,validator_13,76280001,2058940
88,validator_17,70355001,438100
89,validator_4,96129000,1027900
90,validator_12,57220998,7003230
91,validator_12,49921000,6694020
92,validator_0,54100000,7012900
93,validator_12,90908999,707040
94,validator_19,221237002,1277000
95,validator_16,92392001,1119300
96,validator_11,86898000,1317400
97,validator_9,60453000,4740600
98,validator_14,127607000,353000
99,validator_8,93520000,1192600
100,validator_6,66002001,1358200
101,validator_11,104209002,776530
102,validator_9,92431999,1012640
103,validator_3,49358000,5721520
104,validator_18,172810000,633300
105,validator_3,93503003,2471780
106,validator_4,124469000,1252800
107,validator_15,72448001,1558500
108,validator_17,74151000,1572300
109,validator_7,43993000,1517200
110,validator_7,104972999,2296470
111,validator_4,76657000,587600
112,validator_18,88046000,470620
113,validator_14,44484000,9156500
114,validator_18,97429001,1427930
115,validator_10,128373002,1846120
116,validator_15,90663000,789300
117,validator_13,49450000,4995300
118,validator_7,100788999,991980
119,validator_13,66549000,2143400
120,validator_7,95359000,19145500
121,validator_12,68948000,2987530
122,validator_10,50680000,513130
123,validator_16,42441001,303200
124,validator_9,116496000,483700
125,validator_17,78732001,1738700
126,validator_9,53170000,611800
127,validator_5,40914999,5014650
128,validator_2,106055999,24824000
129,validator_8,62874001,837240
130,validator_11,74315000,750100
131,validator_14,104159000,5029000
132,validator_13,156720001,1371400
133,validator_17,154928001,18926100
134,validator_0,92732000,5034500
135,validator_8,93036001,5495000
136,validator_9,75173000,742630
137,validator_1,58610000,1317430
138,validator_7,64317999,1056570
139,validator_14,192168000,8098230
140,validator_0,29149001,783400
141,validator_17,27863000,1350180
142,validator_1,36147000,1287800
143,validator_10,54716000,1400100
144,validator_4,81507000,1555500
145,validator_0,43416000,1120200
146,validator_9,94544001,1799670
147,validator_7,77067000,587600
148,validator_0,163732999,1212220
149,validator_4,37524000,8167600
150,validator_10,161834000,1366730
151,validator_18,136604000,1066270
152,validator_15,64457000,1253340
153,validator_1,86643000,475600
154,validator_13,42981000,1378600
155,validator_18,78089000,464400
156,validator_13,129333000,755200
157,validator_11,73078000,2290800
158,validator_8,51031001,2493940
159,validator_0,81521999,321940
160,validator_11,60401000,539800
161,validator_3,41009002,1651400
162,validator_17,22612998,5713130
163,validator_9,35270001,6858700
164,validator_18,107665000,24975500
165,validator_13,71585001,443540
166,validator_11,58995000,466800
167,validator_4,109641000,5389800
168,validator_15,167105000,1931100
169,validator_11,60723000,4750300
170,validator_5,128480000,299800
171,validator_0,93076000,424500
172,validator_2,120117002,2399600
173,validator_6,119029001,1367930
174,validator_8,112010000,1241340
175,validator_4,64925000,6377520
176,validator_3,117079999,139100
177,validator_16,45099000,3165640
178,validator_18,40156002,1222800
179,validator_1,72865999,1291500
