block_num,validator_id,total_gas_fee,total_mev_available
0,validator_7,159428997,90300
1,validator_6,69680996,895340
2,validator_6,49200997,621700
3,validator_19,22743005,413100
4,validator_19,39805992,1367900
5,validator_4,69214997,990000
6,validator_0,110056999,184500
7,validator_11,81212003,4733700
8,validator_9,69588997,248630
9,validator_13,80929999,18294000
10,validator_9,57425005,155300
11,validator_9,73393995,18550400
12,validator_2,35104009,369000
13,validator_5,27027996,555100
14,validator_13,56499997,447800
15,validator_9,85120000,2298700
16,validator_7,43633004,50900
17,validator_9,47322999,17818300
18,validator_18,112049000,9084200
19,validator_5,111325008,697340
20,validator_3,9742001,873730
21,validator_0,27629998,386280
22,validator_4,153987998,734490
23,validator_10,59433007,2327000
24,validator_1,237143002,566800
25,validator_18,85444007,416200
26,validator_12,1087655008,1097680
27,validator_12,20919993,8520
28,validator_14,93088008,228830
29,validator_12,64535999,346700
30,validator_12,38010002,37700
31,validator_11,208810004,413780
32,validator_16,45991997,5169600
33,validator_4,710121000,1244300
34,validator_0,82274999,895830
35,validator_17,66930002,11798100
36,validator_15,145078992,0
37,validator_13,51826998,1089040
38,validator_10,88153000,434400
39,validator_2,76363998,4896400
40,validator_12,75790993,251300
41,validator_11,26824005,1625900
42,validator_4,109663996,164130
43,validator_16,44185994,17977800
44,validator_16,29156996,159980
45,validator_8,131769007,838700
46,validator_3,89908996,243740
47,validator_4,78557005,985980
48,validator_15,290092999,2344300
49,validator_17,68013000,1948400
50,validator_19,29547002,1704880
51,validator_0,139806002,637700
52,validator_18,94540000,4755000
53,validator_14,48578994,202500
54,validator_12,113150997,1296800
55,validator_8,20494003,78500
56,validator_1,69569000,4320000
57,validator_1,76295001,381000
58,validator_13,17613001,1493390
59,validator_14,30876998,113300
60,validator_5,104134998,1476730
61,validator_7,66798999,1359600
62,validator_6,50228996,887730
63,validator_4,177103999,232240
64,validator_7,60276999,843800
65,validator_1,41153000,899830
66,validator_7,14022998,503000
67,validator_12,26243999,154010
68,validator_6,948863007,455100
69,validator_16,749994000,527100
70,validator_6,74713996,1554900
71,validator_12,48814998,104000
72,validator_0,89310996,859300
73,validator_10,30566997,1346880
74,validator_8,28851999,401500
75,validator_19,90386996,4889600
76,validator_6,24382992,7987100
77,validator_16,45453008,121600
78,validator_14,101553995,293300
79,validator_7,58819994,221380
80,validator_8,24596999,87400
81,validator_6,112630006,89840
82,validator_13,95529999,7643900
83,validator_12,20054000,8254700
84,validator_11,74272992,7336600
85,validator_4,61464000,1624000
86,validator_17,438051000,91000
87,validator_8,241772990,3239930
88,validator_9,28895004,8663000
89,validator_10,60883000,6390
90,validator_13,109052001,47000
91,validator_17,79369000,721900
92,validator_0,34983003,630100
93,validator_17,74551997,73100
94,validator_17,64787999,493700
95,validator_7,21194998,247800
96,validator_12,29189992,54280
97,validator_13,30366998,295000
98,validator_13,52519000,539130
99,validator_18,189577999,386000
100,validator_0,118451001,804540
101,validator_7,21939997,1271000
102,validator_9,16422999,503000
103,validator_8,36995999,8418410
104,validator_16,62083007,213300
105,validator_6,750210000,138200
106,validator_12,55102999,1344800
107,validator_6,66755001,838600
108,validator_17,168013996,859300
109,validator_9,20487003,525700
110,validator_17,24409998,40340
111,validator_8,65374005,4685300
112,validator_9,99465993,7381800
113,validator_3,51453007,157200
114,validator_10,42983998,460500
115,validator_18,68792996,162580
116,validator_1,63551996,76500
117,validator_15,62706999,454600
118,validator_7,55657994,466220
119,validator_13,84773003,18353280
120,validator_19,66866994,1140400
121,validator_17,68862996,1100200
122,validator_7,19009004,7222540
123,validator_1,23199007,469800
124,validator_16,38071996,776000
125,validator_4,22786994,230700
126,validator_16,21774004,261720
127,validator_11,69293008,867190
128,validator_5,27008005,342900
129,validator_14,25019998,355680
130,validator_1,654061997,342500
131,validator_2,13736011,1483000
132,validator_12,85683001,981180
133,validator_3,48118003,551700
134,validator_2,299485001,5427100
135,validator_19,45220001,5086920
136,validator_4,69002007,528840
137,validator_5,74739000,338700
138,validator_4,90500001,690330
139,validator_3,76489990,100800
140,validator_2,805923008,1419900
141,validator_1,46067003,388900
142,validator_15,15699997,577330
143,validator_12,38373997,158540
144,validator_4,139518995,844000
145,validator_18,65340996,542240
146,validator_19,382069998,17000
147,validator_6,696518006,373500
148,validator_10,198774989,1467770
149,validator_9,16018008,289000
150,validator_14,15656000,752600
151,validator_18,65907003,947200
152,validator_10,53521999,898080
153,validator_3,59207000,418500
154,validator_17,124987991,419900
155,validator_9,81444003,18122280
156,validator_17,87563994,1460330
157,validator_8,65820001,180600
158,validator_4,17476006,43424300
159,validator_0,55338005,555730
160,validator_1,86516998,256000
161,validator_2,38397996,302100
162,validator_15,12717002,118680
163,validator_17,83500004,852990
164,validator_18,23430004,342900
165,validator_16,30729999,244080
166,validator_13,585057997,977600
167,validator_2,128786007,68300
168,validator_16,158762995,1704860
169,validator_3,50767003,122900
170,validator_12,92890002,742630
171,validator_14,64747985,283700
172,validator_9,97599994,7861100
173,validator_8,84791002,242200
174,validator_12,41064004,7382100
175,validator_7,17850008,474600
176,validator_19,106720001,726730
177,validator_4,171184005,35541380
178,validator_14,15490001,4505200
179,validator_1,29452000,7219900
180,validator_19,130247996,859300
181,validator_7,49537002,579040
182,validator_6,73677997,339940
183,validator_8,94406002,833200
184,validator_8,154564988,1136240
185,validator_10,52727005,621800
186,validator_10,90414002,718400
187,validator_4,87922002,5106100
188,validator_5,66217997,524200
189,validator_0,57347007,776100
190,validator_5,120777992,463520
191,validator_2,494579008,402500
192,validator_8,116570997,2222000
193,validator_12,83379998,971530
194,validator_7,71200002,1672200
195,validator_19,139980001,1297000
196,validator_12,74554001,1379500
197,validator_17,51296000,265100
198,validator_4,167342002,274500
199,validator_10,103917999,438930
200,validator_1,49440003,769000
201,validator_17,84174998,71800
202,validator_19,9881997,1487000
203,validator_4,49873998,361700
204,validator_18,39419997,0
205,validator_17,150338003,601000
206,validator_16,17583000,774800
207,validator_14,42257000,1425520
208,validator_6,21607007,753000
209,validator_13,18649999,215200
210,validator_8,64307006,35430
211,validator_4,80676992,104700
212,validator_10,670803006,1547900
213,validator_7,56624004,408600
214,validator_4,30459997,7968230
215,validator_16,78902001,22589900
216,validator_11,147420997,859300
217,validator_2,108577000,1373180
218,validator_8,57472991,440920
219,validator_18,114530999,387000
220,validator_6,64556990,7408980
221,validator_0,64080007,529400
222,validator_6,69754001,1859600
223,validator_4,53927003,1083400
224,validator_17,40577994,1307180
225,validator_6,132589003,717700
226,validator_18,82749997,357490
227,validator_12,136410002,276200
228,validator_2,116390998,2094000
229,validator_2,19710002,562100
230,validator_15,22140997,1597900
231,validator_4,39510002,4772400
232,validator_10,43668990,68800
233,validator_6,14057996,678980
234,validator_17,18986999,690140
235,validator_0,30047002,1048000
236,validator_8,64863003,557700
237,validator_17,41289997,719580
238,validator_1,88480997,504190
239,validator_8,767345000,35700
240,validator_4,92493996,1141860
241,validator_18,39633004,482700
242,validator_7,41166001,435700
243,validator_9,53877001,155920
244,validator_5,78434997,474600
245,validator_1,73588001,4537800
246,validator_19,27985003,7279700
247,validator_12,111293004,445300
248,validator_3,286129996,496530
249,validator_12,114657002,35525700
250,validator_6,43328007,4676400
251,validator_10,59020998,7426620
252,validator_10,67923008,214330
253,validator_1,71525999,915500
254,validator_12,26809998,1028300
255,validator_13,62719997,0
256,validator_4,62338997,547430
257,validator_3,94627997,4751440
258,validator_19,102544008,551600
259,validator_10,110340996,1958900
260,validator_9,48768005,231000
261,validator_10,18549000,8012700
262,validator_18,59301003,63400
263,validator_5,84614999,218080
264,validator_15,36315997,22040
265,validator_7,43809999,40280
266,validator_19,44897001,437000
267,validator_5,48841004,1742500
268,validator_12,57682005,712200
269,validator_9,32698990,912930
270,validator_5,12013994,775500
271,validator_4,16823000,657740
272,validator_10,126511998,1010430
273,validator_17,28899007,201480
274,validator_2,124639999,198600
275,validator_5,14329005,62100
276,validator_9,110768007,263830
277,validator_1,730090008,19840
278,validator_13,105790006,458300
279,validator_1,21797001,35600
280,validator_4,77811997,25337070
281,validator_17,44674999,558900
282,validator_11,65615998,46680
283,validator_14,98624006,905040
284,validator_9,170024003,904400
285,validator_17,45959999,1164100
286,validator_9,29730004,98600
287,validator_6,45839995,371420
288,validator_1,92613999,455300
289,validator_2,59612997,1479400
290,validator_5,27320002,670000
291,validator_3,93275000,175700
292,validator_17,61471999,36300
293,validator_7,68643003,643200
294,validator_14,26770002,68100
295,validator_15,34484000,174000
296,validator_5,38350000,150300
297,validator_9,84355004,810300
298,validator_0,120344997,100980
299,validator_8,148753006,472340
300,validator_16,58778996,782130
301,validator_9,31331996,1183800
302,validator_11,81520997,136700
303,validator_17,22537003,591920
304,validator_17,26639998,18845700
305,validator_14,702344001,560600
306,validator_11,78784000,284800
307,validator_19,30650001,25027900
308,validator_9,83366007,654100
309,validator_12,125770007,1210740
310,validator_1,524698996,7374500
311,validator_3,13051004,81300
312,validator_9,65847003,123220
313,validator_3,1102687009,1354440
314,validator_11,70366002,296000
315,validator_15,25000000,799400
316,validator_17,91197997,17722640
317,validator_2,9994998,1145200
318,validator_7,41352995,2218230
319,validator_5,131378006,206900
320,validator_4,37916997,890800
321,validator_17,102787000,18079700
322,validator_1,21354999,33100
323,validator_8,19660002,454000
324,validator_14,83549999,455500
325,validator_15,17446994,61500
326,validator_9,63343996,221300
327,validator_17,37579999,18089400
328,validator_16,29327002,972900
329,validator_7,76702999,385470
330,validator_10,33129997,529440
331,validator_13,113645005,626400
332,validator_6,660195002,174800
333,validator_12,62837007,1121500
334,validator_8,55537007,263700
335,validator_14,691423001,662900
336,validator_3,35493987,1183000
337,validator_11,114733000,492230
338,validator_14,42820003,599350
339,validator_16,73339999,1591600
340,validator_17,101508006,18061100
341,validator_1,115547992,904640
342,validator_12,24555999,413430
343,validator_19,140794993,454000
344,validator_17,153826998,241300
345,validator_17,47134003,22598700
346,validator_19,54917000,42000
347,validator_15,84438996,90000
348,validator_19,50997001,1335100
349,validator_10,17507001,409500
350,validator_1,13260006,203800
351,validator_6,99935996,36530
352,validator_11,47368001,190740
353,validator_4,21889000,918500
354,validator_6,102893992,1147600
355,validator_5,97019997,8974200
356,validator_11,52336003,753600
357,validator_1,62690001,729200
358,validator_17,55639992,8260700
359,validator_2,144428997,940000
360,validator_1,67518002,210110
361,validator_7,59817995,312780
362,validator_10,43512999,17855700
363,validator_13,62384994,153700
364,validator_18,54049996,83400
365,validator_0,59054997,545000
366,validator_2,54829003,1314300
367,validator_3,25959998,545100
368,validator_11,28682003,201500
369,validator_16,69050002,40400
370,validator_14,150997997,80600
371,validator_17,81595001,553200
372,validator_8,41459996,515640
373,validator_11,51557002,1673720
374,validator_7,47846999,81700
375,validator_4,49320997,1638900
376,validator_11,242014000,1003600
377,validator_8,34034997,809700
378,validator_9,85680005,18175500
379,validator_9,35515008,121000
380,validator_11,43414006,6074700
381,validator_8,49102004,259880
382,validator_13,104910000,198600
383,validator_6,17466004,33100
384,validator_6,101321005,202190
385,validator_12,149003011,239100
386,validator_2,913510004,7662600
387,validator_13,22130002,182100
388,validator_1,18757001,296440
389,validator_1,14747002,334200
390,validator_16,31791996,345870
391,validator_5,45639005,422700
392,validator_17,21369009,1148600
393,validator_7,126575002,355630
394,validator_9,57364012,1058600
395,validator_4,24953001,497040
396,validator_0,64539001,625930
397,validator_1,801512998,1452900
398,validator_14,14844999,18402900
399,validator_16,97669992,648900
400,validator_2,114659996,834080
401,validator_18,20549999,326000
402,validator_11,103220002,462600
403,validator_10,42774999,1577900
404,validator_2,120670000,21800
405,validator_2,24009002,8037400
406,validator_3,110303002,4367700
407,validator_6,35233002,412800
408,validator_9,43079002,0
409,validator_5,1166424999,1199200
410,validator_18,87706996,92780
411,validator_4,29177003,1770020
412,validator_17,48764999,1192600
413,validator_3,38073991,987530
414,validator_19,85062993,316000
415,validator_1,15905000,7370040
416,validator_1,48193000,19138000
417,validator_9,24810007,379760
418,validator_13,22143000,182600
419,validator_9,36469000,205490
420,validator_0,47644000,346300
421,validator_5,56279997,295590
422,validator_15,66049996,992000
423,validator_15,16449005,7297900
424,validator_19,626000998,25305100
425,validator_15,14392997,249700
426,validator_9,18005998,1255000
427,validator_5,84238002,327400
428,validator_2,10975004,564400
429,validator_19,74261999,1369000
430,validator_1,14585002,322000
431,validator_3,188419997,435240
432,validator_7,55170001,1019900
433,validator_6,26010000,195340
434,validator_14,21065996,12800
435,validator_1,48648006,788000
436,validator_2,95511991,903000
437,validator_4,32464997,1031500
438,validator_1,96659995,82300
439,validator_12,25468004,8736720
440,validator_2,143847007,227200
441,validator_12,20341003,737700
442,validator_12,9926002,145380
443,validator_17,18142002,565000
444,validator_4,113771990,18711200
445,validator_17,65152003,203200
446,validator_17,65178004,557900
447,validator_1,115312000,445600
448,validator_6,13541995,489400
449,validator_7,62566994,165900
450,validator_2,732467002,659300
451,validator_11,210703992,229900
452,validator_18,69161998,0
453,validator_13,46400003,546300
454,validator_3,61193002,1039300
455,validator_12,92228002,272700
456,validator_8,145464996,5119300
457,validator_18,64035004,192300
458,validator_16,43335009,268800
459,validator_7,87024994,37830
460,validator_2,134834002,198100
461,validator_9,72003002,745100
462,validator_1,133520001,636000
463,validator_0,44563000,3165700
464,validator_13,148642997,173860
465,validator_2,56033999,1067030
466,validator_10,107198001,369700
467,validator_12,28849998,192600
468,validator_15,13152002,153300
469,validator_9,156140000,108240
470,validator_9,22116998,74500
471,validator_4,35398005,949000
472,validator_14,104853990,637630
473,validator_19,474160999,1181330
474,validator_8,55824994,1212240
475,validator_5,103592001,395100
476,validator_18,94535004,496900
477,validator_8,80701004,932000
478,validator_16,55765995,1240600
479,validator_7,48931005,382140
480,validator_10,78359986,1816920
481,validator_14,21915001,449100
482,validator_12,29370008,508220
483,validator_11,57686005,525100
484,validator_15,118886008,456790
485,validator_13,119695993,675300
486,validator_3,62702001,23950
487,validator_18,66799991,161300
488,validator_7,40640996,576800
489,validator_3,43501999,307900
490,validator_9,14666997,395000
491,validator_19,97413994,121200
492,validator_18,45207001,342100
493,validator_10,17599006,264100
494,validator_8,52720008,438100
495,validator_2,56053999,508400
496,validator_12,120633001,5064900
497,validator_19,36274000,1132900
498,validator_8,202770994,642700
499,validator_10,48676999,7729700
