block_num,validator_id,total_gas_fee,total_mev_available
0,validator_7,115109996,1331800
1,validator_6,100387001,1563200
2,validator_19,36373997,1200980
3,validator_4,121514999,4466300
4,validator_12,130836999,2199400
5,validator_2,139875000,253300
6,validator_0,113105995,644620
7,validator_2,54249002,1588400
8,validator_15,21417000,45960
9,validator_13,32633997,4815500
10,validator_17,56415000,636700
11,validator_9,182663998,606580
12,validator_14,30071001,1720100
13,validator_18,50070995,705140
14,validator_8,131183004,102440
15,validator_8,135947999,705000
16,validator_13,88303999,915100
17,validator_10,94287000,990660
18,validator_11,84619995,1578000
19,validator_19,63516004,1149780
20,validator_10,114938003,511330
21,validator_0,60833006,1226900
22,validator_3,80314989,1627700
23,validator_9,58244999,502100
24,validator_14,148476000,1031600
25,validator_12,39574995,318600
26,validator_5,121590006,609520
27,validator_1,19417999,803890
28,validator_1,78331999,299830
29,validator_18,59916002,163030
30,validator_9,108904000,597570
31,validator_3,35646000,441800
32,validator_3,75714004,93240
33,validator_17,103717000,2253300
34,validator_11,25601999,18015000
35,validator_3,92687003,756930
36,validator_15,148819996,810800
37,validator_3,92053002,2157000
38,validator_11,64967995,42540
39,validator_10,86440000,6103720
40,validator_4,141410002,2286990
41,validator_9,110965999,1284130
42,validator_12,55724994,608100
43,validator_3,119938001,1176230
44,validator_15,56318000,10700
45,validator_2,124171999,568900
46,validator_19,27542003,1026600
47,validator_15,452500001,7867580
48,validator_2,36380997,856580
49,validator_7,52391002,1709640
50,validator_5,126863000,6184740
51,validator_10,112483000,1526100
52,validator_6,163798001,1287030
53,validator_13,111222003,2054600
54,validator_15,56205000,292160
55,validator_1,159286003,9427980
56,validator_7,97680001,10492600
57,validator_4,106156000,4463100
58,validator_10,24929998,147190
59,validator_16,94254002,145290
60,validator_4,153278000,18172680
61,validator_12,48359997,2782120
62,validator_10,123691002,253600
63,validator_0,50443999,5096800
64,validator_10,78349999,224320
65,validator_16,103418998,18384100
66,validator_12,159699001,1133900
67,validator_18,78900999,1733300
68,validator_18,216267003,888670
69,validator_2,122639998,417920
70,validator_19,57741999,817820
71,validator_6,154816001,453330
72,validator_0,142579996,1055500
73,validator_12,95522001,2388000
74,validator_18,70346002,1169480
75,validator_18,100594994,668620
76,validator_2,120638998,6665700
77,validator_19,74917001,284300
78,validator_12,41178996,4453940
79,validator_0,36380001,685400
80,validator_11,63307997,474810
81,validator_10,81907999,762230
82,validator_17,66039999,1242900
83,validator_6,141762001,4914600
84,validator_5,48458001,549000
85,validator_3,100970999,519040
86,validator_5,81059999,2942740
87,validator_5,114686000,1622700
88,validator_13,51785001,180200
89,validator_2,30423999,307700
90,validator_5,30610999,412680
91,validator_0,80836000,658400
92,validator_2,74789993,990400
93,validator_2,99624000,748400
94,validator_10,41117998,243100
95,validator_6,46713000,338800
96,validator_13,22180001,1429500
97,validator_17,51802000,1384620
98,validator_2,195647999,469430
99,validator_13,82634002,5828000
100,validator_8,70880999,180720
101,validator_6,498462001,629100
102,validator_1,63857997,660600
103,validator_14,73997000,1636600
104,validator_6,235361004,18553700
105,validator_3,62088995,18831700
106,validator_3,91204002,22361000
107,validator_11,51903003,118900
108,validator_17,108219995,1411700
109,validator_6,96105000,2375200
110,validator_12,75085003,1237320
111,validator_11,58111993,937620
112,validator_2,231669998,2836900
113,validator_12,82146001,284300
114,validator_2,99690001,4503820
115,validator_7,68197998,1412100
116,validator_2,70664999,653800
117,validator_11,22866003,180600
118,validator_10,55888000,636700
119,validator_6,143849999,797300
120,validator_4,49801001,2025120
121,validator_12,55421997,788180
122,validator_13,64377000,1118940
123,validator_1,130678999,585800
124,validator_14,97025999,2092430
125,validator_0,53636001,18410740
126,validator_14,153987998,1107930
127,validator_0,92465999,825420
128,validator_5,70915001,975900
129,validator_12,205437000,4560500
130,validator_4,83995000,548300
131,validator_4,81370001,371490
132,validator_9,84131002,1356000
133,validator_12,44631998,819730
134,validator_8,91663001,354000
135,validator_4,60364000,407790
136,validator_1,142501999,198840
137,validator_6,68335994,564600
138,validator_0,80526000,254690
139,validator_1,55408996,1064500
140,validator_18,137631994,394000
141,validator_3,83667999,680600
142,validator_1,97826000,7578000
143,validator_6,33535009,914900
144,validator_4,132899997,1409200
145,validator_1,47968001,2002900
146,validator_13,109480997,31340
147,validator_11,77558000,4472700
148,validator_12,88628002,1902390
149,validator_18,108062999,437160
150,validator_12,55724994,608100
151,validator_5,113484996,1170600
152,validator_11,26984999,197900
153,validator_18,68098005,974900
154,validator_4,59113999,1744730
155,validator_8,174140002,151740
156,validator_18,27554999,602130
157,validator_5,56458996,2939000
158,validator_3,145337998,11837440
159,validator_4,95266000,68100
160,validator_9,31678998,557260
161,validator_1,35441002,1905030
162,validator_17,161387002,1673350
163,validator_3,108427000,9149100
164,validator_19,93838000,1802400
165,validator_11,88859001,4950530
166,validator_0,23760000,124400
167,validator_10,88996000,352890
168,validator_8,137919003,19160100
169,validator_5,59940997,1193530
170,validator_10,77891005,113520
171,validator_3,26325000,1159630
172,validator_5,79511000,565830
173,validator_4,81235000,18085100
174,validator_5,75754000,597570
175,validator_3,50513000,499800
176,validator_16,58078004,596240
177,validator_7,141025001,906580
178,validator_12,39869005,473820
