block_num,validator_id,total_gas_fee,total_mev_available
0,validator_7,154999990,15300
1,validator_8,60769994,407230
2,validator_16,274499992,18600
3,validator_2,1807949995,21800
4,validator_10,60119997,0
5,validator_7,15520005,13900
6,validator_16,3360003,381000
7,validator_0,72189993,71800
8,validator_18,9626012,52100
9,validator_12,10600006,381000
10,validator_10,187692993,10700
11,validator_12,7455994,0
12,validator_2,3583002,465900
13,validator_0,8000003,164600
14,validator_0,1636674003,243300
15,validator_8,39279999,12300
16,validator_6,10740006,215000
17,validator_19,41669998,231000
18,validator_1,125500004,17000
19,validator_13,6576002,36800
20,validator_15,119260004,0
21,validator_16,58070016,67900
22,validator_15,16090003,102200
23,validator_13,37080005,128000
24,validator_1,54800000,139000
25,validator_1,21910005,17000
26,validator_3,86429000,121000
27,validator_10,14759999,0
28,validator_13,36757006,108000
29,validator_8,4080006,0
30,validator_13,8296005,188700
31,validator_17,74980007,463100
32,validator_10,31529998,0
33,validator_12,55801005,16400
34,validator_2,74100002,5630
35,validator_15,67669991,0
36,validator_15,179999991,15300
37,validator_0,67099997,38230
38,validator_14,225182994,5630
39,validator_12,68000003,0
40,validator_16,4799997,350000
41,validator_8,14006008,23500
42,validator_8,94849994,8520
43,validator_10,66500003,0
44,validator_3,17350011,369000
45,validator_18,19760008,68100
46,validator_0,13910008,208900
47,validator_12,7259988,366400
48,validator_3,81323999,769000
49,validator_18,76073007,964180
50,validator_7,259809999,779000
51,validator_9,741329008,23500
52,validator_16,48901991,108000
53,validator_7,58829999,510000
54,validator_9,18549997,510000
55,validator_17,52970002,71800
56,validator_13,102020008,100000
57,validator_16,60340009,67900
58,validator_9,7757002,43600
59,validator_9,52583001,24700
60,validator_1,19900000,769000
61,validator_4,71817992,42000
62,validator_5,6582007,0
63,validator_6,67122001,297800
64,validator_3,3640004,35600
65,validator_15,16050003,0
66,validator_10,256199998,0
67,validator_11,171504010,73100
68,validator_1,68889996,0
69,validator_19,17717994,5630
70,validator_15,36389998,34700
71,validator_18,22279996,115200
72,validator_0,154999992,15300
73,validator_17,11839996,1100000
74,validator_10,6109995,369000
75,validator_3,53779994,555700
