block_num,validator_id,total_gas_fee,total_mev_available
0,validator_7,192809995,160300
1,validator_13,46903003,277300
2,validator_1,11749990,323500
3,validator_5,71677996,540830
4,validator_18,74695995,1332340
5,validator_13,23067989,1324000
6,validator_6,8157990,61500
7,validator_18,18621999,13900
8,validator_11,104494006,15100
9,validator_16,185136999,84800
10,validator_13,17000003,89300
11,validator_13,76721994,1166900
12,validator_7,38039996,166100
13,validator_2,125693003,18117000
14,validator_19,36677997,760000
15,validator_12,34174002,11200
16,validator_0,22903010,549900
17,validator_4,53850001,827540
18,validator_13,84073998,4474200
19,validator_11,12758996,25100
20,validator_19,73273999,201100
21,validator_14,56270008,173800
22,validator_7,141820001,33100
23,validator_3,53409998,137500
24,validator_6,788357006,5349590
25,validator_17,64839994,146000
26,validator_8,56912000,168740
27,validator_14,47697003,166400
28,validator_12,76791998,214400
29,validator_16,93030000,380000
30,validator_11,125709987,121040
31,validator_1,643533000,845000
32,validator_14,24250009,26700
33,validator_1,17990002,4508330
34,validator_11,10763002,870300
35,validator_2,61351000,155200
36,validator_15,164409995,32300
37,validator_4,74039997,899400
38,validator_0,76783991,389900
39,validator_18,13547994,4669600
40,validator_4,40206993,18980
41,validator_17,49167996,633400
42,validator_12,85811997,104200
43,validator_0,20927999,55890
44,validator_16,32364998,14150
45,validator_9,86927005,1314400
46,validator_11,10789997,184940
47,validator_12,26341999,2215200
48,validator_14,44839987,432100
49,validator_1,173253005,2155000
50,validator_7,81549994,955930
51,validator_6,193780004,475500
52,validator_12,113792006,1037070
53,validator_15,41038994,2134000
54,validator_1,46569996,38400
55,validator_1,50149988,498300
56,validator_8,127977001,926600
57,validator_5,19034010,146000
58,validator_1,30900002,40280
59,validator_18,43124999,133400
60,validator_18,3737007,64600
61,validator_0,21877000,495230
62,validator_3,15268996,943000
63,validator_13,12907008,372930
64,validator_9,21649998,131090
65,validator_9,46228999,637600
66,validator_2,176650004,152700
67,validator_4,83308996,0
68,validator_15,416779997,0
69,validator_3,100681997,732000
70,validator_4,236459993,68100
71,validator_12,91273999,348870
72,validator_0,198609992,145000
73,validator_2,79370001,544300
74,validator_2,44973989,389900
75,validator_10,20175991,4320000
76,validator_1,42186993,18980
77,validator_0,47797997,633400
78,validator_3,51802997,151200
79,validator_8,19795001,786840
80,validator_18,30100005,23500
81,validator_13,111799990,150400
82,validator_2,46577994,1275880
83,validator_14,22086993,528600
84,validator_8,11752005,18095900
85,validator_19,92780002,911800
86,validator_8,92676994,369440
87,validator_14,34568998,790700
88,validator_15,96270002,4343500
89,validator_12,102524006,629730
90,validator_17,37314000,283000
91,validator_19,96709999,204600
92,validator_2,21279995,73100
93,validator_14,23350002,363990
94,validator_15,33046003,209600
95,validator_12,46149993,400000
