block_num,validator_id,total_gas_fee,total_mev_available
0,validator_7,136496997,386200
1,validator_3,104936999,1281900
2,validator_12,51181003,19008100
3,validator_15,118147001,4587260
4,validator_17,123874997,398000
5,validator_18,80519005,357400
6,validator_12,142191999,1174840
7,validator_7,36907000,120800
8,validator_5,45120999,15680
9,validator_13,63333002,819300
10,validator_6,77573002,1912130
11,validator_2,137233999,296600
12,validator_16,108710004,1472000
13,validator_6,73710000,734800
14,validator_9,72322002,415300
15,validator_2,56193001,396040
16,validator_14,120166000,1450200
17,validator_4,129258001,17764400
18,validator_18,114986001,1714140
19,validator_5,149487999,4782700
20,validator_2,64909002,938700
21,validator_7,67621002,1058000
22,validator_13,74043006,1976000
23,validator_19,24645005,787290
24,validator_1,127899006,1145500
25,validator_0,166386004,9329900
26,validator_18,131071994,275800
27,validator_16,26301997,551700
28,validator_18,19355999,803900
29,validator_11,29138007,1330800
30,validator_15,79631000,387390
31,validator_1,20920001,75900
32,validator_16,142923006,95620
33,validator_13,100399996,1102300
34,validator_17,101954005,36177180
35,validator_8,51787998,1411100
36,validator_15,106219995,286200
37,validator_15,124445002,95820
38,validator_2,15952997,837400
39,validator_16,186952997,5189230
40,validator_6,101034998,394800
41,validator_2,78627003,148630
42,validator_7,56967001,357630
43,validator_19,81750998,17961180
44,validator_17,35896994,461440
45,validator_2,43958997,8223500
46,validator_17,152027007,1623230
47,validator_4,97879998,317800
48,validator_8,30043004,1054900
49,validator_15,70112989,4810000
50,validator_11,66820997,2008300
51,validator_4,69010996,82440
52,validator_2,40724997,319600
53,validator_8,89275002,974070
54,validator_4,74009997,2671600
55,validator_10,23544999,20220600
56,validator_18,73775995,684540
57,validator_11,44146999,1450600
58,validator_5,121255000,2452900
59,validator_0,122797997,771790
60,validator_9,262361000,19188200
61,validator_3,45668999,262230
62,validator_5,84676998,250800
63,validator_15,45092002,414600
64,validator_7,19636999,891000
65,validator_7,93019004,7610000
66,validator_10,75351000,788520
67,validator_14,55938003,974900
68,validator_9,47963004,196820
69,validator_12,166252001,317200
70,validator_19,34596000,256700
71,validator_18,45883000,7615100
72,validator_0,101339999,386200
73,validator_5,146162001,674220
74,validator_15,23159998,18947400
75,validator_5,105997003,5265400
76,validator_15,82768001,1101000
77,validator_8,31265001,426030
78,validator_7,42328001,7850300
79,validator_7,58780003,711880
80,validator_4,63107996,18107400
81,validator_16,87134001,774300
82,validator_14,46707002,576090
83,validator_4,55396999,367500
84,validator_14,84149006,77100
85,validator_16,78437996,671340
86,validator_3,94669006,335100
87,validator_13,82256995,1437730
88,validator_4,30178999,429800
89,validator_18,48937004,1539800
90,validator_8,91195005,1415130
91,validator_11,935421001,1324800
92,validator_4,58839997,922800
93,validator_4,319628002,641700
94,validator_1,74542001,77400
95,validator_14,43068007,952800
96,validator_2,40892997,332100
97,validator_18,21779001,512500
98,validator_3,145322005,1824000
99,validator_12,53748001,366240
100,validator_2,128098003,421500
101,validator_3,101509996,637100
102,validator_17,72462998,868500
103,validator_14,27541004,1163000
104,validator_7,711571998,588900
105,validator_11,31503999,4626220
106,validator_2,48615005,582700
107,validator_14,57936000,406800
108,validator_17,123146997,311200
109,validator_9,132005000,144420
110,validator_1,13343000,1588300
111,validator_12,104467998,9358380
112,validator_19,70218997,221700
113,validator_2,36245003,535100
114,validator_2,115366999,1155140
115,validator_19,33280003,20880
116,validator_4,700557989,43800
117,validator_12,102141000,8140100
118,validator_16,39497000,138890
119,validator_11,130558998,581900
120,validator_11,84403009,77100
121,validator_11,90067992,832340
122,validator_19,43810003,462400
123,validator_14,125669004,1087730
124,validator_9,132530005,1197800
125,validator_11,78298001,1267300
126,validator_2,54179001,1306830
127,validator_16,150469002,1591840
128,validator_2,48047999,858400
129,validator_10,408350004,734400
130,validator_12,155179006,538500
131,validator_8,74760004,1090200
132,validator_17,163269002,312120
133,validator_1,124552998,247900
134,validator_2,48745003,964200
135,validator_0,48856996,1201630
136,validator_9,21970997,70290
137,validator_8,75539001,313280
138,validator_7,43435997,494700
139,validator_16,101196006,424830
140,validator_7,107335000,760840
141,validator_7,90899997,187800
142,validator_11,44112010,929840
143,validator_15,48434992,8679180
144,validator_4,111336995,210000
145,validator_15,75125001,764720
146,validator_1,99294000,350400
147,validator_10,29522998,5066300
148,validator_15,102407996,156200
149,validator_9,76064001,426030
150,validator_8,41261999,383600
151,validator_8,53621999,711880
152,validator_19,92288992,18132440
153,validator_13,100284002,7977600
154,validator_1,33925000,497900
155,validator_19,99198998,709900
156,validator_14,129243003,491200
157,validator_9,44579999,503800
158,validator_9,70724001,111500
159,validator_10,74342995,383340
160,validator_10,41964999,241100
161,validator_2,146973002,754740
162,validator_18,661169997,2989400
163,validator_18,74828998,3972200
164,validator_7,154256995,676700
165,validator_11,78331000,1366600
166,validator_6,45093006,1937800
167,validator_1,17498004,714800
168,validator_18,39299005,18041800
169,validator_13,166057005,5002900
170,validator_11,64488996,1148900
171,validator_15,125926000,1595700
172,validator_18,23434000,1322100
173,validator_7,73249004,1221880
174,validator_16,91693000,4759290
175,validator_8,75513998,730000
176,validator_14,81853001,894540
177,validator_11,154461000,15243030
178,validator_9,48039998,1369800
179,validator_10,67927000,455130
180,validator_19,122426998,356000
181,validator_10,94425000,144420
182,validator_15,38909996,1250400
183,validator_19,155555995,5067630
184,validator_5,99779001,164000
185,validator_14,46665003,1762300
186,validator_3,58231001,7767100
187,validator_18,49314999,335800
188,validator_18,103699992,780200
189,validator_10,144430004,1702800
190,validator_1,20150001,37570
191,validator_4,152254002,283000
192,validator_3,51150000,7250000
193,validator_2,48151004,1568400
194,validator_5,62102001,29414500
195,validator_8,99386001,2193800
196,validator_0,94541000,1736900
197,validator_2,63990001,1474600
198,validator_11,658974003,677030
199,validator_17,97893998,832000
200,validator_17,27428997,660840
201,validator_17,91359000,1529000
202,validator_5,54448999,730400
203,validator_12,27108005,422500
204,validator_2,28053002,645100
205,validator_19,71322002,2053400
206,validator_11,99925994,1243230
207,validator_7,44012998,1229760
208,validator_1,100244007,1668500
209,validator_7,52198004,1705100
210,validator_12,87870999,1366300
211,validator_7,108674003,18124400
212,validator_19,479486000,273300
213,validator_18,66211000,22286000
214,validator_9,493023997,127400
215,validator_19,30675000,7387120
216,validator_11,137216995,286200
217,validator_14,149056999,1217600
218,validator_11,54045999,993600
219,validator_0,175566999,5013630
220,validator_18,67818997,493100
221,validator_19,76303999,599700
222,validator_7,73924002,7823940
223,validator_1,52362000,186180
224,validator_12,181088992,18132440
225,validator_8,90974000,7838200
226,validator_5,47446005,369800
227,validator_4,61300997,348900
228,validator_10,44303005,17880400
229,validator_10,148564000,837970
230,validator_14,74710005,793500
231,validator_5,41459004,8277730
232,validator_13,211856994,614850
233,validator_18,89978996,1275130
234,validator_3,21504002,1367320
235,validator_13,57089003,1217600
236,validator_19,79330993,922030
237,validator_15,90690001,19181000
238,validator_7,20804007,4683800
239,validator_17,71923011,339000
240,validator_7,97889999,430100
241,validator_10,37122003,207700
242,validator_3,486142000,612230
243,validator_11,91004994,861640
244,validator_11,78234999,1565200
245,validator_3,135132003,1126440
246,validator_13,36469996,370100
247,validator_3,73908003,551400
248,validator_19,133062002,468720
249,validator_7,22290000,592000
250,validator_14,216824004,539000
251,validator_2,26270998,1710480
252,validator_14,57110000,425620
253,validator_6,54422007,563590
254,validator_18,131083998,892960
255,validator_2,40216001,207500
256,validator_8,73790998,12800
257,validator_11,55904998,37830
258,validator_15,61651995,7649500
259,validator_0,130823002,997200
260,validator_0,46066993,4519530
261,validator_18,165733007,665100
262,validator_0,45763996,7911820
263,validator_6,77454000,4820330
264,validator_8,61759001,7869900
265,validator_2,49720998,2347740
266,validator_9,49984998,328200
267,validator_16,47452999,376190
268,validator_13,102063996,328100
269,validator_6,45695997,18029900
270,validator_3,81338999,506600
271,validator_13,82889996,974700
272,validator_4,62097000,7294100
273,validator_0,20893997,8611200
274,validator_8,21663006,185320
275,validator_1,17075001,250030
276,validator_14,157888994,203320
277,validator_8,112592998,965100
278,validator_0,336598998,1523800
279,validator_19,45957000,5683000
280,validator_5,94791995,204100
281,validator_5,93474000,844800
282,validator_3,97422998,7848800
283,validator_9,21478008,213990
284,validator_7,13197010,4918300
285,validator_4,46989004,4384600
286,validator_2,472911001,449370
287,validator_0,47901008,191300
288,validator_16,104702005,388500
289,validator_4,89599997,1117200
290,validator_1,30240999,1562800
291,validator_19,44092994,446480
292,validator_10,29250001,871800
293,validator_13,116797998,1041310
294,validator_5,71029997,903600
295,validator_11,79764007,601200
296,validator_0,119649995,2432100
297,validator_0,69740002,7209700
298,validator_1,14657002,822700
299,validator_19,65172998,4440700
300,validator_0,47941002,796000
301,validator_8,49315004,2217740
302,validator_15,88196999,1639300
303,validator_7,179968999,10187300
304,validator_10,52869995,227200
305,validator_13,24228002,18042100
306,validator_16,77310999,1123000
307,validator_7,152596999,1153000
308,validator_3,65235998,18960700
309,validator_14,355032998,432230
310,validator_7,67575999,717100
311,validator_8,118434001,516210
312,validator_18,35050000,190100
313,validator_14,120896001,94700
314,validator_3,538547003,18953200
315,validator_5,28629003,207700
316,validator_12,30935987,928900
317,validator_3,70132000,1405200
318,validator_10,53912996,18174300
319,validator_2,16678008,170390
320,validator_2,45476005,536030
321,validator_11,96696003,710400
322,validator_6,33402999,409330
323,validator_11,90617002,1644200
324,validator_18,133512999,120500
325,validator_17,120279998,1034200
326,validator_9,79548998,578500
327,validator_4,71674999,278000
328,validator_6,129754994,1728900
329,validator_19,120689997,1016480
330,validator_11,39857998,4739640
331,validator_16,100440006,719300
332,validator_6,45871995,4685230
333,validator_18,86722001,7566000
334,validator_17,101937997,800900
335,validator_8,106279000,5087840
336,validator_10,108573003,327900
337,validator_4,71420000,7353600
338,validator_18,99403996,373200
339,validator_17,33860999,1189600
340,validator_13,68170002,873400
341,validator_6,58618998,1330800
342,validator_5,84925999,1508700
343,validator_8,130302999,480790
344,validator_17,94492998,18791340
345,validator_18,101522004,562340
346,validator_16,74185995,332540
347,validator_17,139905002,6689000
348,validator_2,104692001,426100
349,validator_3,49109999,669440
350,validator_1,87421000,1371500
351,validator_10,28795010,2301000
352,validator_16,38526999,8037300
353,validator_17,61473000,862200
354,validator_4,105102997,7991400
355,validator_16,29997002,89600
356,validator_1,56246005,768290
357,validator_8,92680003,556600
358,validator_8,77556994,1477440
359,validator_16,63890998,1363500
360,validator_18,81530000,18614300
361,validator_6,111184001,18663800
362,validator_5,18529998,401100
363,validator_4,26212996,437100
364,validator_3,57827002,750500
365,validator_17,60882002,920720
366,validator_19,43792999,955700
367,validator_14,113194995,500100
368,validator_12,32925997,862800
369,validator_17,17697999,0
370,validator_5,62599999,7459320
371,validator_0,101003002,4611630
372,validator_11,62862001,5026740
373,validator_8,46459003,1524440
374,validator_8,66456995,1714300
375,validator_4,103031997,7320400
376,validator_10,51722998,49700
377,validator_3,131991997,385960
378,validator_8,380291999,661500
379,validator_4,448811999,225900
380,validator_7,77166995,2079360
381,validator_4,323152999,405730
382,validator_6,115348998,18667200
383,validator_4,46547999,1451210
384,validator_12,49479997,7292900
385,validator_2,119865996,229200
386,validator_5,51274000,8540900
387,validator_4,23950006,515390
388,validator_17,80588994,213800
389,validator_12,129329000,3527300
390,validator_14,108006002,18352700
391,validator_19,23620006,285800
392,validator_3,51193008,5355600
393,validator_11,79439005,4896600
394,validator_13,115975002,149100
395,validator_18,76842000,5237340
396,validator_12,112087004,945900
397,validator_18,91572001,1006600
398,validator_17,47957999,440200
399,validator_13,84363002,1480040
400,validator_6,81076001,494790
401,validator_17,140029997,7673210
402,validator_2,54419994,860990
403,validator_3,113737999,802200
404,validator_1,39926995,4747600
405,validator_10,102818008,470500
406,validator_15,62985995,720110
407,validator_12,32224000,180600
408,validator_13,43729002,5173300
409,validator_14,31008002,1440440
410,validator_16,125453000,161000
411,validator_8,184999999,1345000
412,validator_11,132390996,519600
413,validator_13,40835000,18129600
414,validator_1,196162999,823000
415,validator_16,107219999,888500
416,validator_9,31747003,615800
417,validator_2,63403998,5697190
418,validator_7,91868997,708780
419,validator_19,77149997,2017380
420,validator_14,76112003,831230
421,validator_17,29117001,644500
422,validator_6,21262003,189700
423,validator_2,49558005,399830
424,validator_13,59899000,159800
425,validator_9,28370008,6101200
426,validator_19,75031996,482400
427,validator_8,99057997,630500
428,validator_0,190086999,1519890
429,validator_11,98751001,19539300
430,validator_14,62784002,1347000
431,validator_5,54629003,8834740
432,validator_6,103569001,18715600
433,validator_1,79269006,19343500
434,validator_3,21764994,234300
435,validator_9,72495999,82430
436,validator_14,72970005,430100
437,validator_15,105614005,743020
438,validator_6,293043996,8479700
439,validator_9,68332999,442400
440,validator_11,58167002,1135520
441,validator_13,55502000,82800
442,validator_11,131073998,825400
443,validator_14,71309997,7262400
444,validator_18,100920000,1091100
445,validator_13,554505002,2713540
446,validator_15,92396999,1639300
447,validator_2,190971999,8987800
448,validator_2,50062996,261800
449,validator_2,111085002,122330
450,validator_3,506332998,1059700
451,validator_13,85560003,787400
452,validator_8,80377997,1095000
453,validator_2,33912001,518880
454,validator_7,37971001,25771300
455,validator_7,62547001,1257310
456,validator_14,51659998,7496930
457,validator_8,62611004,126400
458,validator_0,112847001,1262200
459,validator_11,38942004,213900
460,validator_8,31421987,202000
461,validator_16,94623000,1158900
462,validator_11,97924998,17943700
463,validator_8,103530015,637200
464,validator_14,107477001,6989590
465,validator_2,19363004,19698600
466,validator_17,97743001,904600
467,validator_15,55807000,4703000
468,validator_3,37311007,628700
469,validator_19,18197998,1455000
470,validator_7,52313996,4582940
471,validator_7,71976999,412300
472,validator_13,47446999,657200
473,validator_9,45282997,5555800
474,validator_0,96929004,493530
475,validator_3,125949998,569200
