block_num,validator_id,total_gas_fee,total_mev_available
0,validator_7,147408993,859300
1,validator_18,99947001,1266700
2,validator_16,14957994,151700
3,validator_11,25802003,4687600
4,validator_2,25262992,783200
5,validator_14,49220005,368400
6,validator_13,38132998,306100
7,validator_14,48933996,312260
8,validator_9,24194000,202000
9,validator_16,76480003,401600
10,validator_0,54127993,437600
11,validator_11,37599004,457200
12,validator_5,65183995,566000
13,validator_2,55004003,710930
14,validator_1,53020000,1013600
15,validator_0,112060002,1189000
16,validator_18,28923997,1281000
17,validator_15,96291999,1300400
18,validator_11,43702001,1694700
19,validator_7,120958000,239040
20,validator_5,123317005,4448000
21,validator_16,74829992,452800
22,validator_8,16260000,60730
23,validator_13,46598000,350700
24,validator_14,61711999,35100
25,validator_19,36845997,658200
26,validator_1,22188999,553330
27,validator_19,42167998,5071400
28,validator_3,18746000,490500
29,validator_15,46583002,482830
30,validator_7,681313001,350000
31,validator_18,58643997,298800
32,validator_8,110250000,1532970
33,validator_13,112556993,160130
34,validator_17,162579999,2099730
35,validator_3,144130998,1095620
36,validator_15,164491996,75000
37,validator_13,48356999,1075100
38,validator_8,132012000,411000
39,validator_12,100296998,4400920
40,validator_19,116743997,306000
41,validator_7,30134006,1823700
42,validator_0,146404998,519330
43,validator_4,53219997,205100
44,validator_13,54056996,336900
45,validator_6,212317008,426100
46,validator_11,45145991,159730
47,validator_13,45266004,284980
48,validator_16,100312993,280500
49,validator_7,36019004,1991540
50,validator_1,536541005,966840
51,validator_5,119463996,2136800
52,validator_5,36996997,8563000
53,validator_9,85656004,528600
54,validator_12,100103001,1637000
55,validator_17,156509999,387940
56,validator_1,28358002,373200
57,validator_7,73762993,513500
58,validator_10,93463000,258190
59,validator_3,103946997,671300
60,validator_7,96313000,322000
61,validator_4,90463996,813000
62,validator_10,19883998,980130
63,validator_16,135441000,380940
64,validator_14,26897002,280140
65,validator_14,30389997,479700
66,validator_12,807913003,481500
67,validator_11,173445005,17840400
68,validator_2,59695999,47630
69,validator_17,81034002,381130
70,validator_11,157912999,783100
71,validator_1,36131000,1321170
72,validator_0,124518997,859300
73,validator_10,99117000,525700
74,validator_8,8191999,32500
75,validator_14,72124002,8834900
76,validator_15,52406990,7368200
77,validator_11,40360008,78200
78,validator_8,85260001,85700
79,validator_2,40673996,1311200
80,validator_13,36170993,421900
81,validator_2,68627002,309440
82,validator_2,69773992,458690
83,validator_11,88419003,885840
84,validator_11,81268992,369800
85,validator_16,31183004,2005640
86,validator_0,68367002,716840
87,validator_4,124986997,3306100
88,validator_7,217241007,1705900
89,validator_7,18264000,472400
90,validator_5,42244000,603400
91,validator_12,61497998,926100
92,validator_8,13995003,20640
93,validator_16,83159995,85400
94,validator_8,94416000,61900
95,validator_4,111847002,768100
96,validator_16,66719999,971300
97,validator_18,755309000,1179700
98,validator_19,44747003,784600
99,validator_0,126500000,186570
100,validator_6,251933999,602400
101,validator_12,93430999,935430
102,validator_15,39203007,1166400
103,validator_12,31050001,1108800
104,validator_5,72743996,163090
105,validator_0,140257000,650700
106,validator_7,133282998,608800
