block_num,validator_id,total_gas_fee,total_mev_available
0,validator_7,104976997,307600
1,validator_1,79430003,149900
2,validator_11,69252998,3228600
3,validator_14,159459999,9387630
4,validator_19,97287995,1892130
5,validator_15,22224003,587400
6,validator_18,73085006,1493780
7,validator_5,153264999,18349900
8,validator_0,38710991,540440
9,validator_15,51322003,4481540
10,validator_2,104356009,1158830
11,validator_1,117283000,617500
12,validator_10,33325003,1564000
13,validator_6,81522999,5851740
14,validator_9,109739994,1943910
15,validator_17,130534002,407600
16,validator_9,80191000,1811230
17,validator_1,69179005,5377810
18,validator_15,154320000,1625300
19,validator_13,164981003,165800
20,validator_18,96152001,648900
21,validator_15,68946995,500970
22,validator_14,84959000,16383540
23,validator_3,117195999,1372400
24,validator_0,92962004,22088500
25,validator_3,409186001,697930
26,validator_10,75718006,488220
27,validator_6,102167999,249730
28,validator_18,48536995,1961100
29,validator_1,97232003,8002700
30,validator_9,80975000,333100
31,validator_3,25921000,482400
32,validator_0,49767001,1523500
33,validator_4,111050997,500890
34,validator_11,124089001,7954800
35,validator_17,77295001,269900
36,validator_15,114086996,670500
37,validator_6,126795004,156620
38,validator_14,114373997,1706400
39,validator_9,123105002,9709200
40,validator_3,148630998,1307930
41,validator_9,62029002,1394200
42,validator_15,92741999,473100
43,validator_3,67079994,18025580
44,validator_9,161442999,1541600
45,validator_2,140817004,1540140
46,validator_19,90055995,587010
47,validator_15,63686000,1529400
48,validator_14,83080002,1956810
49,validator_1,92722997,5290040
50,validator_0,97115995,1953600
51,validator_19,151890000,199700
52,validator_16,49012999,1842400
53,validator_17,50902001,5088320
54,validator_2,53287000,1771800
55,validator_18,44888003,846900
56,validator_2,55331999,120500
57,validator_5,47447003,826830
58,validator_6,43209000,16369640
59,validator_2,115616001,702400
60,validator_1,91725003,22174600
61,validator_12,17626001,856800
62,validator_8,83925006,4717420
63,validator_13,93412996,610630
64,validator_7,49561985,1795480
65,validator_0,29237998,304900
66,validator_3,90065999,209300
67,validator_12,64270001,425330
68,validator_7,121881996,812780
69,validator_12,31606004,6833600
70,validator_19,341496997,350530
71,validator_17,57268001,1303240
72,validator_0,104206997,901600
73,validator_12,89227001,1225600
74,validator_4,139502998,459240
75,validator_7,74644995,520700
76,validator_14,152870997,1307930
77,validator_17,43604002,2089600
78,validator_17,61081002,685430
79,validator_6,122030002,893100
80,validator_10,130186003,1003840
81,validator_17,114572999,1934600
82,validator_5,109696999,1445110
83,validator_18,667699996,4504200
84,validator_0,119983998,2016810
85,validator_5,122139998,6411040
86,validator_6,68277998,2135700
87,validator_8,103869003,428100
88,validator_2,45384002,18833700
89,validator_5,49207002,4577640
90,validator_16,109249003,1390400
91,validator_13,65907007,181900
92,validator_2,48443000,85340
93,validator_12,65272001,617540
94,validator_13,35333996,1684630
95,validator_11,84712002,1622700
96,validator_12,18270002,1054000
97,validator_18,29079998,839270
98,validator_16,127539005,2055100
99,validator_17,325276002,1428900
100,validator_2,168657002,706940
101,validator_0,265295997,968800
102,validator_7,84049000,1751920
103,validator_12,98517999,103000
104,validator_8,34035006,1450280
105,validator_18,84901003,7745600
106,validator_5,101327003,645220
107,validator_6,210196997,17893540
108,validator_17,82749995,889900
109,validator_2,82775003,70920
110,validator_10,49043998,2079700
111,validator_1,110208997,5738200
112,validator_13,92635997,497730
113,validator_8,44794001,644900
114,validator_18,46377003,7585500
115,validator_14,96510996,22675080
116,validator_14,50312995,159440
117,validator_17,51758001,4630900
118,validator_9,103456004,591530
119,validator_14,58782999,489400
120,validator_16,59123002,1813910
121,validator_15,81929998,5417140
122,validator_6,29437994,2838700
123,validator_7,121843003,127200
124,validator_1,47674000,18978300
125,validator_3,95806003,4634400
126,validator_9,183310001,1575200
127,validator_9,346975002,311340
