block_num,validator_id,total_gas_fee,total_mev_available
0,validator_7,52784000,440400
1,validator_12,37413000,1343200
2,validator_4,118871000,19063270
3,validator_18,39155999,1223200
4,validator_12,129556000,1091920
5,validator_9,44352000,9055200
6,validator_1,126424000,1111630
7,validator_4,104646000,981770
8,validator_18,34490999,1284340
9,validator_5,115769998,585730
10,validator_8,102127000,1960400
11,validator_5,93263999,864720
12,validator_15,99185002,26241700
13,validator_15,80145000,3492500
14,validator_10,57101998,678130
15,validator_9,87174001,1179600
16,validator_11,125191000,360500
17,validator_10,121332001,1665100
18,validator_5,56272000,7060530
19,validator_7,51611001,6429500
20,validator_7,89943000,3721000
21,validator_15,53012000,861600
22,validator_10,108575000,261000
23,validator_7,119912999,1366800
24,validator_0,76416000,1908600
25,validator_7,79576001,496100
26,validator_8,50097997,940700
27,validator_12,76490000,976510
28,validator_12,133719000,2893130
29,validator_12,275703998,7186230
30,validator_18,156639999,1646900
31,validator_8,77673001,7301410
32,validator_12,37430000,1916240
33,validator_7,151546000,1110600
34,validator_17,104222000,1901240
35,validator_5,135362000,7687400
36,validator_15,73914000,1270900
37,validator_10,34887000,1164800
38,validator_18,119629998,20073910
39,validator_2,32386000,1343200
40,validator_9,158455999,404420
41,validator_16,32281000,8636300
42,validator_9,89789002,1903930
43,validator_10,166387000,1612050
44,validator_9,182967998,1949300
45,validator_3,51878996,4673300
46,validator_9,159211000,462700
47,validator_9,97240000,2060400
48,validator_14,71427000,1431600
49,validator_1,63238000,2922730
50,validator_8,52893004,926700
51,validator_10,100280000,1205340
52,validator_15,111765000,1670400
53,validator_16,87573000,2791600
54,validator_17,98898997,920900
55,validator_16,71962000,1168660
56,validator_4,174726000,9051300
57,validator_13,89536000,727530
58,validator_19,91293000,951300
59,validator_1,120160001,2904100
60,validator_10,121045000,1258590
61,validator_5,99072004,17937600
62,validator_2,58773001,5160200
63,validator_12,72340001,5082100
64,validator_9,102389004,521430
65,validator_13,60918999,2825000
66,validator_13,47588001,458300
67,validator_15,102187999,501140
68,validator_1,55980000,386800
69,validator_11,51807000,1330400
70,validator_3,105391000,7616600
71,validator_11,95869001,731800
72,validator_0,79784000,1587600
73,validator_19,36386000,1112300
74,validator_8,56828999,18904770
75,validator_5,34472997,711100
76,validator_6,110677000,76420
77,validator_2,30271003,9218900
78,validator_18,94049000,1407430
79,validator_19,140359000,1469880
80,validator_6,58576000,130040
81,validator_13,99499000,25721600
82,validator_0,78368000,1832600
83,validator_3,82874000,687320
84,validator_0,121507998,1062300
85,validator_0,83410998,3315830
86,validator_2,64576000,766310
87,validator_12,47016003,1353040
88,validator_8,107538000,1343200
89,validator_19,61323000,1704600
90,validator_0,161834000,1506700
91,validator_9,70093000,1263450
92,validator_11,115011999,22546800
93,validator_13,55957997,230540
94,validator_16,125390000,2417000
95,validator_17,138079000,2280100
96,validator_19,144348000,1149800
97,validator_0,90277001,419400
98,validator_4,121998000,231700
99,validator_8,91330000,1173000
100,validator_6,125979002,652630
101,validator_13,79703997,951940
102,validator_5,37438000,1254470
103,validator_19,127828000,11994200
104,validator_13,55383999,623000
105,validator_18,64585002,1290480
106,validator_13,55957003,1941200
107,validator_4,40346002,1323000
108,validator_17,78474000,1571900
109,validator_2,31132000,1690200
110,validator_12,149630998,20039010
111,validator_15,29433000,808900
112,validator_11,148899000,1128720
113,validator_9,44352000,9055200
114,validator_7,124094000,1366730
115,validator_5,142361000,1066270
116,validator_1,69377000,1286040
117,validator_1,105593000,12384500
118,validator_11,93169001,2147100
119,validator_10,98722000,1270000
120,validator_18,45802002,18884600
121,validator_5,69628001,3120130
122,validator_11,62046000,1252730
123,validator_0,44837002,1232040
124,validator_17,190757001,2300300
125,validator_6,82653001,2179700
126,validator_2,96875997,2037300
127,validator_14,64870000,2401130
128,validator_5,137163999,26794000
129,validator_17,71838000,254540
130,validator_1,127924000,2417000
131,validator_14,101130000,2971200
132,validator_8,88484002,1097100
133,validator_9,108214000,5139200
134,validator_14,39509000,530400
135,validator_17,79005999,5353100
136,validator_12,90187998,305430
137,validator_4,79956000,997440
138,validator_18,59176000,933270
139,validator_5,127468000,174800
140,validator_6,60402999,416200
141,validator_13,84560000,828680
142,validator_15,101485001,1913500
143,validator_9,32604001,246900
144,validator_4,78507000,1571200
145,validator_15,83557000,1979800
146,validator_17,97977999,18800570
147,validator_18,82792002,505900
148,validator_6,94170001,4738440
149,validator_15,102042001,8201300
150,validator_1,166814000,1382400
151,validator_15,179591000,1059880
