block_num,validator_id,total_gas_fee,total_mev_available
0,validator_7,194047995,980000
1,validator_18,69787002,1209680
2,validator_15,46365001,17773240
3,validator_0,116460005,1085600
4,validator_10,17671999,519300
5,validator_6,22309009,1670000
6,validator_18,86240999,926200
7,validator_19,54029999,120300
8,validator_10,51069995,422700
9,validator_10,134790002,248940
10,validator_7,125419997,7643900
11,validator_0,65273998,8247800
12,validator_2,70878995,7402700
13,validator_2,60881003,1655700
14,validator_5,298371999,178500
15,validator_16,116258994,15100
16,validator_6,126428008,544680
17,validator_6,26796009,179210
18,validator_8,27652007,833800
19,validator_2,91567998,918000
20,validator_10,33353998,4505200
21,validator_5,62193000,556600
22,validator_9,14535003,294090
23,validator_0,942383001,729600
24,validator_19,27252001,1187900
25,validator_6,44539006,813500
26,validator_6,58039999,778130
27,validator_9,136086001,523900
28,validator_1,129055994,7822900
29,validator_2,118462000,5324900
30,validator_17,50167003,0
31,validator_11,23177002,1356300
32,validator_9,98895995,534290
33,validator_2,119710004,478700
34,validator_0,67683995,17736800
35,validator_5,135989002,487490
36,validator_15,176776996,995300
37,validator_3,110187003,1149300
38,validator_14,64435996,507900
39,validator_12,158643004,8724500
40,validator_11,58667992,7947400
41,validator_10,18410004,146600
42,validator_9,101174999,204400
43,validator_15,61509996,216200
44,validator_8,109775998,352300
45,validator_8,108640006,501940
46,validator_5,56882000,311770
47,validator_18,76271000,43200
48,validator_4,51789998,203200
49,validator_15,39177999,227840
50,validator_15,70358997,91000
51,validator_1,128297997,148200
52,validator_19,72895004,7216670
53,validator_0,30593002,230700
54,validator_3,35865009,871700
55,validator_4,148049001,560800
56,validator_19,82428000,783100
57,validator_16,80444995,165800
58,validator_9,19589001,1010390
59,validator_19,27840997,712000
60,validator_2,44049995,1520200
61,validator_7,47348998,1359600
62,validator_6,54288998,293730
63,validator_14,246884997,387000
64,validator_8,107622001,860900
65,validator_5,143478004,926730
66,validator_18,554161004,226200
67,validator_12,66439004,1126900
68,validator_6,97458996,7672090
69,validator_16,94970006,426700
70,validator_15,70074995,19065400
71,validator_2,135169995,101620
72,validator_0,173686996,995300
73,validator_17,70529997,410000
74,validator_5,54368000,428000
75,validator_7,127173997,4865520
76,validator_18,153216000,264000
77,validator_4,37235003,1333300
78,validator_5,38966999,217200
79,validator_9,51035991,18075880
80,validator_13,22676996,46080
81,validator_15,73520004,273440
82,validator_8,104051995,339700
83,validator_3,74499997,745340
84,validator_6,60121989,440900
85,validator_13,60975003,1361940
86,validator_9,442063000,573600
87,validator_17,100047991,622100
88,validator_1,114876002,7956800
89,validator_7,43753003,174190
90,validator_10,89054004,626600
91,validator_18,86019997,1344800
92,validator_5,65853002,617300
93,validator_6,13089990,1100000
94,validator_2,21419000,1332390
95,validator_0,60906000,552400
96,validator_12,66749997,562480
97,validator_18,93698998,1164600
98,validator_6,50335998,1071000
99,validator_6,127603002,141100
100,validator_8,125345997,552300
101,validator_14,124639997,5508590
102,validator_19,139631003,422300
103,validator_6,17450007,241000
104,validator_18,117158997,316600
105,validator_2,148502000,1484200
106,validator_15,14334994,1529400
107,validator_18,91249999,173820
108,validator_17,152796995,15300
109,validator_13,120647002,1128180
110,validator_15,18293001,151700
111,validator_0,110333004,4518890
112,validator_5,96692993,7678300
113,validator_7,13110009,252000
