block_num,validator_id,total_gas_fee,total_mev_available
0,validator_7,129256996,240200
1,validator_3,117222002,1290420
2,validator_10,53320000,18947400
3,validator_9,96603998,4687660
4,validator_18,91436001,1265000
5,validator_9,67019002,229930
6,validator_15,61449005,387080
7,validator_15,47900004,83800
8,validator_18,694529994,83000
9,validator_3,72953998,923500
10,validator_3,24012000,421190
11,validator_7,140853001,19440100
12,validator_2,37083999,515700
13,validator_9,18157000,103100
14,validator_19,83199001,953800
15,validator_15,82220006,8272100
16,validator_17,128899001,914800
17,validator_12,33468999,1813800
18,validator_11,67279005,1359630
19,validator_14,688325003,1244900
20,validator_14,69979000,710400
21,validator_12,68535998,18031730
22,validator_11,27672006,469500
23,validator_12,147970007,999660
24,validator_10,57581996,688000
25,validator_16,72713999,1210400
26,validator_10,221785000,257700
27,validator_2,40589002,197640
28,validator_17,143820007,18305800
29,validator_19,736951007,7714340
30,validator_5,30917000,797740
31,validator_5,110986004,18260300
32,validator_1,86811000,17767500
33,validator_3,33439004,5050200
34,validator_12,485772995,160300
35,validator_19,59048001,163450
36,validator_15,103286997,356000
37,validator_15,141200002,113700
38,validator_2,18522997,1028800
39,validator_16,190399998,5228630
40,validator_6,103291997,394800
41,validator_2,64946004,213230
42,validator_13,114684001,406140
43,validator_4,27320002,211500
44,validator_12,81739997,177900
45,validator_8,25576003,75000
46,validator_9,143448003,728590
47,validator_9,81313000,539000
48,validator_11,28880000,7281300
49,validator_7,96413997,1751000
50,validator_0,64589995,8232300
51,validator_6,229139993,148800
52,validator_10,62294005,948070
53,validator_18,87672999,1849800
54,validator_17,122660005,354620
55,validator_13,35657994,334500
56,validator_5,63159996,42840
57,validator_19,136960999,2188930
58,validator_7,29153994,279700
59,validator_4,102623004,951900
60,validator_11,61930000,1417120
61,validator_2,223414998,1318700
62,validator_2,96529002,1080000
63,validator_19,80236996,393240
64,validator_13,59007997,693100
65,validator_15,36842004,602810
66,validator_10,30154000,379800
67,validator_15,28290005,241840
68,validator_10,128580998,2123480
69,validator_3,31748999,18133300
70,validator_12,42300003,760730
71,validator_11,72297005,367980
72,validator_0,105096997,311200
73,validator_2,126812000,1274820
74,validator_15,44585999,18860700
75,validator_5,103713000,5150400
76,validator_15,92163001,1265000
77,validator_8,67304002,302700
78,validator_19,60578999,350940
79,validator_15,47900004,83800
80,validator_19,976259991,83000
81,validator_13,63132002,209200
82,validator_0,49177001,528390
83,validator_7,128492998,729600
84,validator_10,46915004,479100
85,validator_19,84838996,1072150
86,validator_6,88756010,18242600
87,validator_1,80876999,128730
88,validator_16,150273999,648650
89,validator_12,45968000,1380100
90,validator_3,97893001,1177730
91,validator_6,87715003,1308400
92,validator_1,369382001,340000
93,validator_18,23499999,121900
94,validator_13,24373006,790200
95,validator_5,55774008,312600
96,validator_16,58258003,98200
97,validator_7,58146004,1871700
98,validator_1,487294998,581130
99,validator_3,51929999,1252360
100,validator_13,184527008,19998400
101,validator_13,743077006,8370000
102,validator_3,134125995,1443140
103,validator_4,251071003,928070
104,validator_3,183911997,493600
105,validator_7,69142002,592000
106,validator_14,161352004,935500
107,validator_7,38322997,2127960
108,validator_17,118596997,240200
109,validator_9,146080001,43600
110,validator_2,44907996,1588300
111,validator_12,104029998,4998980
112,validator_9,90715996,359130
113,validator_5,25377000,228200
114,validator_18,53882001,525740
115,validator_0,59100002,48600
116,validator_4,732717992,59500
117,validator_4,18567997,1237200
118,validator_6,45990002,707490
119,validator_7,107513996,18268500
120,validator_16,64084004,548000
121,validator_18,55478003,1335300
122,validator_8,158919998,7569100
123,validator_3,130421993,417100
124,validator_13,121348001,7643400
125,validator_3,28973006,1269200
126,validator_12,74182004,755100
127,validator_7,76329996,429800
128,validator_10,89630002,1120800
129,validator_13,74194992,712600
130,validator_14,40169000,316300
131,validator_6,24180997,18645100
132,validator_17,116553998,671630
133,validator_8,804759001,656600
134,validator_3,92230000,347000
135,validator_9,31517002,1807400
136,validator_0,111292999,977800
137,validator_7,70903002,1580200
138,validator_16,112008000,619200
139,validator_19,87122009,982240
140,validator_2,88576997,1671240
141,validator_7,126528003,623420
142,validator_3,235243001,17846540
143,validator_0,50569001,286700
144,validator_4,111826998,220500
145,validator_15,126440003,679600
146,validator_1,56831999,448300
147,validator_10,77472994,5149600
148,validator_2,207091994,139400
149,validator_11,72349999,588600
150,validator_8,44167996,15043840
151,validator_4,54928000,525700
152,validator_19,731780995,432440
153,validator_0,84063999,8052500
154,validator_6,52537002,528390
155,validator_14,95813999,714300
156,validator_6,142427006,595600
157,validator_13,105408994,4948200
158,validator_7,83288004,97780
159,validator_6,36789996,7290540
160,validator_15,354019002,331920
161,validator_16,152749001,4528100
162,validator_18,31638001,1494420
163,validator_12,141995995,4763690
164,validator_15,58249991,533500
165,validator_18,129688998,649400
