block_num,validator_id,total_gas_fee,total_mev_available
0,validator_7,49939997,58300
1,validator_16,45666998,2427200
2,validator_10,44560000,2813640
3,validator_17,65184997,4446900
4,validator_7,106430001,4652720
5,validator_11,181690001,542040
6,validator_16,36043000,1681200
7,validator_10,56119997,1098830
8,validator_19,73303999,1816300
9,validator_17,43656000,4505100
10,validator_14,119987002,1611400
11,validator_5,233841001,266200
12,validator_16,69283998,244700
13,validator_1,60527995,472500
14,validator_3,55047000,1593200
15,validator_5,58775003,1305980
16,validator_10,52399004,947330
17,validator_17,77990999,4706200
18,validator_1,112873999,585390
19,validator_19,148737002,1098300
20,validator_7,53280997,14890000
21,validator_13,42037000,2497840
22,validator_15,221080000,1619800
23,validator_15,22395001,309500
24,validator_5,106863002,693400
25,validator_3,115827000,136800
26,validator_19,156329999,1167200
27,validator_3,70292002,1341000
28,validator_9,107475000,945040
29,validator_14,40907000,1462200
30,validator_5,60260999,595320
31,validator_0,90015999,4901800
32,validator_3,60263000,7424400
33,validator_0,132896000,99340
34,validator_11,37742998,1986100
35,validator_4,82874000,258400
36,validator_15,92126997,260400
37,validator_9,45543998,2655700
38,validator_12,30457999,1722040
39,validator_11,47454999,4660600
40,validator_7,106430001,4652720
41,validator_19,184189999,381040
42,validator_4,31573001,1077100
43,validator_16,221716999,991930
44,validator_3,144685001,835300
45,validator_5,37318001,409500
46,validator_3,134688002,2069700
47,validator_15,37407000,152500
48,validator_10,48650003,6831720
49,validator_13,88116000,784640
50,validator_10,69495000,2126100
51,validator_10,89869999,9152800
52,validator_13,65852000,346300
53,validator_19,98824000,147300
54,validator_18,90918000,18247400
55,validator_11,130637004,1188100
56,validator_17,89838001,1453400
57,validator_2,138492002,1822600
58,validator_6,86281002,3363600
59,validator_18,70738004,555700
60,validator_3,33722003,776800
61,validator_2,91340000,300000
62,validator_7,55968000,758700
63,validator_2,70421000,840300
64,validator_18,56945001,133120
65,validator_18,57140000,813830
66,validator_16,118704001,8713130
67,validator_13,89728997,1184700
68,validator_11,60846000,1606830
69,validator_2,73742999,1834540
70,validator_9,185810003,1123030
71,validator_1,95478000,19009700
72,validator_0,109492995,146100
73,validator_0,95145000,2727000
74,validator_14,42587002,2241700
75,validator_2,112354999,4849720
76,validator_10,163871998,7041000
77,validator_7,507039999,994640
78,validator_7,58624996,666300
79,validator_3,107995998,5817400
80,validator_10,81705999,686700
81,validator_1,22337998,1103100
82,validator_19,38892003,149700
83,validator_16,187151998,1149700
84,validator_18,41562001,298820
85,validator_16,41066998,907540
86,validator_9,81133004,942500
87,validator_19,90987997,303800
88,validator_1,70278998,2587530
89,validator_17,95229003,19035240
90,validator_18,93305997,500770
91,validator_2,138475997,449060
92,validator_5,89877007,1127190
93,validator_6,131389006,4878000
94,validator_5,45115001,597590
95,validator_14,88714000,301890
96,validator_4,32674002,1065900
97,validator_1,55208000,1890780
98,validator_14,133050999,801200
99,validator_19,50927000,775100
100,validator_1,65187999,261120
101,validator_7,76530001,594000
102,validator_3,71634004,1118600
103,validator_12,32500996,199630
104,validator_8,59839001,336830
105,validator_15,69674997,18318040
106,validator_1,104923000,38200
107,validator_1,84378000,527300
108,validator_17,107949994,859500
109,validator_0,40021998,2193700
110,validator_7,63080996,71680
111,validator_15,68229999,4445720
112,validator_0,173006998,2822200
113,validator_15,103996000,64600
114,validator_19,73927004,225720
115,validator_0,47262999,1011700
116,validator_14,99246997,1761580
117,validator_19,101620998,699900
118,validator_0,83322998,1992900
119,validator_17,97614999,484300
120,validator_2,102385997,2660420
121,validator_5,114382000,1562940
122,validator_11,57087000,3100000
123,validator_15,87247999,9214700
124,validator_11,62021999,379600
125,validator_16,89011000,70500
126,validator_13,78667999,18312000
127,validator_15,123817004,1549000
128,validator_11,89518002,1469800
129,validator_14,142449000,6125600
130,validator_17,107990998,2449600
131,validator_9,82075004,854800
132,validator_0,41825003,423200
133,validator_7,52949997,348200
134,validator_19,102548002,1806600
135,validator_2,79459997,1071900
136,validator_17,47135996,1225200
137,validator_12,132247003,18504840
138,validator_0,66091999,665490
139,validator_10,68390001,840420
140,validator_12,87124002,1058000
141,validator_15,83907001,481400
142,validator_2,67475000,23207200
143,validator_1,220332997,432800
144,validator_4,64059995,712000
145,validator_10,98679999,3018000
146,validator_8,72605003,2121340
147,validator_8,82240000,4499600
148,validator_12,47367001,4579620
149,validator_15,61369999,647000
150,validator_11,80745001,4874500
151,validator_19,82119001,5704400
152,validator_1,125956000,1768300
153,validator_7,36559000,4387900
154,validator_7,106544001,2729700
155,validator_18,74766998,1087000
156,validator_3,47979002,2769920
157,validator_12,57170996,1433670
158,validator_5,49187001,2121500
159,validator_9,113373000,8343780
160,validator_8,86296000,4902630
161,validator_1,76684997,4548400
162,validator_6,78791998,18420000
163,validator_0,94961001,978000
164,validator_15,56900998,7409800
165,validator_10,57568997,690800
166,validator_14,37551997,8439300
167,validator_5,41321003,348600
168,validator_16,259299999,1602400
169,validator_0,84120001,1631520
170,validator_10,77759998,682000
171,validator_8,58141999,1115300
172,validator_12,36688997,1255040
173,validator_19,117385007,18525140
174,validator_8,78455005,398090
175,validator_10,121707000,895060
176,validator_0,32711996,1241200
177,validator_16,47447001,389620
178,validator_11,200706996,9910310
179,validator_4,93149998,956800
180,validator_19,102379994,740100
181,validator_3,40603002,942500
182,validator_9,38221001,1336980
183,validator_0,83160000,4499600
184,validator_11,150283000,4971820
185,validator_5,115921998,100000
186,validator_3,106820002,565500
187,validator_3,81648002,5676200
188,validator_14,99137995,1868080
189,validator_7,28173997,1484500
190,validator_5,155669999,751100
191,validator_11,79051000,269300
192,validator_0,80301001,3378420
193,validator_11,58037999,1568580
194,validator_8,75490001,2180740
195,validator_19,181603000,1250140
196,validator_14,78143996,1022830
197,validator_18,109822000,1205760
198,validator_5,33867000,524380
199,validator_15,97273000,537400
200,validator_6,97288998,7820100
201,validator_10,159689000,787200
202,validator_13,83558003,2339000
203,validator_19,95094003,593800
204,validator_8,30348005,757000
205,validator_2,55500002,1074600
206,validator_6,91222000,1755900
207,validator_18,95485000,197000
