block_num,validator_id,total_gas_fee,total_mev_available
0,validator_7,51018000,385400
1,validator_6,32246000,1456300
2,validator_14,99884000,1215140
3,validator_7,64060000,532500
4,validator_7,183253000,5131700
5,validator_19,81667000,8178120
6,validator_1,114442000,426300
7,validator_19,121856000,392170
8,validator_10,55554000,2148420
9,validator_2,84080000,240600
10,validator_1,153917000,1329000
11,validator_2,150049000,18486920
12,validator_8,139836000,838420
13,validator_8,125919000,2321000
14,validator_11,46191000,3353020
15,validator_13,80882000,25837150
16,validator_5,86994000,2029100
17,validator_4,199227000,7985770
18,validator_3,121052000,6079030
19,validator_5,63888000,9309620
20,validator_7,122419000,21942000
21,validator_17,31605000,812040
22,validator_17,111780999,4588000
23,validator_3,155106999,1115540
24,validator_18,66420000,2199700
25,validator_18,134660000,17883700
26,validator_5,38596000,1067700
27,validator_18,44981000,856010
28,validator_4,64908000,1303510
29,validator_18,110251000,718440
30,validator_3,71956000,1380420
31,validator_13,56748000,609940
32,validator_3,67970000,1619700
33,validator_14,94134000,87630
34,validator_17,98542000,1747300
35,validator_19,59786000,26226100
36,validator_15,53475000,1479600
37,validator_2,42593000,2223200
38,validator_11,113551000,20179940
39,validator_7,61622000,496000
40,validator_19,214156000,1117400
41,validator_1,60269000,9018520
42,validator_16,142846000,1148100
43,validator_9,163574000,107270
44,validator_7,22664000,1378440
45,validator_16,37131000,8000700
46,validator_18,59200000,1894240
47,validator_18,80327000,877520
48,validator_16,150258999,1046640
49,validator_2,90661000,3315600
50,validator_7,51539000,2471020
51,validator_1,28593000,1300400
52,validator_10,94688000,1507300
53,validator_15,139189000,1086350
54,validator_17,78567000,5731630
55,validator_14,47117000,8484020
56,validator_6,96725000,22946900
57,validator_2,30633000,1213740
58,validator_10,90055000,4574100
59,validator_9,71543000,724740
60,validator_4,81369000,1664600
61,validator_15,81506000,18185100
62,validator_12,52352000,681000
63,validator_10,43434000,600310
64,validator_9,113369000,422110
65,validator_16,97483000,756140
66,validator_2,122549000,1935900
67,validator_2,72498000,560040
68,validator_6,87524000,1064800
69,validator_15,102686000,800330
70,validator_11,128816000,3302780
71,validator_13,52368000,8018500
72,validator_0,72650000,1302600
73,validator_9,33743000,1007200
74,validator_16,101656000,986440
75,validator_7,91670000,18281700
76,validator_2,185646000,4800800
77,validator_9,60221000,8379400
78,validator_17,143532000,902700
79,validator_0,91520000,346880
80,validator_2,64821000,2010380
81,validator_3,43210000,301700
82,validator_3,92860000,1125200
83,validator_0,118919000,771220
84,validator_16,119364000,560640
85,validator_4,119844000,2271100
