block_num,validator_id,total_gas_fee,total_mev_available
0,validator_7,62801000,1587600
1,validator_19,37223000,1819200
2,validator_1,83917999,1628770
3,validator_4,48158998,674500
4,validator_18,146653000,897720
5,validator_12,26045000,690500
6,validator_19,121410000,650030
7,validator_12,158043000,97280
8,validator_3,117057000,1424740
9,validator_9,110537001,12934900
10,validator_11,118682001,1819180
11,validator_14,96263000,1680000
12,validator_2,42285000,18840500
13,validator_15,57237002,2987730
14,validator_0,70344004,983730
15,validator_6,48236000,1163940
16,validator_6,218888002,2328400
17,validator_4,110753002,3016140
18,validator_10,58135001,1807500
19,validator_7,73986000,2359960
20,validator_5,315561998,4813500
21,validator_15,83280998,864770
22,validator_8,105918998,1701700
23,validator_9,125922000,1742400
24,validator_9,118645003,19549280
25,validator_16,193556999,19038300
26,validator_0,173573000,4971300
27,validator_18,104918999,701000
28,validator_14,86774000,2183650
29,validator_7,34338000,549800
30,validator_0,72088003,225800
31,validator_9,71145999,513000
32,validator_5,73265000,555400
33,validator_1,82907000,2521030
34,validator_17,180186001,711990
35,validator_16,82425002,8645720
36,validator_15,58640000,1194600
37,validator_16,46623000,1813200
38,validator_17,57378004,2317370
39,validator_13,65339000,170700
40,validator_10,210796002,855420
41,validator_7,64917002,936900
42,validator_10,90156000,1860130
43,validator_10,84129994,1517930
44,validator_6,108602000,1509600
45,validator_7,57128999,4543700
46,validator_4,170385000,1565700
47,validator_4,85689001,1889080
48,validator_11,49044000,17730300
49,validator_12,40291000,2212830
50,validator_11,43253001,852300
51,validator_4,60084997,1198640
52,validator_4,196232000,2573100
53,validator_18,147146000,2979740
54,validator_6,83653000,324300
55,validator_14,35553000,1575030
56,validator_6,128691999,22559600
57,validator_1,73689999,233740
58,validator_10,128604000,2784100
59,validator_10,87882001,3451200
60,validator_0,128234001,1753000
61,validator_3,110449001,4571500
62,validator_2,63727999,5646500
63,validator_13,86046998,1357400
64,validator_1,90520000,1600130
65,validator_15,97021002,816500
66,validator_16,26625000,91390
67,validator_7,83756000,7909400
68,validator_11,52546003,587500
69,validator_4,84706999,1328600
70,validator_9,109568000,7978000
71,validator_6,56717001,187600
72,validator_0,67151000,1587600
73,validator_19,37223000,1819200
74,validator_8,99648999,18892830
75,validator_12,26717997,1191900
76,validator_6,116623000,685000
77,validator_6,32741001,9423800
78,validator_6,111236004,1668560
79,validator_13,164383000,1909230
80,validator_13,109113000,108200
81,validator_7,101384002,12579600
82,validator_15,89542001,232900
83,validator_15,62191000,1732000
84,validator_14,42632000,19145500
85,validator_5,74398000,3085330
86,validator_0,49984002,1042030
87,validator_8,89307000,1555340
88,validator_0,249283999,1442900
89,validator_13,51340998,2212940
90,validator_6,92288000,6863430
91,validator_13,36898001,1039600
92,validator_13,128558000,4710200
93,validator_11,50151999,707440
94,validator_2,74364000,784600
95,validator_0,106802999,3439000
96,validator_8,112286000,754300
97,validator_16,129979004,17951500
98,validator_0,62151000,5271900
99,validator_8,103933000,5131700
100,validator_14,75571000,552530
101,validator_8,91101998,1566080
102,validator_17,71197997,177000
103,validator_19,74225000,7909400
104,validator_2,38508000,556300
105,validator_0,31447001,1777680
106,validator_17,66229000,8661400
107,validator_13,102397999,498920
108,validator_17,72401000,1587600
109,validator_0,80253001,2095200
110,validator_13,117106000,19968040
111,validator_9,76928000,480800
112,validator_8,188153000,4943400
113,validator_11,64152001,9168020
114,validator_0,253036000,956430
115,validator_6,143789000,1049890
116,validator_17,63267000,1253340
117,validator_0,39680001,819700
118,validator_18,47688000,1941200
119,validator_7,51728000,463800
120,validator_12,121972000,125600
121,validator_4,107510999,4957930
122,validator_15,44492997,944310
123,validator_9,51800000,1454540
124,validator_11,151127999,2356800
125,validator_11,132563000,2042740
126,validator_17,89880000,662700
127,validator_0,78293000,1816820
128,validator_6,46214000,17929800
129,validator_1,52701000,826540
130,validator_2,99058000,1035800
131,validator_18,112589001,5512400
132,validator_14,182526000,571700
133,validator_7,68783001,5091500
134,validator_14,123967000,342500
135,validator_2,96282003,5294000
136,validator_18,167725999,1067100
137,validator_13,49818000,1043770
138,validator_15,61849000,1314200
139,validator_12,129136000,8007430
140,validator_10,97014000,208300
141,validator_16,127034999,1425880
142,validator_12,66118000,704700
143,validator_2,40434000,1337200
144,validator_4,78344000,1572300
145,validator_15,75287001,2147800
146,validator_17,63319000,2198630
147,validator_7,48513000,481200
148,validator_13,172856001,1093400
149,validator_8,46861006,8930820
150,validator_13,135436005,1862760
151,validator_0,172400000,1147430
152,validator_18,158058000,806100
153,validator_4,102831000,5389600
154,validator_6,172625000,1635700
155,validator_11,61106999,2311900
156,validator_4,103797000,18052300
157,validator_17,74254000,2222630
158,validator_14,45943000,894030
159,validator_10,46540000,350340
160,validator_12,139711001,1170000
161,validator_1,102773001,2967640
162,validator_5,46364998,1491500
163,validator_7,81823000,1886050
164,validator_7,119336000,22485200
165,validator_5,55050998,869740
166,validator_19,121647000,2070900
167,validator_16,92225000,5904200
