block_num,validator_id,total_gas_fee,total_mev_available
0,validator_7,149999993,15300
1,validator_8,68269997,407230
2,validator_16,312599994,18600
3,validator_2,1894169995,21800
4,validator_2,49299995,31700
5,validator_7,15210004,13900
6,validator_16,8180000,381000
7,validator_0,86259994,71800
8,validator_18,9954016,52100
9,validator_12,10300006,381000
10,validator_10,217562994,10700
11,validator_12,8643997,7190000
12,validator_2,3183001,465900
13,validator_17,68990006,17700000
14,validator_4,48861004,195000
15,validator_7,34193997,7190000
16,validator_13,111099995,146000
17,validator_2,20539991,381000
18,validator_5,23672004,6390
19,validator_8,12010002,1055000
20,validator_19,253530000,381000
21,validator_5,135100010,1288800
22,validator_7,107270004,23500
23,validator_7,1333280002,60700
24,validator_8,37357005,0
25,validator_3,123707000,18600
26,validator_1,114470007,23780
27,validator_14,67869996,0
28,validator_5,6961000,39400
29,validator_13,58109990,283000
30,validator_17,6669997,7190000
31,validator_16,40400012,32900
32,validator_1,39118002,64600
33,validator_15,6162002,0
34,validator_1,11278003,35600
35,validator_8,83961995,609200
36,validator_15,164999992,15300
37,validator_0,68999995,35100
38,validator_10,270182992,0
39,validator_12,81300001,0
40,validator_16,6629995,350000
41,validator_8,14240007,23500
42,validator_8,78049994,8520
43,validator_10,80499997,11200
44,validator_3,16330006,369000
45,validator_18,19160006,68100
46,validator_0,9410001,13900
47,validator_8,617931995,16400
48,validator_1,26902996,13900
49,validator_17,88260007,67500
50,validator_0,37490005,155000
51,validator_4,4799995,545000
52,validator_7,4271992,0
53,validator_4,158126991,100000
54,validator_1,5680003,6390
55,validator_10,29813003,7190000
56,validator_12,22220000,0
57,validator_2,64410007,15100
58,validator_1,16347010,424000
59,validator_2,8433007,100000
60,validator_12,100089995,369000
61,validator_10,18689997,322000
62,validator_6,18477011,8520
63,validator_1,20749996,21800
64,validator_0,45253007,5640
65,validator_12,5669997,5640
66,validator_1,6409997,7190000
67,validator_16,15260013,13900
68,validator_17,13640000,369000
69,validator_16,117110004,164000
70,validator_3,11768000,35600
71,validator_4,47169995,30200
72,validator_0,184999990,15300
73,validator_17,15079995,1100000
74,validator_10,6806993,369000
75,validator_3,54879991,555700
76,validator_3,16099995,522800
77,validator_19,5018001,0
78,validator_2,81079997,15300
79,validator_10,5259997,13020
80,validator_11,70294010,15300
81,validator_14,11500008,18600
82,validator_17,15799996,35100
83,validator_2,566473992,103200
84,validator_14,15300003,47700
85,validator_10,4429008,121000
86,validator_10,1980667003,243300
