block_num,validator_id,total_gas_fee,total_mev_available
0,validator_7,105627000,924900
1,validator_4,29667003,1562000
2,validator_0,143180999,20130
3,validator_8,77793000,1742600
4,validator_5,102889001,6329590
5,validator_15,132342999,1896130
6,validator_13,71101994,452300
7,validator_14,109110002,1167900
8,validator_0,28185000,89100
9,validator_13,120954998,5436900
10,validator_19,39533002,164100
11,validator_15,303329999,7427100
12,validator_10,44003001,212100
13,validator_0,32799001,475300
14,validator_10,157768996,19119200
15,validator_5,63422000,270020
16,validator_11,139630007,7938940
17,validator_9,34530999,1405300
18,validator_17,81543000,19278500
19,validator_4,70868998,1320400
20,validator_7,58953000,173200
21,validator_11,38522997,8302320
22,validator_16,177050998,25069900
23,validator_17,98789996,1249300
24,validator_2,66274002,353200
25,validator_7,180402999,839080
26,validator_4,92822003,2190600
27,validator_17,56371000,8392030
28,validator_14,55636003,558440
29,validator_16,133072998,1158500
30,validator_11,55222998,1703110
31,validator_19,102218002,137340
32,validator_10,42373004,1416480
33,validator_5,85606005,1305300
34,validator_17,82019999,634300
35,validator_5,195866997,293040
36,validator_15,126696994,843400
37,validator_8,67214002,1617600
38,validator_1,124940997,23270
39,validator_19,67885000,6106850
40,validator_3,137169002,6315390
41,validator_0,132873001,1472830
42,validator_3,71570000,647500
43,validator_8,129634003,5486000
44,validator_14,65838000,68700
45,validator_9,61137997,834400
46,validator_19,73684002,5266500
47,validator_9,221276001,1865500
48,validator_11,50238999,774810
49,validator_2,73378001,825700
50,validator_1,30285003,6780340
51,validator_6,78654000,975300
52,validator_9,64275998,2638730
53,validator_5,101060001,1215300
54,validator_1,92142998,18433800
55,validator_2,196959000,9184200
56,validator_5,121174003,9475450
57,validator_18,320877000,5061200
58,validator_17,43928000,178490
59,validator_0,89999997,815690
60,validator_16,112018001,660880
61,validator_12,25253001,228900
62,validator_14,66037007,313100
63,validator_10,19596000,460690
64,validator_3,66697000,420230
65,validator_3,128976001,108600
66,validator_2,64668999,643590
67,validator_3,30785999,192100
68,validator_1,70127005,564240
69,validator_8,114800997,19253600
70,validator_6,50287999,871500
71,validator_3,124236003,451140
72,validator_0,112649998,1019600
73,validator_16,39147001,1598200
74,validator_11,121390996,20140
75,validator_9,87918000,5620700
76,validator_17,103858004,6759090
77,validator_0,51768999,11200
78,validator_6,75133000,260300
79,validator_4,118945994,5760200
80,validator_15,169439002,665800
81,validator_0,85900997,853000
82,validator_15,69117002,5441000
83,validator_4,183339000,1875700
84,validator_13,56261999,957910
85,validator_18,51591005,456940
86,validator_10,78684003,1369640
87,validator_9,89410999,657300
88,validator_12,48646997,584130
89,validator_12,29210003,2226900
90,validator_3,75705002,18009270
91,validator_8,145407001,9607880
92,validator_5,90653003,9369900
93,validator_4,124886000,4448000
94,validator_2,87164999,527700
95,validator_8,28414002,145290
96,validator_1,150527999,17806340
97,validator_0,42419001,3193920
98,validator_13,65688002,318920
99,validator_1,57287002,1169430
100,validator_18,32317998,622370
101,validator_1,57570000,1108800
102,validator_8,84088004,108400
103,validator_9,47102997,395340
104,validator_9,159368001,827880
105,validator_4,29104997,876100
106,validator_2,101433999,7496800
107,validator_11,147848000,898800
108,validator_17,93826997,745500
109,validator_2,67877002,1630400
110,validator_9,129179998,20130
111,validator_0,104851000,1742600
112,validator_3,137769002,6315390
113,validator_18,136252998,1164830
114,validator_1,72851993,7677700
115,validator_5,167566001,2159800
116,validator_7,57382998,18178500
117,validator_7,125071001,139400
118,validator_0,43214005,1170830
119,validator_12,138890000,6962640
