block_num,validator_id,total_gas_fee,total_mev_available
0,validator_7,56405000,685700
1,validator_5,37105000,1470200
2,validator_7,68700000,18624770
3,validator_17,41219000,460700
4,validator_11,145258000,5341700
5,validator_19,59284000,8134120
6,validator_17,128678000,605300
7,validator_12,82880000,376480
8,validator_15,54709998,1168780
9,validator_4,93052000,283900
10,validator_15,170990000,2023880
11,validator_10,170127000,18422140
12,validator_2,92444000,8180120
13,validator_2,84914000,919700
14,validator_18,50078000,1174600
15,validator_1,109276000,18915600
16,validator_8,104420000,7695740
17,validator_10,150728001,8117820
18,validator_4,151353000,36217800
19,validator_14,132563000,561640
20,validator_17,63890999,322730
21,validator_16,113303000,1180400
22,validator_4,85531000,1218730
23,validator_7,70834000,8864980
24,validator_1,95893000,341900
25,validator_18,89036000,2275800
26,validator_16,143382000,1251680
27,validator_13,46270001,651300
28,validator_16,67552000,12780100
29,validator_13,36009999,1430460
30,validator_13,75742000,659700
31,validator_19,59172000,1837390
32,validator_8,86090000,897500
33,validator_4,45055000,251370
34,validator_15,77934000,18415240
35,validator_0,79815999,4750000
36,validator_15,65375000,1448600
37,validator_10,40145000,1470200
38,validator_1,101731000,18958840
39,validator_12,73740000,607800
40,validator_11,211946000,5329400
41,validator_3,86867000,8249520
42,validator_7,148179001,1221600
43,validator_19,131964000,112360
44,validator_11,61744000,1412380
45,validator_12,75235000,226700
46,validator_9,121470000,2218300
47,validator_14,66820000,529920
48,validator_2,113689000,725000
49,validator_15,67520000,708300
50,validator_7,62168000,2669340
51,validator_13,41166000,30222950
52,validator_3,139597000,1101630
53,validator_7,234962000,8460520
54,validator_2,183413000,18162600
55,validator_9,113551000,539340
56,validator_0,141140999,590390
57,validator_1,61354000,401140
58,validator_12,122664000,5320100
59,validator_1,148379999,6107250
60,validator_17,28052000,1800600
61,validator_1,92737000,4900500
62,validator_19,95617000,1583460
63,validator_10,98446000,840400
64,validator_9,68940000,1631510
65,validator_8,70319000,1040540
66,validator_1,44288999,1052460
67,validator_14,41473000,834540
68,validator_1,72443001,2033700
69,validator_2,137347000,186330
70,validator_0,82385000,2596480
71,validator_4,39644000,25678600
72,validator_0,55781000,1555900
73,validator_9,37767000,1622000
74,validator_8,105070000,18407370
75,validator_15,37049000,441000
76,validator_19,221688000,5223500
77,validator_13,78721000,8158620
78,validator_14,120616000,608300
79,validator_16,98664001,410380
80,validator_7,49658000,245240
81,validator_16,68859000,208900
82,validator_8,152760000,19821780
83,validator_2,177118000,18525320
84,validator_19,91848000,1154820
85,validator_15,86779000,959000
86,validator_17,62943999,841800
87,validator_13,72127000,22695200
88,validator_4,37275000,49730
89,validator_8,99668000,8844220
90,validator_8,207666000,18487740
91,validator_6,106583000,1614240
92,validator_8,130608000,645690
93,validator_6,94773000,919600
94,validator_18,83472000,786400
95,validator_1,87980000,9187910
96,validator_5,74310000,1233400
97,validator_7,91531999,1123520
98,validator_0,77293999,790170
99,validator_0,140806000,2294000
100,validator_13,122243000,786230
101,validator_5,155979000,1099400
102,validator_2,124539000,1023650
103,validator_2,71929000,473590
104,validator_4,67583000,1574200
105,validator_18,152137000,524370
106,validator_1,156506000,19969900
107,validator_5,35514000,1010320
108,validator_17,68077000,933600
109,validator_2,30273000,1740400
110,validator_4,73686000,1214740
111,validator_16,97180000,190800
112,validator_6,184304000,5375000
113,validator_2,70794000,8115420
114,validator_12,162792000,938900
115,validator_19,93383000,346880
116,validator_9,105607000,448280
117,validator_13,68564998,7813700
118,validator_18,137787000,1504820
119,validator_1,117273000,1088620
120,validator_11,115251000,624400
121,validator_6,124216000,2193000
122,validator_0,31984000,3183340
123,validator_19,97136999,30886950
124,validator_3,103662998,1482430
125,validator_7,207551000,1146320
126,validator_7,113087000,5710000
127,validator_17,104800001,8750300
128,validator_14,119332000,3134600
129,validator_2,39342000,180440
130,validator_4,104779000,4503300
131,validator_6,149997000,1787240
132,validator_1,54821000,1341400
133,validator_2,110455001,18456000
134,validator_10,90354000,1374110
135,validator_5,48757000,367610
136,validator_19,78995000,1190010
137,validator_12,142938001,1765740
138,validator_7,101848000,781220
139,validator_2,70568001,707140
140,validator_15,96215000,1679200
141,validator_2,191516000,673700
142,validator_19,68510001,2029300
143,validator_18,75204000,26268100
144,validator_4,63207000,1287300
145,validator_0,40586000,1071100
146,validator_9,100520000,18928970
147,validator_14,89170000,536000
148,validator_18,189030000,5098400
149,validator_16,93943000,8097920
150,validator_17,149681001,507900
151,validator_7,110165000,386990
152,validator_6,55121000,1047780
153,validator_8,72304000,283900
154,validator_8,180338000,20326600
155,validator_14,123167000,18096460
156,validator_16,75296999,1255940
157,validator_19,121596000,1019300
158,validator_13,69450000,1762340
159,validator_13,85930997,22918200
160,validator_11,43647000,165570
161,validator_1,133689000,8184620
162,validator_10,183958000,17991840
163,validator_15,144286000,1625300
164,validator_2,52848000,510500
165,validator_5,96650000,616500
166,validator_14,74903002,1342300
167,validator_18,51343000,16485010
168,validator_8,89149999,2471700
169,validator_3,36863000,6595800
170,validator_4,60222999,1288170
171,validator_5,147774000,2114100
172,validator_10,107019999,1309130
173,validator_0,124885999,1469550
174,validator_9,80338000,1011230
175,validator_18,66947000,456990
176,validator_15,60262000,2063600
177,validator_9,95770000,518740
178,validator_19,167292000,20491580
179,validator_11,43704000,363620
180,validator_19,63502000,1479600
181,validator_17,37906000,1150900
182,validator_2,100875001,18671500
183,validator_13,39647000,115500
184,validator_10,175671000,1055000
185,validator_12,92225000,8158620
186,validator_13,143909000,1189200
187,validator_17,74040000,283960
188,validator_8,53516998,1369440
189,validator_0,74359998,7782000
190,validator_4,48478000,1312020
191,validator_8,124412000,940620
192,validator_7,123973000,612400
193,validator_11,112430000,2177300
194,validator_7,84507000,2127720
195,validator_5,71161000,31010050
196,validator_5,53926000,1055000
197,validator_3,125907000,8359070
198,validator_9,176620000,23512300
199,validator_14,82547000,3126500
200,validator_10,159260000,3141490
201,validator_17,37672000,248340
202,validator_8,114404000,322900
203,validator_16,125829000,1097640
204,validator_10,58679000,2139000
205,validator_3,148121000,18444900
206,validator_9,81881000,2089460
207,validator_15,90374000,560780
208,validator_19,67509000,1506480
209,validator_11,76650999,734240
210,validator_0,32150000,1391220
211,validator_9,69452999,513140
212,validator_6,63260000,1912900
213,validator_18,170083000,458320
214,validator_1,143146000,3612300
215,validator_1,38151000,25382600
216,validator_11,56977000,1587600
217,validator_14,24733000,1653200
218,validator_6,105376000,19016970
219,validator_0,65695000,493600
220,validator_7,160363000,5329400
221,validator_18,72489000,8634520
222,validator_16,76221000,879500
223,validator_0,104764000,172360
224,validator_8,63154000,1961820
225,validator_11,71788000,75000
226,validator_10,128937000,1210500
227,validator_11,157096000,18772600
228,validator_17,166639000,656980
229,validator_7,77896000,660700
230,validator_8,43772000,1540340
231,validator_13,70470000,31164950
232,validator_7,132402000,153030
233,validator_16,199525001,8435500
234,validator_13,158734000,17893500
235,validator_16,122705000,573440
236,validator_2,50573999,518340
237,validator_15,87231000,925000
238,validator_3,118774001,5713500
239,validator_17,115583000,16743210
240,validator_6,79497000,1150900
241,validator_11,79147000,5999600
242,validator_10,100073000,745190
243,validator_12,122555000,2037800
244,validator_17,106285000,8623230
245,validator_18,112832000,1678130
246,validator_1,137897000,1015770
247,validator_14,79157000,619690
248,validator_14,31545000,768920
249,validator_19,93875000,689640
250,validator_3,157371000,904500
251,validator_15,57289000,697420
252,validator_0,125395999,338900
253,validator_5,28225000,7281430
254,validator_0,37877000,17809640
255,validator_4,104607000,2293300
256,validator_11,116366000,1147400
257,validator_8,115056000,4703900
258,validator_13,97962999,1231500
259,validator_10,124206000,1709740
260,validator_16,79677000,25428640
261,validator_14,55749002,158290
262,validator_14,104154000,935400
263,validator_15,49744000,1153400
264,validator_14,128387000,721200
265,validator_1,142549000,976700
266,validator_19,85490999,4228700
267,validator_0,118280001,1648200
268,validator_8,45819999,831440
269,validator_4,99873000,2575900
270,validator_17,161563001,2254160
271,validator_7,83652002,5746800
272,validator_14,141763000,18567640
273,validator_18,95065999,2139800
274,validator_16,179829998,5781900
275,validator_7,67692000,12619400
276,validator_11,106942000,952400
277,validator_13,28676998,1574200
278,validator_16,95854000,285840
279,validator_6,44373000,3566600
280,validator_1,35561000,485640
281,validator_9,62450000,22999290
282,validator_5,114720000,82500
283,validator_1,55982000,1638610
284,validator_12,124113002,1458800
285,validator_17,79881000,1062300
286,validator_2,67016000,5065500
287,validator_0,39120000,17784800
288,validator_0,129481000,826270
289,validator_19,85770000,405920
290,validator_17,96029001,9068200
291,validator_11,72558000,496660
292,validator_0,90262999,1245660
293,validator_19,47985000,1010120
294,validator_1,147994000,4942540
295,validator_11,132200000,5491500
296,validator_16,52775000,201780
297,validator_19,107483000,1104200
298,validator_6,157481000,2379000
299,validator_18,64097000,1149000
300,validator_13,100449001,2068080
301,validator_11,62702000,1506600
302,validator_17,53553000,1422720
303,validator_12,68798000,1889660
304,validator_14,95149002,859220
305,validator_12,106935000,1989740
306,validator_10,174253000,1469800
307,validator_12,105958000,1339900
308,validator_18,86652000,550340
309,validator_18,63654000,735700
