block_num,validator_id,total_gas_fee,total_mev_available
0,validator_7,191759994,160300
1,validator_10,78700003,847100
2,validator_12,33999992,403400
3,validator_0,78583001,64320
4,validator_5,53263000,5640
5,validator_17,47521992,95600
6,validator_19,14132994,84900
7,validator_4,24230005,41990
8,validator_10,23143001,31700
9,validator_13,69188999,1258000
10,validator_9,26461999,187900
11,validator_9,33367996,37200
12,validator_17,17431992,39400
13,validator_18,72421004,363800
14,validator_11,60447002,773100
15,validator_5,19082991,8022000
16,validator_4,46315012,173800
17,validator_6,33120002,504700
18,validator_13,50877000,16400
19,validator_5,46442991,75740
20,validator_0,78878997,1160000
21,validator_5,12095005,0
22,validator_0,1285397015,379500
23,validator_17,18770003,959300
24,validator_13,67532005,14200
25,validator_11,55340007,13800
26,validator_0,44870999,160070
27,validator_18,97852001,657600
28,validator_0,11919997,172520
29,validator_1,21226004,196000
30,validator_13,39650000,37140
31,validator_19,62596996,234130
32,validator_3,113889001,7417800
33,validator_9,79290997,1530300
34,validator_11,192863994,5502100
35,validator_15,136980006,816100
36,validator_15,196759993,160300
37,validator_11,59893998,426100
38,validator_6,500392995,354500
39,validator_19,18559998,4351090
40,validator_5,16509992,19700
41,validator_11,109747990,86400
42,validator_19,20140991,113600
43,validator_17,12209007,17755100
44,validator_12,62170000,106700
45,validator_0,39280004,510000
46,validator_10,11473002,581800
47,validator_7,35110999,67700
48,validator_14,58560996,118900
49,validator_10,304823006,1409600
50,validator_19,75866994,380300
51,validator_12,27199997,588600
52,validator_1,136316007,912630
53,validator_9,133319999,309700
54,validator_19,91076994,4444400
55,validator_3,44779986,4395740
56,validator_17,31449997,268300
57,validator_0,20910011,4646000
58,validator_13,40050017,261320
59,validator_12,949352001,194700
60,validator_16,176346000,12020
61,validator_8,38848000,146000
62,validator_19,50488999,92200
63,validator_8,38762003,319840
64,validator_9,58664995,114400
65,validator_11,155168004,206220
66,validator_3,88984011,213590
67,validator_2,85089997,1000430
68,validator_15,103764009,138980
69,validator_7,11329006,67730
70,validator_2,59470003,222900
71,validator_12,11261003,48500
72,validator_0,133369994,153300
73,validator_4,87390001,924000
74,validator_16,75306993,389900
75,validator_7,20623998,4603000
76,validator_2,24856997,1263700
77,validator_3,63317995,4470300
78,validator_2,69402996,205000
79,validator_18,20113000,800740
80,validator_14,72830003,602000
81,validator_2,173649994,836500
82,validator_8,123839994,4376200
83,validator_13,101331995,428700
84,validator_11,20399007,1450000
85,validator_4,76300995,870100
86,validator_17,78946997,53300
87,validator_12,58121992,102730
88,validator_6,49570009,281300
89,validator_8,910878001,5252000
90,validator_12,30514995,126300
91,validator_16,84909993,458500
92,validator_12,41944000,60000
93,validator_5,68440007,251100
94,validator_13,93267004,0
95,validator_17,62108996,1135340
96,validator_4,35798003,84100
97,validator_1,101380996,230000
98,validator_6,32793005,685940
99,validator_5,52560013,200180
100,validator_8,48214994,222920
101,validator_11,61828001,35430
102,validator_13,29120002,69800
103,validator_0,37059988,278000
104,validator_6,59880013,35532900
105,validator_1,15610006,10700
106,validator_16,11740007,0
107,validator_16,43106002,18158700
108,validator_17,182339995,249000
109,validator_15,78123997,779200
110,validator_19,565392994,354500
111,validator_4,14593000,512090
112,validator_6,51268993,1626630
113,validator_4,14149991,779000
114,validator_5,27639993,14200
115,validator_5,20792999,381000
116,validator_12,20247004,99600
117,validator_9,89593006,668800
118,validator_9,68309995,430100
119,validator_14,37901001,18600
120,validator_18,28373995,50000
121,validator_5,89550007,881600
122,validator_15,47270006,14200
123,validator_13,20053996,78200
124,validator_15,11910008,1608130
125,validator_17,21823001,93600
126,validator_15,63809001,121000
127,validator_19,27136993,67400
128,validator_6,153059996,750000
129,validator_0,30052006,877300
130,validator_6,31268007,142000
131,validator_9,98725001,86600
132,validator_15,791102006,5349590
133,validator_0,40366993,254000
134,validator_17,21991998,182940
135,validator_17,67385003,249200
136,validator_18,70252002,989040
137,validator_4,55627005,276300
138,validator_7,207269989,132140
139,validator_12,752093000,892700
140,validator_6,77305010,39900
141,validator_7,165954993,837600
142,validator_11,65194006,153400
143,validator_3,55041998,1116400
144,validator_4,211759994,160300
145,validator_4,87390001,924000
146,validator_10,78266991,389900
147,validator_16,12216003,4320000
148,validator_18,15183998,1440140
149,validator_9,66614994,464300
150,validator_7,84069995,80640
151,validator_4,47316999,17755100
152,validator_18,54903001,17763400
153,validator_15,163063003,18180500
154,validator_11,14959999,655900
155,validator_5,21360997,18600
156,validator_2,85350990,167300
157,validator_4,214167004,320600
158,validator_12,58287003,178900
159,validator_19,26079992,7345100
160,validator_4,139289009,912630
161,validator_3,177499997,548500
162,validator_13,55218987,388100
163,validator_9,24766989,76200
164,validator_4,99998999,1416000
165,validator_5,994340004,769000
166,validator_6,1155773010,339500
167,validator_3,55239999,388840
168,validator_9,151169999,161000
169,validator_13,56809997,889000
170,validator_0,88571003,496300
171,validator_2,59929007,622400
172,validator_12,51873000,37830
173,validator_10,16272006,36800
174,validator_0,68902991,19502000
175,validator_0,18888006,732500
176,validator_14,24143007,18846400
177,validator_5,21129999,4651200
178,validator_11,14997996,811000
179,validator_18,37693006,18158700
180,validator_19,139259997,153300
181,validator_15,78123997,779200
182,validator_1,637959992,371500
183,validator_16,38436999,5162420
184,validator_3,70043988,32520
185,validator_1,36064997,476600
186,validator_11,45649995,111900
187,validator_7,42919007,18136100
188,validator_4,59193001,17763400
189,validator_8,60139004,80200
190,validator_0,77813002,17000
191,validator_5,40279998,32900
192,validator_0,24593991,242200
193,validator_3,44776004,180700
194,validator_2,75573997,613730
195,validator_9,169679999,18621600
196,validator_3,100239003,879630
197,validator_6,63599998,1538700
198,validator_3,31701995,211400
199,validator_3,198959983,91100
200,validator_5,42932002,520000
201,validator_15,59172004,4660100
202,validator_10,1067127012,379500
203,validator_12,64580004,1560300
204,validator_9,105610000,654100
205,validator_4,14307001,324100
206,validator_19,155291998,39400
207,validator_8,51287001,175900
208,validator_19,110887995,1134700
209,validator_6,135589999,89700
210,validator_4,31613008,200400
211,validator_10,13984994,139590
212,validator_0,39356999,169900
213,validator_19,25427997,1269200
214,validator_4,88099992,363600
215,validator_19,20900999,294000
216,validator_11,192339994,281300
217,validator_18,70073999,658200
218,validator_1,637959992,371500
219,validator_18,53817002,5365420
220,validator_16,64132990,374450
221,validator_15,38891995,109800
222,validator_18,14002993,98700
223,validator_0,31859999,115090
224,validator_9,20935005,0
225,validator_1,66821003,668800
226,validator_13,38633002,614700
227,validator_3,96109995,0
228,validator_14,19968993,209540
229,validator_3,94968007,4992900
230,validator_10,49288004,78230
231,validator_19,196570002,18207400
232,validator_17,55147009,560230
233,validator_14,148709998,827540
234,validator_15,66376999,4444400
235,validator_16,44979991,4395740
236,validator_17,25975995,161700
237,validator_15,124220007,185200
238,validator_0,24455014,48900
239,validator_0,70490001,661600
240,validator_19,96100004,17000
241,validator_13,139140008,269790
242,validator_4,73689997,57750
243,validator_16,525463010,607800
244,validator_19,66339996,189620
245,validator_19,42390999,361400
246,validator_0,17270000,81400
247,validator_4,125119995,186300
248,validator_9,122457001,22940
249,validator_7,63699995,106740
250,validator_10,60299997,395900
251,validator_3,127909999,759200
252,validator_6,58957002,652100
253,validator_4,113550996,133880
254,validator_3,22330001,1678000
255,validator_16,49043000,55800
256,validator_16,130547999,129900
257,validator_14,85468006,235100
258,validator_10,28018995,879800
259,validator_18,9144003,12300
260,validator_1,42599996,298830
261,validator_3,105910003,0
262,validator_2,29939997,120380
263,validator_8,23721001,88000
264,validator_19,40125996,49100
265,validator_3,132645001,347200
266,validator_6,18330007,52500
267,validator_13,84930001,18092600
268,validator_3,26012999,142580
269,validator_15,39342993,42000
270,validator_7,191386993,7969000
271,validator_8,82931986,914600
272,validator_3,24286996,230240
273,validator_2,18031993,7239100
274,validator_12,125224995,23390
275,validator_15,88570001,36900
276,validator_7,42507010,214800
277,validator_14,1118630004,22040
