block_num,validator_id,total_gas_fee,total_mev_available
0,validator_7,121229998,1551000
1,validator_2,96755001,1276700
2,validator_10,66468999,1953930
3,validator_2,109789999,91120
4,validator_19,56662000,5597220
5,validator_4,133811999,404500
6,validator_2,56128002,1426060
7,validator_0,84140000,1635730
8,validator_5,198558000,1018100
9,validator_18,47218001,4548700
10,validator_14,150932000,1505200
11,validator_4,22180000,1990200
12,validator_6,80403000,30300
13,validator_5,40287000,1906400
14,validator_1,59842000,959400
15,validator_5,45110001,1075740
16,validator_15,169955999,3244000
17,validator_1,96137000,2763040
18,validator_4,57349000,1789900
19,validator_18,67496995,1857830
20,validator_10,117419000,225200
21,validator_16,50329998,230440
22,validator_13,123193001,2525000
23,validator_4,117113002,7027100
24,validator_19,54988002,1262690
25,validator_8,100324003,17904400
26,validator_7,70193997,5827500
27,validator_2,121829001,1313180
28,validator_2,66249000,455430
29,validator_12,67011999,875900
30,validator_10,29860995,296900
31,validator_19,135157000,7944100
32,validator_16,47338001,1394100
33,validator_8,79767001,1416580
34,validator_1,75899999,8500700
35,validator_11,57179000,172500
36,validator_15,103091998,1306400
37,validator_13,46335003,1437100
38,validator_14,60284001,1723540
39,validator_14,69519000,216700
40,validator_4,127713000,1091920
41,validator_1,39589000,9068600
42,validator_8,88674000,1027530
43,validator_9,142399000,1067480
44,validator_7,92406999,1219800
45,validator_1,77407000,8028300
46,validator_8,115426999,973300
47,validator_16,69012000,823700
48,validator_16,76824999,18894700
49,validator_8,70542003,2735530
50,validator_17,62856001,1334310
51,validator_17,89293999,1280940
52,validator_11,120959000,555500
53,validator_5,113129000,917400
54,validator_15,49503997,1505300
55,validator_9,37679998,6526620
56,validator_11,118856996,22936200
57,validator_11,66589001,791840
58,validator_5,105135000,1035800
59,validator_18,81411000,5316700
60,validator_9,101415000,1477000
61,validator_5,72481001,5114400
62,validator_9,91088004,386000
63,validator_13,53749999,1495500
64,validator_12,50625002,1435530
65,validator_18,137502001,1520950
66,validator_6,103545002,911900
67,validator_0,54782999,5704490
68,validator_16,113733000,2054800
69,validator_16,192213000,979880
70,validator_9,96072000,1712240
71,validator_13,87128000,7752600
72,validator_0,80976998,1554600
73,validator_6,21237001,813500
74,validator_1,39682000,3058830
75,validator_9,75932000,4457600
76,validator_3,62942997,4632420
77,validator_13,106487000,356540
78,validator_11,111933000,538560
79,validator_1,169954000,1885830
80,validator_9,156028000,764400
81,validator_11,53637000,5621300
82,validator_9,98896997,891400
83,validator_6,59032000,331500
84,validator_4,77184999,19272700
85,validator_16,75275001,2284630
86,validator_17,54842998,787330
87,validator_3,43078999,451540
88,validator_10,131706001,2260800
89,validator_0,92507002,2923300
90,validator_10,80344000,1762700
91,validator_14,32763000,1851220
92,validator_14,73156001,5783100
93,validator_7,28100996,647440
94,validator_5,154439998,1848000
95,validator_13,136588000,7674380
96,validator_17,161872000,1021400
97,validator_11,65440999,5204800
98,validator_15,123310000,133300
99,validator_6,109506001,1425620
100,validator_18,121865001,1564400
101,validator_18,78272000,1840530
102,validator_6,28307003,636600
103,validator_17,123188001,5121120
104,validator_5,129112000,154700
105,validator_16,68499002,2607280
106,validator_11,40623000,978300
107,validator_10,55071000,1741800
108,validator_17,109668998,1275400
109,validator_11,89475000,1189400
110,validator_17,59052000,2716170
111,validator_9,72041999,279900
112,validator_17,147153000,860920
113,validator_9,52104003,8801300
114,validator_4,157354000,1350330
115,validator_10,147309000,102090
116,validator_3,31061001,1412380
117,validator_3,85761999,7946990
118,validator_10,41150999,1712620
119,validator_11,87664998,18034100
120,validator_6,62893000,1286700
121,validator_2,40590998,1699300
122,validator_9,60464000,2499980
123,validator_11,35332004,395040
124,validator_9,76518000,993700
125,validator_19,459257001,2721900
126,validator_18,60841000,1669400
127,validator_12,39816001,1576820
128,validator_12,49987996,18035200
129,validator_16,74696997,422840
130,validator_7,149090002,3217600
131,validator_13,145799000,2093700
132,validator_18,126970003,1021400
133,validator_19,99397000,791200
134,validator_13,111362000,229100
