block_num,validator_id,total_gas_fee,total_mev_available
0,validator_7,53358000,1110600
1,validator_17,38633000,1403200
2,validator_5,109680001,19280930
3,validator_19,36372998,1181200
4,validator_18,191673000,1116420
5,validator_9,42309000,9171900
6,validator_0,156004000,1366730
7,validator_18,178391000,998170
8,validator_19,68774001,1437080
9,validator_11,135334999,8100690
10,validator_18,51450004,1931500
11,validator_8,69534998,331500
12,validator_16,63551000,1450700
13,validator_14,86885001,3155400
14,validator_5,43551000,2562310
15,validator_14,90222000,1437100
16,validator_3,124805000,1065500
17,validator_18,130743002,2065430
18,validator_7,51131999,6740030
19,validator_17,45058000,7028020
20,validator_7,184615999,3599200
21,validator_10,49235000,129900
22,validator_10,89841000,303200
23,validator_16,199928000,4860000
24,validator_2,31529999,1169700
25,validator_5,109440000,17922000
26,validator_5,33608000,1759400
27,validator_17,65302000,1098800
28,validator_9,119383001,3205980
29,validator_4,58301000,7128500
30,validator_6,111735000,1776400
31,validator_19,167288000,6107910
32,validator_3,104274998,1537900
33,validator_7,161602001,2214580
34,validator_15,177609000,1917400
35,validator_17,114058000,1130500
36,validator_15,70737000,1587600
37,validator_13,40083000,2163200
38,validator_7,77836999,2345270
39,validator_2,44031000,909600
40,validator_19,155937000,307520
41,validator_7,38794003,8946400
42,validator_0,103186002,1952760
43,validator_7,117297000,940220
44,validator_3,92488000,737000
45,validator_18,91981000,12883000
46,validator_10,93127000,1462880
47,validator_3,67608000,807300
48,validator_9,75467000,18139600
49,validator_8,99169000,4456330
50,validator_8,60919000,1257910
51,validator_18,94003000,485940
52,validator_1,120854000,802400
53,validator_4,138269000,1920800
54,validator_6,53031001,2361230
55,validator_18,37393999,1922620
56,validator_11,117045000,22699500
57,validator_0,98573000,596540
58,validator_5,102451000,1416800
59,validator_9,103911000,5268200
60,validator_6,135365000,1287500
61,validator_3,102031000,546500
62,validator_13,118400000,264100
63,validator_8,92466000,423600
64,validator_0,113272000,1989600
65,validator_16,127364003,1514620
66,validator_15,97583999,1033100
67,validator_11,40171000,5680590
68,validator_11,192023000,223300
69,validator_2,58024001,2321280
70,validator_2,75697002,1442800
71,validator_7,124053000,832100
72,validator_0,69094000,1572300
73,validator_9,40757000,1699700
74,validator_5,107642000,1263430
75,validator_7,130642001,574800
76,validator_1,144529000,5340720
77,validator_2,27478000,1108700
78,validator_5,108461000,637100
79,validator_19,141695001,203080
80,validator_18,70054001,1435380
81,validator_7,71198000,7491700
82,validator_2,105757002,2398680
83,validator_1,157339000,577820
84,validator_12,93610000,776400
85,validator_4,106009000,2238000
86,validator_19,43580000,3811620
87,validator_8,100857002,23040450
88,validator_12,89846000,966800
89,validator_16,139451001,7846530
90,validator_0,113324000,5770730
91,validator_7,87083000,7084100
92,validator_3,163112000,5190590
93,validator_11,67147998,1788400
94,validator_10,72344000,413000
95,validator_5,35968000,4470640
96,validator_1,76623000,2048000
97,validator_4,119898000,17946700
98,validator_17,77608001,841100
99,validator_3,48637000,884330
100,validator_15,74482002,1628010
101,validator_4,35434000,6380000
102,validator_17,108941003,722840
103,validator_17,142370999,6509290
104,validator_15,131882999,527600
105,validator_1,115216997,3444070
106,validator_6,38156001,385900
107,validator_17,38386997,1510800
108,validator_17,73359000,1555900
109,validator_2,35295000,1470200
110,validator_4,66984000,18524040
111,validator_12,55973003,168900
112,validator_13,215816001,563240
113,validator_7,33862000,1519800
114,validator_6,111396000,696700
115,validator_7,127379000,94770
116,validator_0,69421000,1431440
117,validator_8,94753000,8529300
118,validator_16,94897000,184200
119,validator_16,92024999,296520
120,validator_8,128508999,1002040
121,validator_10,89445000,1877800
122,validator_16,46684000,1619840
123,validator_2,94862001,7398140
124,validator_0,101171000,909900
125,validator_15,115049000,1925850
126,validator_15,52578001,5280230
127,validator_5,67437000,3723220
128,validator_16,251837003,2264700
129,validator_11,28632000,781040
130,validator_6,74690000,121400
131,validator_3,152037998,4805740
132,validator_9,69333000,1566400
133,validator_6,33559000,17778600
134,validator_5,38047999,916100
135,validator_1,38174000,934430
136,validator_4,112051000,734590
137,validator_13,134615000,5290540
138,validator_9,192294000,1467200
139,validator_13,114577000,2561220
140,validator_19,132202000,2460700
141,validator_12,141805000,1171080
142,validator_7,68187999,394600
143,validator_7,71962002,7479800
144,validator_4,71138000,809400
145,validator_19,38973000,1740400
146,validator_3,103273000,19150040
147,validator_11,70746998,756700
148,validator_10,175693001,5256400
149,validator_13,84124000,8284200
150,validator_18,106836000,275100
151,validator_9,132135000,130670
152,validator_4,60128000,991380
153,validator_14,95101000,13900
154,validator_13,161059000,19157880
155,validator_14,179373000,18272340
156,validator_11,106764000,8755640
157,validator_3,38965000,232400
158,validator_14,61894000,1462000
159,validator_8,59959000,22598000
160,validator_8,96077000,71470
161,validator_7,159229000,1528020
162,validator_5,203139000,17958900
163,validator_14,123468000,1495540
164,validator_12,46658000,457090
165,validator_16,43737998,1065600
166,validator_9,114996001,4511400
167,validator_15,148541000,17557310
168,validator_4,62032000,1943900
169,validator_7,109678000,5132800
170,validator_11,83744000,1668360
171,validator_5,107999000,415900
172,validator_5,66962000,2167130
173,validator_6,112750001,1024400
174,validator_9,32640005,696500
175,validator_11,38588001,862530
176,validator_12,62097000,1266100
177,validator_11,122991001,36030
178,validator_2,77768000,3418280
179,validator_0,136446000,26187140
180,validator_19,69474000,1218600
181,validator_17,40662000,1753200
182,validator_2,102901998,19402870
183,validator_11,36925998,1223200
184,validator_18,113693001,686620
185,validator_13,112840002,599940
186,validator_0,93575002,2018860
187,validator_19,149768000,1150630
188,validator_16,134568000,1040100
189,validator_14,56390000,4689700
190,validator_16,103005001,1249600
191,validator_18,53942001,1905800
192,validator_14,98707000,18804900
193,validator_12,102207002,2283600
194,validator_12,48656003,889330
195,validator_8,105581000,1008240
196,validator_4,237534002,2311000
197,validator_7,51451000,9705940
198,validator_18,90438000,5741630
199,validator_7,67482000,1472860
200,validator_19,173441999,4786100
201,validator_15,58956000,132940
202,validator_5,41517000,1037000
203,validator_13,116363000,3490700
204,validator_0,163326000,845100
205,validator_15,122223002,22510600
206,validator_14,56300000,5164400
207,validator_18,102288000,4956220
208,validator_18,118680000,1190330
209,validator_2,64248000,2080790
210,validator_7,67905000,594530
211,validator_14,122681998,8012200
212,validator_8,58912002,383500
213,validator_2,33047002,302700
214,validator_18,156604998,7762290
215,validator_12,23838001,372700
216,validator_11,82778000,1587600
217,validator_14,42073000,2210400
218,validator_3,113302998,2381630
219,validator_16,65994000,110000
220,validator_12,122150000,882620
221,validator_2,25492000,7942900
222,validator_0,155884000,1366730
223,validator_18,178391000,998170
224,validator_15,64591001,1199680
225,validator_13,84979000,8062600
226,validator_16,62460000,1453500
227,validator_7,162277000,391020
228,validator_13,267513001,862980
229,validator_9,76354002,3424200
230,validator_14,39142000,1018220
231,validator_15,97252001,7510240
232,validator_17,99529000,1084800
233,validator_19,379043000,2213200
234,validator_3,20594000,2695530
235,validator_7,43647999,6559330
236,validator_17,107659999,20474700
237,validator_11,71758000,1213040
238,validator_3,171894001,1539000
239,validator_4,80719000,5401900
240,validator_14,106112000,948300
241,validator_14,80369999,22953000
242,validator_17,43703000,4836600
243,validator_5,88998000,5629020
244,validator_6,103792999,815730
245,validator_0,85031000,1805340
246,validator_11,60086000,750270
247,validator_11,155969000,8105530
248,validator_7,151163000,377800
249,validator_0,86457999,1468200
250,validator_11,62073000,2199200
251,validator_7,41965000,1622200
252,validator_10,58568001,808800
253,validator_14,83470000,453940
254,validator_17,65999999,1624290
255,validator_1,153903000,928030
256,validator_13,76388000,688900
257,validator_2,66486001,1382640
258,validator_2,112289000,491600
259,validator_12,61299000,379200
260,validator_12,43356999,11857590
261,validator_9,135762000,2064400
262,validator_2,56862000,239530
263,validator_11,83400000,1310000
264,validator_9,46674000,1007300
265,validator_14,72703000,351200
266,validator_1,42528000,346160
267,validator_18,83087000,509200
268,validator_11,87151000,764770
269,validator_12,60859000,1100800
270,validator_3,88054000,2021130
271,validator_2,136698000,5601700
272,validator_19,99925000,1427000
273,validator_0,45512998,1260300
274,validator_15,46838998,1038120
275,validator_18,65406000,8444300
276,validator_13,53969000,1503070
277,validator_17,92755000,26441800
278,validator_0,45149996,507720
279,validator_5,178695000,231820
280,validator_3,126683998,6134600
281,validator_13,113659999,1354340
282,validator_17,151264000,5115600
283,validator_8,191109000,1674040
284,validator_16,59195000,1026900
285,validator_14,103796002,4680800
286,validator_19,56150997,2357500
287,validator_17,85764000,397110
288,validator_15,53173003,1039100
289,validator_14,95824000,1956030
290,validator_10,94644001,2156100
291,validator_18,130812000,1428600
292,validator_14,131751000,1725700
293,validator_10,27907000,497200
294,validator_6,78840000,5281340
295,validator_10,109057000,756500
296,validator_13,28589000,9494200
297,validator_1,161681000,18457810
298,validator_0,66545000,1600400
299,validator_9,45725999,22655700
300,validator_3,69384999,8109980
301,validator_0,145803998,7822050
302,validator_5,25693001,195730
303,validator_18,110002000,4966400
304,validator_14,41820000,1650800
305,validator_0,102915000,752830
306,validator_9,145977000,1445280
307,validator_15,63760000,20432540
308,validator_4,109510002,1332260
309,validator_15,237306000,944200
310,validator_5,177629000,1291030
311,validator_4,155470999,1097400
312,validator_10,45045000,1462400
313,validator_5,54173000,1398640
